,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2024,570,Justice Hill,BLT,RB,1,11,PIT,4.761904761904762,65.4,1,16.7,0,9,9,0,0,0,0,0,0,0,0,0,0,0,4,6,0,3,33.3,0,0,0.357,0.4,0,0,0,0,0,0,0,0,0,0,0,0,5,3.7,5,3.67,1.33
2024,571,Devin Singletary,NYG,RB,1,13,DAL,6.666666666666667,14.3,2,40,0,9,4.5,0,0,0,1,0,0,0,0,0,50,50,-0.6,2,0,2.5,55.6,0,0,0.237,0.5,0,0,0,0,0,0,2,100,9,0,4.5,50,0.9,1,0.9,0.98,-0.08
2024,572,D'Ernest Johnson,JAX,RB,1,7,NE,7.6923076923076925,23.5,1,12.5,0,9,9,0,0.07,0,1,0,0,0,0,0,100,0,3.3,5,0,4,44.4,1,1,1.012,1,1,100,9,0,9,100,0,0,0,0,0,0,4.5,2.9,4.5,2.91,1.59
2024,573,David Montgomery,DET,RB,1,9,GB,2.3255813953488373,50,1,100,0,9,9,0,0,0,1,0,0,0,0,0,100,0,4.8,6,0,3,33.3,0,0,1.428,1.4,1,100,9,0,9,100,0,0,0,0,0,0,0.9,0.4,0.9,0.44,0.46
2024,574,J.K. Dobbins,LAC,RB,1,6,DEN,9.25925925925926,66.7,5,83.3,0,9,1.8,0,0.08,0,0,0,0,0,0,0,20,80,-17.8,0,60,1.8,100,1,0.2,-0.414,-2.1,2,40,4,0,2,0,3,60,5,0,1.67,33.3,2.4,4.6,2.4,4.56,-2.16
2024,575,J.K. Dobbins,LAC,RB,1,7,ARZ,11.11111111111111,65,6,85.7,0,9,1.5,0,0.01,0,1,0,0,0,0,0,16.7,83.3,-18,0.5,50,1,66.7,0,0,-0.264,-1.6,5,83.3,8,0,1.6,0,1,16.7,1,0,1,100,6.5,8.2,6.5,8.18,-1.68
2024,576,Zack Moss,CIN,RB,1,6,NYG,13.793103448275861,67.9,4,50,0,9,2.25,0,0.01,1,0,0,0,0,0,0,50,50,-11.3,1.25,50,1,44.4,1,0.25,-1.849,-7.4,0,0,0,0,0,0,4,100,9,0,2.25,50,1.1,3.7,1.1,3.7,-2.6
2024,577,Chuba Hubbard,CAR,RB,1,12,KC,3.389830508474576,81.8,2,100,0,9,4.5,0,0.02,0,1,0,0,0,0,0,50,50,-0.1,1,0,3.5,77.8,2,1,0.377,0.8,2,100,9,0,4.5,50,0,0,0,0,0,0,0.9,3.5,0.9,3.48,-2.58
2024,578,Najee Harris,PIT,RB,1,16,BLT,3.0303030303030303,6.5,1,11.1,0,9,9,0,0.01,0,0,0,0,0,0,0,100,0,4.3,1,0,8,88.9,0,0,0.759,0.8,0,0,0,0,0,0,1,100,9,0,9,100,0.9,0.5,0.9,0.5,0.4
2024,579,Najee Harris,PIT,RB,1,18,CIN,6.0606060606060606,44.4,2,66.7,0,9,4.5,0,0.02,0,0,0,0,0,0,0,50,50,0.2,1.5,0,3,66.7,0,0,0.065,0.1,1,50,6,0,6,100,1,50,3,0,3,0,5.5,4.5,5.5,4.49,1.01
2024,580,Najee Harris,PIT,RB,1,4,IND,6.0606060606060606,60.7,2,22.2,0,9,4.5,0,0.02,0,1,0,0,0,0,0,100,0,1.1,1.5,0,3,66.7,0,0,0.134,0.3,2,100,9,0,4.5,100,0,0,0,0,0,0,3,2.8,3,2.78,0.22
2024,581,Kenneth Gainwell,PHI,RB,1,4,TB,4.3478260869565215,53.8,1,20,0,9,9,0,0,0,1,0,0,0,0,0,100,0,4.2,5,0,4,44.4,0,0,1.225,1.2,1,100,9,0,9,100,0,0,0,0,0,0,0.9,0.5,0.9,0.48,0.42
2024,582,Travis Etienne,JAX,RB,1,10,MIN,7.142857142857142,62.5,3,75,0,9,3,0,0,0,0,0,0,0,0,0,0,33.3,-8,1.33,33.3,1.67,55.6,0,0,-0.452,-1.4,1,33.3,5,0,5,0,2,66.7,4,0,2,0,0.9,1.7,0.9,1.72,-0.82
2024,583,Travis Etienne,JAX,RB,1,11,DET,7.142857142857142,65.2,3,60,0,9,3,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-3.1,2.33,33.3,0.67,22.2,0,0,-0.51,-1.5,2,66.7,8,0,4,50,1,33.3,1,0,1,0,1.6,2.8,1.6,2.83,-1.23
2024,584,James Cook,BUF,RB,1,3,JAX,5.454545454545454,44.4,3,60,0,9,3,0,0.79,0,0,0,0,0,0,0,33.3,66.7,-10.1,0.67,33.3,2.33,77.8,0,0,-0.234,-0.7,2,66.7,6,0,3,50,1,33.3,3,0,3,0,5.2,10,5.2,10.03,-4.83
2024,585,Rachaad White,TB,RB,1,17,CAR,6.666666666666667,47.5,3,21.4,0,9,3,0,0.18,0,1,0,0,0,0,0,33.3,33.3,-6.6,1.67,33.3,1.33,44.4,1,0.33,-0.255,-0.8,0,0,0,0,0,0,3,100,9,0,3,33.3,2.3,5,2.3,5.01,-2.71
2024,586,Julius Chestnut,TEN,RB,1,8,DET,12.5,19.4,1,25,0,9,9,0,0,0,0,0,0,0,0,0,100,0,3.7,3,0,6,66.7,1,1,0.922,0.9,0,0,0,0,0,0,1,100,9,0,9,100,0.9,0.5,0.9,0.53,0.37
2024,587,Kenneth Walker,SEA,RB,1,12,ARZ,3.8461538461538463,58.8,2,33.3,0,9,4.5,0,0.03,0,0,0,0,0,0,0,50,0,-0.3,2,0,2.5,55.6,1,0.5,-0.146,-0.3,1,50,4,0,4,0,1,50,5,0,5,100,7.2,5.9,7.2,5.88,1.32
2024,588,Tank Bigsby,JAX,RB,1,5,IND,4.878048780487805,22.7,2,100,0,9,4.5,0,0.02,0,1,0,0,0,0,0,100,0,0,2.5,0,2,44.4,2,1,-0.054,-0.1,2,100,9,0,4.5,100,0,0,0,0,0,0,0.9,1,0.9,1.02,-0.12
2024,589,Tank Bigsby,JAX,RB,1,8,GB,9.75609756097561,55.2,4,66.7,0,9,2.25,0,0.01,0,0,0,0,0,0,0,25,75,-10.2,0.25,75,2,88.9,0,0,-0.344,-1.4,2,50,0,0,0,0,2,50,9,0,4.5,50,2.1,3.2,2.1,3.24,-1.14
2024,590,Chris Brooks,GB,RB,1,9,DET,5.88235294117647,39.1,1,20,0,9,9,0,0.02,0,0,0,0,0,0,0,100,0,5.5,3,0,6,66.7,1,1,0.591,0.6,1,100,9,0,9,100,0,0,0,0,0,0,6.7,6.7,6.7,6.74,-0.04
2024,591,Emanuel Wilson,GB,RB,1,7,HST,5.263157894736842,25,2,66.7,0,9,4.5,0,0,0,1,0,0,0,0,0,100,0,-0.5,1.5,0,3,66.7,1,0.5,0.483,1,2,100,9,0,4.5,100,0,0,0,0,0,0,0.9,1,0.9,0.96,-0.06
2024,592,De'Von Achane,MIA,RB,1,18,NYJ,4.3478260869565215,59.1,2,66.7,0,9,4.5,0,0,0,0,0,0,0,0,0,0,50,-0.8,1,50,3.5,77.8,0,0,-0.395,-0.8,0,0,0,0,0,0,1,50,3,0,3,0,0.9,1,0.9,1.01,-0.11
2024,593,Jahmyr Gibbs,DET,RB,1,18,MIN,8.955223880597014,68.2,6,85.7,0,9,1.5,0,0.02,0,1,0,0,0,0,0,16.7,66.7,-19.6,0.5,33.3,1,66.7,0,0,-0.541,-3.2,5,83.3,16,0,3.2,20,1,16.7,-7,0,-7,0,2.7,5.1,2.7,5.07,-2.37
2024,594,Bucky Irving,TB,RB,1,9,KC,6.382978723404255,32.4,3,42.9,0,9,3,0,0,0,0,0,0,0,0,0,0,66.7,-4.6,1.33,0,1.67,55.6,0,0,-0.406,-1.2,3,100,9,0,3,0,0,0,0,0,0,0,3.5,4.3,3.5,4.29,-0.79
2024,595,Tyrone Tracy,NYG,RB,1,14,NO,2.9850746268656714,80.5,2,100,0,9,4.5,0,0,0,0,0,0,0,0,0,100,0,-1,3,0,1.5,33.3,0,0,-0.153,-0.3,1,50,4,0,4,100,1,50,5,0,5,100,8.2,7.7,8.2,7.65,0.55
2024,596,Tyrone Tracy,NYG,RB,1,16,ATL,2.9850746268656714,50,2,40,0,9,4.5,0,0,0,1,0,0,0,0,0,100,0,-1.1,0,50,4.5,100,1,0.5,-0.029,-0.1,2,100,9,0,4.5,100,0,0,0,0,0,0,8,5.6,8,5.55,2.45
2024,597,Tyrone Tracy,NYG,RB,1,17,IND,4.477611940298507,57.9,3,50,0,9,3,0,0.03,0,0,0,0,0,0,0,33.3,66.7,-5.2,1,33.3,2,66.7,0,0,-0.317,-1,1,33.3,3,0,3,0,2,66.7,6,0,3,50,4.3,4.8,4.3,4.8,-0.5
2024,598,Tyrone Tracy,NYG,RB,1,3,CLV,2.9850746268656714,46.2,2,50,0,9,4.5,0,0,0,0,0,0,0,0,0,0,0,-1.2,2.5,0,2,44.4,0,0,-0.439,-0.9,1,50,4,0,4,0,1,50,5,0,5,0,2.4,2.8,2.4,2.77,-0.37
2024,599,Rasheen Ali,BLT,RB,1,15,NYG,100,10,2,25,0,9,4.5,0,0.01,0,0,0,0,0,0,0,0,50,-4.5,3.5,50,1,22.2,0,0,-0.391,-0.8,1,50,0,0,0,0,1,50,9,0,9,0,0.9,1.4,0.9,1.39,-0.49
2024,600,Isaiah Davis,NYJ,RB,1,16,LA,8.333333333333332,7.1,1,11.1,0,9,9,0,0,0,0,0,0,0,0,0,100,0,3.6,2,0,7,77.8,0,0,0.698,0.7,0,0,0,0,0,0,1,100,9,0,9,100,0.9,0.6,0.9,0.56,0.34
2024,601,Jaylen Wright,MIA,RB,1,3,SEA,4.761904761904762,29,1,33.3,0,9,9,0,0,0,0,0,0,0,0,0,100,0,4.1,9,0,0,0,0,0,0.622,0.6,1,100,9,0,9,100,0,0,0,0,0,0,0.9,0.5,0.9,0.5,0.4
2024,602,Trey Benson,ARZ,RB,1,12,SEA,7.6923076923076925,6.9,1,25,0,9,9,0,0.01,0,0,0,0,0,0,0,100,0,3.8,4,0,5,55.6,0,0,0.621,0.6,0,0,0,0,0,0,1,100,9,0,9,100,0.9,0.6,0.9,0.55,0.35
2024,603,Trey Benson,ARZ,RB,1,15,NE,15.384615384615385,7.7,2,66.7,0,9,4.5,0,0.02,0,0,0,0,0,0,0,0,0,-1.6,3.5,0,1,22.2,0,0,-0.265,-0.5,0,0,0,0,0,0,2,100,9,0,4.5,0,0.9,1.2,0.9,1.19,-0.29
2024,604,Ezekiel Elliott,DAL,RB,1,11,HST,2.941176470588235,41,1,10,0,8,8,0,0,0,1,0,0,0,0,0,100,0,4.2,6,0,2,25,0,0,0.201,0.2,1,100,8,0,8,100,0,0,0,0,0,0,5.4,5.2,5.4,5.16,0.24
2024,605,Samaje Perine,KC,RB,1,4,LAC,33.33333333333333,46.5,3,21.4,0,8,2.67,0,0,0,2,0,0,0,0,0,66.7,33.3,-4.5,1.67,0,1,37.5,0,0,0.339,1,3,100,8,0,2.67,66.7,0,0,0,0,0,0,0.8,1.3,0.8,1.28,-0.48
2024,606,Austin Ekeler,WAS,RB,1,3,CIN,3.571428571428571,25.9,1,9.1,0,8,8,0,0,0,0,0,0,0,0,0,100,0,3.2,6,0,2,25,0,0,0.571,0.6,0,0,0,0,0,0,1,100,8,0,8,100,5,3.6,5,3.62,1.38
2024,607,Dare Ogunbowale,HST,RB,1,5,BUF,40,75,4,66.7,0,8,2,0,0,0,0,0,0,0,0,0,25,50,-13,0.25,50,1.75,87.5,0,0,-0.463,-1.9,0,0,0,0,0,0,3,75,7,0,2.33,33.3,8.4,7.2,8.4,7.17,1.23
2024,608,D'Onta Foreman,CLV,RB,1,18,BLT,10.526315789473683,66.7,2,100,0,8,4,0,0,0,0,0,0,0,0,0,0,50,-3.5,3,0,1,25,0,0,-0.442,-0.9,2,100,8,0,4,0,0,0,0,0,0,0,2.6,2.9,2.6,2.9,-0.3
2024,609,Alexander Mattison,LV,RB,1,5,DEN,4.761904761904762,34.4,2,66.7,0,8,4,0,0,0,0,0,0,0,0,0,0,50,-3.5,3,50,1,25,0,0,-0.155,-0.3,2,100,8,0,4,0,0,0,0,0,0,0,2.9,2.8,2.9,2.81,0.09
2024,610,Alexander Mattison,LV,RB,1,9,CIN,4.761904761904762,25.7,2,28.6,0,8,4,0,0,0,0,0,0,0,0,0,0,50,-2.5,3,0,1,25,0,0,-0.128,-0.3,2,100,8,0,4,0,0,0,0,0,0,0,0.8,1.1,0.8,1.07,-0.27
2024,611,Devin Singletary,NYG,RB,1,15,BLT,6.666666666666667,39.4,2,28.6,0,8,4,0,0,0,0,0,0,0,0,0,0,0,-1.6,3.5,0,0.5,12.5,0,0,-0.163,-0.3,0,0,0,0,0,0,1,50,3,0,3,0,4.1,3.9,4.1,3.94,0.16
2024,612,Zack Moss,CIN,RB,1,2,KC,6.896551724137931,82.4,2,28.6,0,8,4,0,0.01,0,0,0,0,0,0,0,0,50,-1.9,1,50,3,75,0,0,-0.138,-0.3,1,50,2,0,2,0,1,50,6,0,6,0,3.1,2.6,3.1,2.55,0.55
2024,613,Rhamondre Stevenson,NE,RB,1,12,MIA,6.25,34.8,3,33.3,0,8,2.67,0,0,0,0,0,0,0,0,0,0,33.3,-6.8,1.33,33.3,1.33,50,0,0,-0.306,-0.9,1,33.3,3,0,3,0,2,66.7,5,0,2.5,0,0.8,1.5,0.8,1.54,-0.74
2024,614,Rhamondre Stevenson,NE,RB,1,13,IND,6.25,92,3,75,0,8,2.67,0,0,0,0,0,0,0,0,0,33.3,33.3,-6.7,-1,66.7,3.67,137.5,1,0.33,-0.338,-1,1,33.3,0,0,0,0,2,66.7,8,0,4,50,3.6,5.3,3.6,5.26,-1.66
2024,615,Rhamondre Stevenson,NE,RB,1,9,TEN,6.25,63,3,50,0,8,2.67,0,0,0,1,0,0,0,0,0,66.7,33.3,-5.4,1.33,33.3,1.33,50,0,0,-0.098,-0.3,3,100,8,0,2.67,66.7,0,0,0,0,0,0,13.4,12.9,13.4,12.92,0.48
2024,616,Isiah Pacheco,KC,RB,1,17,PIT,12.5,39.3,4,57.1,0,8,2,0,0.06,0,0,0,0,0,0,0,25,75,-11.8,0.5,50,1.5,75,0,0,-0.242,-1,3,75,3,0,1,0,1,25,5,0,5,100,0.8,2.3,0.8,2.34,-1.54
2024,617,Jaylen Warren,PIT,RB,1,10,WAS,6.666666666666667,58.1,2,22.2,0,8,4,0,0,0,0,0,0,0,0,0,50,0,-3.1,1,0,3,75,1,0.5,-0.257,-0.5,1,50,5,0,5,100,1,50,3,0,3,0,5.7,4.3,5.7,4.33,1.37
2024,618,Tyler Allgeier,ATL,RB,1,5,TB,2.2222222222222223,33.3,1,14.3,0,8,8,0,0,0,1,0,0,0,0,0,100,0,3,4,0,4,50,0,0,0.937,0.9,1,100,8,0,8,100,0,0,0,0,0,0,5.1,5.4,5.1,5.38,-0.28
2024,619,Brian Robinson,WAS,RB,1,12,DAL,2.3255813953488373,13.9,2,25,0,8,4,0,0.03,0,0,0,0,0,0,0,50,50,-2.2,2,50,2,50,0,0,-0.077,-0.2,2,100,8,0,4,50,0,0,0,0,0,0,0.8,1.2,0.8,1.18,-0.38
2024,620,Pierre Strong,CLV,RB,1,9,LAC,10.526315789473683,17.7,2,16.7,0,8,4,0,0,0,0,0,0,0,0,0,50,50,-1.9,2,50,2,50,0,0,-0.07,-0.1,1,50,7,0,7,100,1,50,1,0,1,0,0.8,1,0.8,1,-0.2
2024,621,Bijan Robinson,ATL,RB,1,3,KC,5.357142857142857,95.2,6,85.7,0,8,1.33,0,0.07,0,0,0,0,0,0,0,16.7,66.7,-16.4,0.83,66.7,0.5,37.5,0,0,-0.688,-4.1,5,83.3,4,0,0.8,0,1,16.7,4,0,4,100,4.9,6,4.9,5.97,-1.07
2024,622,Chris Brooks,GB,RB,1,8,JAX,17.647058823529413,25,3,23.1,0,8,2.67,0,0.04,0,1,0,0,0,0,0,66.7,33.3,-5.8,0.67,33.3,2,75,0,0,-0.087,-0.3,3,100,8,0,2.67,66.7,0,0,0,0,0,0,1.9,2.8,1.9,2.78,-0.88
2024,623,De'Von Achane,MIA,RB,1,14,NYJ,4.3478260869565215,77.8,2,100,0,8,4,0,0.01,0,1,0,0,0,0,0,50,50,-1.2,3,0,1,25,0,0,-0.065,-0.1,2,100,8,0,4,50,0,0,0,0,0,0,4.1,7.3,4.1,7.33,-3.23
2024,624,Zach Charbonnet,SEA,RB,1,18,LA,4.25531914893617,70,2,33.3,0,8,4,0,0.01,0,1,0,0,0,0,0,50,50,-1.4,2,50,2,50,0,0,-0.057,-0.1,2,100,8,0,4,50,0,0,0,0,0,0,4,1,4,0.97,3.03
2024,625,Carson Steele,KC,RB,1,7,SF,15,20.7,3,27.3,0,8,2.67,0,0.02,0,0,0,0,0,0,0,33.3,66.7,-8.5,-0.33,66.7,3,112.5,0,0,-0.311,-0.9,2,66.7,6,0,3,50,1,33.3,2,0,2,0,0.8,1.8,0.8,1.78,-0.98
2024,626,Bucky Irving,TB,RB,1,12,NYG,2.127659574468085,51.6,1,12.5,0,8,8,0,0,0,0,0,0,0,0,0,100,0,3.1,6,0,2,25,0,0,0.585,0.6,0,0,0,0,0,0,1,100,8,0,8,100,12,8.5,12,8.51,3.49
2024,627,Kimani Vidal,LAC,RB,1,17,NE,22.22222222222222,14.7,2,22.2,0,8,4,0,0.07,0,0,0,0,0,0,0,0,50,-1.4,1,50,3,75,0,0,-0.456,-0.9,1,50,1,0,1,0,1,50,7,0,7,0,0.8,1.4,0.8,1.36,-0.56
2024,628,Blake Corum,LA,RB,1,10,MIA,8,3.6,2,14.3,0,8,4,0,0,0,0,0,0,0,0,0,50,0,-2.2,2,0,2,50,0,0,-0.408,-0.8,0,0,0,0,0,0,2,100,8,0,4,50,0.8,1,0.8,1.03,-0.23
2024,629,Braelon Allen,NYJ,RB,1,1,SF,2.941176470588235,25,1,16.7,0,8,8,0,0,0,1,0,0,0,0,0,100,0,3.9,4,0,4,50,0,0,0.849,0.8,0,0,0,0,0,0,1,100,8,0,8,100,2.7,2,2.7,1.95,0.75
2024,630,Ameer Abdullah,LV,RB,1,6,PIT,4.3478260869565215,48.4,1,33.3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1.3,5,0,2,28.6,0,0,-0.369,-0.4,0,0,0,0,0,0,1,100,7,0,7,0,5.1,7.1,5.1,7.14,-2.04
2024,631,Ezekiel Elliott,DAL,RB,1,6,DET,14.705882352941178,37.3,5,50,0,7,1.4,0,0.02,0,0,0,0,0,0,0,0,80,-13.7,-1.4,80,2.8,200,0,0,-0.427,-2.1,5,100,7,0,1.4,0,0,0,0,0,0,0,0.7,2.2,0.7,2.21,-1.51
2024,632,Aaron Jones,MIN,RB,1,16,SEA,4.761904761904762,70.6,2,66.7,0,7,3.5,0,0.01,0,0,0,0,0,0,0,50,50,-2.7,3,0,0.5,14.3,0,0,-0.366,-0.7,2,100,7,0,3.5,50,0,0,0,0,0,0,2.4,5.6,2.4,5.57,-3.17
2024,633,James Conner,ARZ,RB,1,10,NYJ,1.7857142857142856,66.7,1,100,0,7,7,0,0.01,0,0,0,0,0,0,0,0,0,2.2,6,0,1,14.3,0,0,0.369,0.4,0,0,0,0,0,0,1,100,7,0,7,0,2.7,2.2,2.7,2.25,0.45
2024,634,Austin Ekeler,WAS,RB,1,18,DAL,3.571428571428571,70.4,1,25,0,7,7,0,0.01,0,0,0,0,0,0,0,100,0,2.7,4,0,3,42.9,0,0,0.494,0.5,1,100,7,0,7,100,0,0,0,0,0,0,4.7,3.6,4.7,3.63,1.07
2024,635,Miles Sanders,CAR,RB,1,1,NO,8.333333333333332,36.4,2,33.3,0,7,3.5,0,0,0,0,0,0,0,0,0,50,50,-2.9,0,100,3.5,100,1,0.5,-0.354,-0.7,1,50,5,0,5,100,1,50,2,0,2,0,0.7,1,0.7,1.01,-0.31
2024,636,Tony Pollard,TEN,RB,1,14,JAX,6.25,52.4,4,100,0,7,1.75,0,0.04,0,0,0,0,0,0,0,25,75,-10.3,0.5,25,1.25,71.4,0,0,-0.383,-1.5,2,50,2,0,1,50,2,50,5,0,2.5,0,2.6,3.6,2.6,3.59,-0.99
2024,637,Tony Pollard,TEN,RB,1,3,GB,6.25,58.8,4,100,0,7,1.75,0,0.01,0,0,0,0,0,0,0,0,100,-11.5,0.5,75,1.25,71.4,2,0.5,-0.416,-1.7,2,50,3,0,1.5,0,2,50,4,0,2,0,5.2,6.8,5.2,6.79,-1.59
2024,638,Ty Johnson,BUF,RB,1,17,NYJ,20,41.4,2,18.2,0,7,3.5,0,0.05,0,1,0,0,0,0,0,100,50,-5.9,2,0,1.5,42.9,0,0,0.096,0.2,2,100,7,0,3.5,100,0,0,0,0,0,0,2.6,3.3,2.6,3.34,-0.74
2024,639,Craig Reynolds,DET,RB,1,6,DAL,28.57142857142857,13.3,2,16.7,0,7,3.5,0,0.02,0,0,0,0,0,0,0,50,50,0.5,1,0,2.5,71.4,1,0.5,-0.172,-0.3,1,50,2,0,2,0,1,50,5,0,5,100,0.7,0.8,0.7,0.76,-0.06
2024,640,JaMycal Hasty,NE,RB,1,6,HST,13.333333333333334,31.4,2,20,0,7,3.5,0,0,0,0,0,0,0,0,0,50,50,-3.1,0.5,50,3,85.7,0,0,-0.076,-0.2,0,0,0,0,0,0,2,100,7,0,3.5,50,2.6,2.5,2.6,2.5,0.1
2024,641,Jonathan Taylor,IND,RB,1,13,NE,3.9473684210526314,81.3,3,75,0,7,2.33,0,0.02,0,1,0,0,0,0,0,33.3,66.7,-6.5,2,0,0.33,14.3,0,0,-0.045,-0.1,1,33.3,3,0,3,0,2,66.7,4,0,2,50,8.4,8.7,8.4,8.69,-0.29
2024,642,D'Andre Swift,CHI,RB,1,11,GB,3.7037037037037033,50,3,60,0,7,2.33,0,0.14,0,0,0,0,0,100,0,66.7,66.7,-4.8,0.33,33.3,2,85.7,1,0.33,-0.257,-0.8,2,66.7,5,0,2.5,50,1,33.3,2,0,2,100,0.7,2,0.7,2.03,-1.33
2024,643,Antonio Gibson,NE,RB,1,1,CIN,9.090909090909092,28.6,4,40,0,7,1.75,0,0.07,0,0,0,0,0,0,0,0,100,-12.9,0.75,25,1,57.1,0,0,-0.382,-1.5,4,100,7,0,1.75,0,0,0,0,0,0,0,0.7,2.4,0.7,2.4,-1.7
2024,644,Antonio Gibson,NE,RB,1,11,LA,2.272727272727273,12.5,1,11.1,0,7,7,0,0,0,0,0,0,0,0,0,100,0,2.2,2,0,5,71.4,0,0,0.302,0.3,1,100,7,0,7,100,0,0,0,0,0,0,0.7,0.5,0.7,0.49,0.21
2024,645,Travis Etienne,JAX,RB,1,17,TEN,7.142857142857142,39.3,3,33.3,0,7,2.33,0,0.01,0,1,0,0,0,0,0,33.3,66.7,-8,0,100,2.33,100,0,0,-0.305,-0.9,0,0,0,0,0,0,2,66.7,4,0,2,50,4.3,3.7,4.3,3.71,0.59
2024,646,Javonte Williams,DEN,RB,1,12,LV,6.25,58.3,2,50,0,7,3.5,0,0.02,0,0,0,0,0,0,0,0,50,-2.2,2,50,1.5,42.9,0,0,-0.338,-0.7,1,50,0,0,0,0,1,50,7,0,7,0,1.8,2.5,1.8,2.46,-0.66
2024,647,Rachaad White,TB,RB,1,2,DET,6.666666666666667,73.9,3,42.9,0,7,2.33,0,0.01,0,0,0,0,0,0,0,0,66.7,-8.5,1,33.3,1.33,57.1,0,0,-0.406,-1.2,1,33.3,0,0,0,0,2,66.7,7,0,3.5,0,0.7,1.6,0.7,1.62,-0.92
2024,648,Rachaad White,TB,RB,1,5,ATL,6.666666666666667,65.2,3,60,0,7,2.33,0,0.01,0,0,0,0,0,0,0,33.3,66.7,-6.8,-1,100,3.33,142.9,1,0.33,-0.395,-1.2,2,66.7,7,0,3.5,50,1,33.3,0,0,0,0,1.5,2.6,1.5,2.61,-1.11
2024,649,Jordan Mason,SF,RB,1,8,DAL,8,20,2,40,0,7,3.5,0,0,0,0,0,0,0,0,0,50,50,-1.8,1.5,50,2,57.1,0,0,-0.738,-1.5,1,50,6,0,6,100,1,50,1,0,1,0,0.7,0.9,0.7,0.89,-0.19
2024,650,Brian Robinson,WAS,RB,1,18,DAL,2.3255813953488373,33.3,2,50,0,7,3.5,0,0,0,0,0,0,0,0,0,50,50,-1.9,2,50,1.5,42.9,0,0,-0.324,-0.6,2,100,7,0,3.5,50,0,0,0,0,0,0,0.7,0.9,0.7,0.9,-0.2
2024,651,Kendre Miller,NO,RB,1,14,NYG,10,10.5,1,20,0,7,7,0,0,0,0,0,0,0,0,0,100,0,2,0,100,7,100,1,1,0.38,0.4,1,100,7,0,7,100,0,0,0,0,0,0,0.7,0.5,0.7,0.51,0.19
2024,652,Tank Bigsby,JAX,RB,1,16,LV,4.878048780487805,13.9,2,66.7,0,7,3.5,0,0.01,0,1,0,0,0,0,0,50,50,-3.7,1,50,2.5,71.4,0,0,0.113,0.2,1,50,1,0,1,0,1,50,6,0,6,100,0.7,1.1,0.7,1.11,-0.41
2024,653,Tank Bigsby,JAX,RB,1,18,IND,4.878048780487805,14.3,2,28.6,0,7,3.5,0,0,0,0,0,0,0,0,0,50,50,-1.8,0.5,50,3,85.7,0,0,-0.193,-0.4,2,100,7,0,3.5,50,0,0,0,0,0,0,2,2.4,2,2.44,-0.44
2024,654,Tank Bigsby,JAX,RB,1,3,BUF,2.4390243902439024,5.6,1,12.5,0,7,7,0,0,0,0,0,0,0,0,0,100,0,2.3,3,0,4,57.1,1,1,0.119,0.1,1,100,7,0,7,100,0,0,0,0,0,0,0.7,0.5,0.7,0.49,0.21
2024,655,Emari Demercado,ARZ,RB,1,3,DET,11.76470588235294,33.3,2,66.7,0,7,3.5,0,0.01,0,0,0,0,0,0,0,50,50,-1.7,2,0,1.5,42.9,0,0,-0.182,-0.4,1,50,1,0,1,0,1,50,6,0,6,100,0.7,0.9,0.7,0.94,-0.24
2024,656,Jaleel McLaughlin,DEN,RB,1,12,LV,4.545454545454546,37.5,1,25,0,7,7,0,0,0,1,0,0,0,0,0,100,0,2.3,3,0,4,57.1,0,0,0.547,0.5,1,100,7,0,7,100,0,0,0,0,0,0,0.7,0.5,0.7,0.49,0.21
2024,657,De'Von Achane,MIA,RB,1,17,CLV,2.1739130434782608,50,1,50,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1.7,6,0,1,14.3,0,0,-0.547,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.9,2.2,2.9,2.18,0.72
2024,658,Jahmyr Gibbs,DET,RB,1,7,MIN,4.477611940298507,73.7,3,60,0,7,2.33,0,0.01,0,0,0,0,0,0,0,66.7,33.3,-6.5,0.67,33.3,1.67,71.4,1,0.33,-0.361,-1.1,2,66.7,3,0,1.5,50,1,33.3,4,0,4,100,2.5,2.9,2.5,2.94,-0.44
2024,659,Audric Estime,DEN,RB,1,16,LAC,10,5.4,1,16.7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,1.4,4,0,3,42.9,0,0,-0.371,-0.4,0,0,0,0,0,0,1,100,7,0,7,0,0.7,0.6,0.7,0.57,0.13
2024,660,Kimani Vidal,LAC,RB,1,15,TB,11.11111111111111,85,1,50,0,7,7,0,0,0,0,0,0,0,0,0,0,0,-0.2,5,0,2,28.6,0,0,-0.18,-0.2,0,0,0,0,0,0,1,100,7,0,7,0,2.7,2.4,2.7,2.43,0.27
