,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2023,712,Breece Hall,NYJ,RB,1,12,MIA,3.1390134529147984,7,25,3.57,0,0,71.4,57.1,28.6,14.3,0,0,0,0,0,0,0,1,100,0,0,0,9,23.7,7,24,13.4,3.43,2.67,77.8,0,0,0,2,0,19.3,11.9,11.9
2023,713,Eric Gray,NYG,RB,1,5,MIA,70.58823529411765,12,25,2.08,0,0,66.7,50,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,1,1,0.5,1,1,100,0,0,0,0,0,7.5,3.6,3.6
2023,714,Chase Brown,CIN,RB,1,14,IND,18.181818181818183,8,25,3.13,0,0,75,75,50,12.5,0,0,0,0,0,1,12.5,4,28.6,0,0,0,3,12,3,80,29.2,26.67,26.67,100,1,50,0,0,0,11.7,19.5,19.5
2023,715,Jaleel McLaughlin,DEN,RB,1,14,LAC,6.578947368421052,5,25,5,0,0,100,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.1,1,7,3.1,7,3.5,50,0,0,0,0,0,5.5,4.2,4.2
2023,716,Tyjae Spears,TEN,RB,1,18,JAX,3,3,25,8.33,1,0,66.7,66.7,33.3,33.3,33.3,33.3,0,1,50,1,33.3,1,25,0,0,0,3,11.1,3,41,24.4,13.67,13.67,100,1,50,0,0,0,6.8,21.6,21.6
2023,717,Derrick Henry,TEN,RB,1,10,TB,3.9285714285714284,11,24,2.18,0,0,63.6,45.5,27.3,0,0,0,0,0,0,2,100,2,66.7,0,0,0,1,2.6,1,-4,-2,-4,-4,100,0,0,0,0,0,8.6,3,3
2023,718,Jamaal Williams,NO,RB,1,15,NYG,7.547169811320755,8,24,3,0,0,75,62.5,12.5,0,0,0,0,0,0,1,50,1,25,0,0,0,1,3.4,1,2,0.9,2,2,100,0,0,0,0,0,6.3,3.6,3.6
2023,719,Gus Edwards,BLT,RB,1,10,CLV,5.555555555555555,11,24,2.18,1,0,81.8,45.5,27.3,0,0,0,0,2,100,2,66.7,3,50,0,0,0,1,4.3,1,4,1.8,4,4,100,0,0,0,0,0,9.4,9.8,9.8
2023,720,Alexander Mattison,MIN,RB,1,18,DET,3.888888888888889,7,24,3.43,0,0,71.4,57.1,28.6,14.3,0,0,0,0,0,1,50,1,50,0,0,0,1,2.3,1,5,1.3,5,5,100,0,0,0,0,0,5.8,3.9,3.9
2023,721,Miles Sanders,CAR,RB,1,3,SEA,6.976744186046512,9,24,2.67,1,0,66.7,33.3,11.1,11.1,11.1,0,0,1,100,1,100,1,100,0,0,0,9,15.5,5,38,10.5,7.6,4.22,55.6,0,0,0,0,0,18.8,17.2,17.2
2023,722,Rico Dowdle,DAL,RB,1,1,NYG,6.741573033707865,6,24,4,0,0,83.3,66.7,33.3,16.7,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,2.4,2.4
2023,723,Elijah Mitchell,SF,RB,1,11,TB,5.333333333333334,4,24,6,0,0,100,75,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.4,2.4
2023,724,Rhamondre Stevenson,NE,RB,1,5,NO,5.128205128205128,8,24,3,0,0,62.5,62.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,5.5,2.4,2.4
2023,725,Khalil Herbert,CHI,RB,1,12,MIN,4.545454545454546,6,24,4,0,0,100,50,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.4,2,14,6.5,7,7,100,0,0,0,0,0,6,5.8,5.8
2023,726,Javonte Williams,DEN,RB,1,16,NE,5.0691244239631335,11,24,2.18,1,1,72.7,36.4,18.2,0,0,0,0,3,100,4,100,7,100,0,0,0,3,8.1,3,-5,-2.1,-1.67,-1.67,100,0,0,0,0,1,15.6,11.9,11.9
2023,727,Jaylen Warren,PIT,RB,1,16,CIN,5.369127516778524,8,24,3,0,0,100,62.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22.2,5,30,10.3,6,5,83.3,0,0,0,0,0,13,10.4,10.4
2023,728,Tyler Allgeier,ATL,RB,1,18,NO,3.225806451612903,6,24,4,0,0,100,66.7,33.3,0,0,0,0,0,0,0,0,1,25,0,0,0,3,8.8,3,10,3.1,3.33,3.33,100,0,0,0,0,0,8.3,6.4,6.4
2023,729,Devon Achane,MIA,RB,1,16,DAL,6.796116504854369,7,24,3.43,0,0,57.1,57.1,57.1,0,0,0,0,0,0,0,0,1,12.5,0,0,0,3,8.1,1,7,2.4,7,2.33,33.3,0,0,0,0,0,8.8,4.1,4.1
2023,730,Dalvin Cook,NYJ,RB,1,5,DEN,8.955223880597014,6,23,3.83,0,0,83.3,66.7,33.3,0,0,0,0,0,0,1,20,1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,2.3,2.3
2023,731,Jeffery Wilson,MIA,RB,1,8,NE,12.195121951219512,5,23,4.6,0,0,100,60,20,20,0,0,0,0,0,0,0,0,0,0,0,0,2,4.4,2,14,4.3,7,7,100,0,0,0,0,0,5.5,5.7,5.7
2023,732,Justice Hill,BLT,RB,1,15,JAX,5.952380952380952,5,23,4.6,0,0,100,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.3,2.3
2023,733,Miles Sanders,CAR,RB,1,13,TB,6.2015503875969,8,23,2.88,0,0,75,62.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,1,6,3.4,6,3,50,0,0,0,0,0,7,3.9,3.9
2023,734,Derrick Gore,WAS,RB,1,11,NYG,66.66666666666666,2,23,11.5,0,0,50,50,50,50,50,50,0,1,100,1,33.3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.3,2.3
2023,735,Salvon Ahmed,MIA,RB,1,6,CAR,27.27272727272727,6,23,3.83,1,0,83.3,50,33.3,0,0,0,0,1,25,2,20,3,27.3,0,0,0,5,15.6,3,11,4.2,3.67,2.2,60,0,0,0,1,0,13.7,12.4,12.4
2023,736,Rico Dowdle,DAL,RB,1,11,CAR,8.98876404494382,8,23,2.88,0,0,62.5,25,25,12.5,0,0,0,0,0,0,0,3,50,0,0,0,2,4.9,2,-3,-1.5,-1.5,-1.5,100,0,0,0,1,0,10.2,4,4
2023,737,Chuba Hubbard,CAR,RB,1,10,CHI,3.7815126050420167,9,23,2.56,0,0,66.7,55.6,11.1,0,0,0,0,0,0,0,0,1,100,0,0,0,2,5.3,2,16,8.6,8,8,100,0,0,0,0,0,8.3,5.9,5.9
2023,738,Elijah Mitchell,SF,RB,1,10,JAX,10.666666666666668,8,23,2.88,0,0,75,62.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.3,2.3
2023,739,Isiah Pacheco,KC,RB,1,1,DET,3.902439024390244,8,23,2.88,0,0,87.5,62.5,12.5,0,0,0,0,0,0,1,100,1,50,0,0,0,4,10.3,4,31,13.7,7.75,7.75,100,0,0,0,0,0,10.8,9.4,9.4
2023,740,Brian Robinson,WAS,RB,1,7,NYG,4.49438202247191,8,23,2.88,1,0,100,50,25,0,0,0,0,1,100,1,100,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,8.3,8.3
2023,741,Breece Hall,NYJ,RB,1,11,BUF,4.484304932735426,10,23,2.3,0,0,50,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,6,20,5,50,37.9,10,8.33,83.3,1,100,1,2,0,15.5,18.3,18.3
2023,742,Chase Brown,CIN,RB,1,15,MIN,15.909090909090908,7,23,3.29,0,0,85.7,71.4,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.1,3,28,8.6,9.33,9.33,100,0,0,0,0,0,8,8.1,8.1
2023,743,Chris Rodriguez,WAS,RB,1,6,ATL,7.8431372549019605,4,23,5.75,0,0,100,50,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.3,2.3
2023,744,Latavius Murray,BUF,RB,1,2,LV,7.59493670886076,6,22,3.67,1,0,83.3,66.7,33.3,0,0,0,0,2,33.3,4,36.4,4,33.3,0,0,0,2,5.4,2,9,3.3,4.5,4.5,100,0,0,1,1,0,9.9,11.1,11.1
2023,745,Samaje Perine,DEN,RB,1,5,NYJ,11.320754716981133,6,22,3.67,0,1,66.7,50,50,0,0,0,0,0,0,1,25,2,40,0,0,0,5,16.1,4,73,37.2,18.25,14.6,80,0,0,0,0,0,12.1,12.5,12.5
2023,746,Kareem Hunt,CLV,RB,1,12,DEN,5.185185185185185,7,22,3.14,0,0,100,71.4,14.3,0,0,0,0,2,100,2,66.7,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,2.2,2.2
2023,747,Ty Johnson,BUF,RB,1,17,NE,16.666666666666664,5,22,4.4,0,0,100,80,60,0,0,0,0,0,0,0,0,1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,2.2,2.2
2023,748,Patrick Taylor,GB,RB,1,1,CHI,15.625,5,22,4.4,0,0,100,60,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.2,2.2
2023,749,J.K. Dobbins,BLT,RB,1,1,HST,100,8,22,2.75,1,0,87.5,62.5,0,0,0,0,0,1,33.3,1,25,1,14.3,0,0,0,3,13.6,2,15,8.9,7.5,5,66.7,0,0,1,1,0,10.1,11.7,11.7
2023,750,Clyde Edwards-Helaire,KC,RB,1,1,DET,8.571428571428571,6,22,3.67,0,0,100,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,7,3.1,7,7,100,0,0,0,0,0,4.5,3.9,3.9
2023,751,Joshua Kelley,LAC,RB,1,15,LV,4.672897196261682,5,22,4.4,0,1,80,60,40,20,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,1,6,2.3,6,6,100,0,0,0,0,0,4,2.8,2.8
2023,752,Kenneth Gainwell,PHI,RB,1,9,DAL,3.571428571428571,3,22,7.33,1,0,100,100,66.7,33.3,0,0,0,0,0,0,0,2,20,0,0,0,1,4.3,1,1,0.5,1,1,100,0,0,0,0,0,4.6,9.3,9.3
2023,753,Zamir White,LV,RB,1,2,BUF,3.8461538461538463,4,22,5.5,0,1,75,75,75,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,1.2,1.2
2023,754,Pierre Strong,CLV,RB,1,16,HST,7.936507936507936,5,22,4.4,0,0,80,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,0,0,0,0,0,0,0,0,0,0,0,4,2.2,2.2
2023,755,Melvin Gordon,BLT,RB,1,4,CLV,11.538461538461538,3,21,7,0,0,33.3,33.3,33.3,33.3,33.3,33.3,0,0,0,0,0,0,0,0,0,0,1,5.3,1,23,12.4,23,23,100,0,0,0,0,0,3,5.4,5.4
2023,756,Ezekiel Elliott,NE,RB,1,5,NO,4.3478260869565215,8,21,2.63,0,0,87.5,62.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12.9,4,17,12.9,4.25,4.25,100,0,0,0,0,0,10,7.8,7.8
2023,757,Matt Breida,NYG,RB,1,5,MIA,16.363636363636363,9,21,2.33,0,0,66.7,44.4,22.2,0,0,0,0,0,0,0,0,1,50,0,0,0,1,3.1,1,3,1.5,3,3,100,0,0,0,0,0,6.8,3.4,3.4
2023,758,Jeffery Wilson,MIA,RB,1,16,DAL,12.195121951219512,5,21,4.2,0,0,80,60,60,0,0,0,0,0,0,0,0,2,25,0,0,0,1,2.7,1,4,1.4,4,4,100,0,0,0,0,0,5.6,3.5,3.5
2023,759,Jeffery Wilson,MIA,RB,1,17,BLT,7.317073170731707,3,21,7,0,0,100,66.7,66.7,33.3,33.3,0,0,1,100,1,50,2,33.3,0,0,0,4,10.5,3,13,5.5,4.33,3.25,75,0,0,0,0,0,9.1,6.4,6.4
2023,760,Rico Dowdle,DAL,RB,1,3,ARZ,4.49438202247191,4,21,5.25,0,0,100,75,50,25,0,0,0,0,0,1,20,2,18.2,0,0,0,3,7.5,3,25,10,8.33,8.33,100,1,100,0,1,0,8.8,13.6,13.6
2023,761,Zack Moss,IND,RB,1,6,JAX,3.825136612021858,7,21,3,1,0,71.4,57.1,28.6,0,0,0,0,1,50,1,33.3,2,33.3,0,0,0,7,12.7,6,38,11.6,6.33,5.43,85.7,0,0,0,1,0,16.4,17.9,17.9
2023,762,Antonio Gibson,WAS,RB,1,12,DAL,9.230769230769232,6,21,3.5,0,0,83.3,83.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9.1,3,16,5.3,5.33,4,75,0,0,0,0,0,9,6.7,6.7
2023,763,Joshua Kelley,LAC,RB,1,8,CHI,5.607476635514018,6,21,3.5,0,0,100,100,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.1,2.1
2023,764,Kenneth Gainwell,PHI,RB,1,15,SEA,7.142857142857142,6,21,3.5,0,0,83.3,66.7,33.3,0,0,0,0,1,25,2,28.6,3,27.3,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,0,0,6.9,2.1,2.1
2023,765,Kevin Harris,NE,RB,1,16,DEN,43.75,7,21,3,0,0,85.7,57.1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.1,2.1
2023,766,Tyrion Davis-Price,SF,RB,1,5,DAL,100,6,21,3.5,0,0,66.7,50,16.7,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.1,2.1
2023,767,Kenneth Walker,SEA,RB,1,14,SF,3.65296803652968,8,21,2.63,0,0,62.5,37.5,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,5,16.1,4,33,12.3,8.25,6.6,80,0,0,0,2,0,13,9.4,9.4
2023,768,Tank Bigsby,JAX,RB,1,11,TEN,18,9,21,2.33,0,0,66.7,44.4,33.3,0,0,0,0,0,0,0,0,1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,2.1,2.1
2023,769,Chris Rodriguez,WAS,RB,1,12,DAL,7.8431372549019605,4,21,5.25,0,0,75,75,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.1,2.1
2023,770,Roschon Johnson,CHI,RB,1,17,ATL,8.641975308641975,7,21,3,1,0,85.7,28.6,28.6,0,0,0,0,2,33.3,2,28.6,2,25,0,0,0,3,9.4,3,38,14.2,12.67,12.67,100,0,0,0,0,0,9.6,14.9,14.9
2023,771,Roschon Johnson,CHI,RB,1,8,LAC,7.4074074074074066,6,21,3.5,0,0,83.3,33.3,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,4,10.8,3,10,4.3,3.33,2.5,75,0,0,0,1,0,9.8,6.1,6.1
2023,772,Cordarrelle Patterson,ATL,RB,1,18,NO,10,5,20,4,0,0,80,80,40,0,0,0,0,1,100,2,66.7,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,2,2
2023,773,Derrick Henry,TEN,RB,1,3,CLV,3.9285714285714284,11,20,1.82,0,0,72.7,27.3,27.3,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,2,2
2023,774,Leonard Fournette,BUF,RB,1,16,LAC,41.66666666666667,5,20,4,0,0,80,80,40,0,0,0,0,1,33.3,1,20,4,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,2,2
2023,775,Leonard Fournette,BUF,RB,1,18,MIA,58.333333333333336,7,20,2.86,0,0,85.7,71.4,28.6,0,0,0,0,0,0,1,33.3,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,2,2
2023,776,Trayveon Williams,CIN,RB,1,11,BLT,13.333333333333334,2,20,10,0,0,100,100,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2023,777,D'Ernest Johnson,JAX,RB,1,11,TEN,17.073170731707318,7,20,2.86,0,0,85.7,57.1,14.3,0,0,0,0,0,0,2,33.3,2,16.7,0,0,0,1,3.1,1,34,13,34,34,100,0,0,0,0,0,6.6,6.4,6.4
2023,778,Clyde Edwards-Helaire,KC,RB,1,11,PHI,2.857142857142857,2,20,10,0,0,100,100,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2023,779,Jaylen Warren,PIT,RB,1,2,CLV,4.026845637583892,6,20,3.33,0,0,66.7,66.7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.3,4,66,29.7,16.5,16.5,100,0,0,0,0,0,9,12.6,12.6
2023,780,James Cook,BUF,RB,1,9,CIN,2.5316455696202533,6,20,3.33,0,0,83.3,50,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10.5,4,19,7.4,4.75,4.75,100,0,0,0,1,0,9.8,7.9,7.9
2023,781,Jerome Ford,CLV,RB,1,15,CHI,3.9215686274509802,8,20,2.5,0,0,62.5,37.5,37.5,0,0,0,0,0,0,1,50,2,28.6,0,0,0,5,11.1,4,11,2.9,2.75,2.2,80,0,0,0,1,0,13.8,7.1,7.1
2023,782,Jordan Mason,SF,RB,1,14,SEA,10,4,20,5,1,0,100,75,50,0,0,0,0,1,50,1,50,1,33.3,0,0,0,1,3.7,1,6,1.6,6,6,100,0,0,0,0,0,4.3,9.6,9.6
2023,783,Jordan Mason,SF,RB,1,15,ARZ,12.5,5,20,4,0,0,80,40,40,20,20,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,2,2
2023,784,Ronnie Rivers,LA,RB,1,16,NO,18.75,6,20,3.33,0,0,83.3,50,33.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2
2023,785,Pierre Strong,CLV,RB,1,13,LA,3.1746031746031744,2,20,10,0,0,100,100,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2023,786,Roschon Johnson,CHI,RB,1,1,GB,6.172839506172839,5,20,4,1,0,100,40,20,20,0,0,0,2,100,2,100,2,100,0,0,0,7,18.9,6,35,16.2,5.83,5,85.7,0,0,0,2,0,16.1,17.5,17.5
2023,787,Roschon Johnson,CHI,RB,1,18,GB,6.172839506172839,5,20,4,0,0,80,60,40,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,2,2
2023,788,Jerick McKinnon,KC,RB,1,14,BUF,19.047619047619047,4,19,4.75,1,0,100,75,50,0,0,0,0,0,0,1,100,1,33.3,0,0,0,3,7,3,18,6.6,6,6,100,0,0,0,1,0,8.1,12.7,12.7
2023,789,Alvin Kamara,NO,RB,1,16,LA,5,9,19,2.11,0,0,77.8,44.4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,16,5,3.2,2.67,83.3,0,0,1,1,0,14.3,8.5,8.5
2023,790,Miles Sanders,CAR,RB,1,4,MIN,10.077519379844961,13,19,1.46,0,0,76.9,23.1,7.7,0,0,0,0,2,100,2,66.7,2,25,0,0,0,3,9.4,3,13,6.4,4.33,4.33,100,0,0,0,0,0,12.6,6.2,6.2
2023,791,Ty Johnson,BUF,RB,1,12,PHI,20,6,19,3.17,0,0,83.3,66.7,33.3,0,0,0,0,0,0,0,0,3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,1.9,1.9
2023,792,Ty Johnson,BUF,RB,1,14,KC,16.666666666666664,5,19,3.8,0,0,80,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.8,2,2,0.9,1,1,100,0,0,0,1,0,6.3,4.1,4.1
2023,793,D'Ernest Johnson,JAX,RB,1,12,HST,17.073170731707318,7,19,2.71,0,0,85.7,71.4,14.3,0,0,0,0,0,0,1,16.7,1,16.7,0,0,0,2,5.3,1,42,11.5,42,21,50,0,0,0,0,0,7.3,7.1,7.1
2023,794,D'Ernest Johnson,JAX,RB,1,6,IND,2.4390243902439024,1,19,19,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.9,1.9
2023,795,Darrell Henderson,LA,RB,1,9,GB,21.73913043478261,10,19,1.9,0,0,60,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.1,2,16,12.3,8,8,100,0,0,0,0,0,8,5.5,5.5
2023,796,Jonathan Taylor,IND,RB,1,6,JAX,4.733727810650888,8,19,2.38,0,0,87.5,75,12.5,0,0,0,0,1,50,2,66.7,3,50,0,0,0,6,10.9,5,46,14,9.2,7.67,83.3,0,0,2,2,0,16.9,11.5,11.5
2023,797,A.J. Dillon,GB,RB,1,1,CHI,7.303370786516854,13,19,1.46,0,0,69.2,38.5,15.4,0,0,0,0,2,66.7,3,75,3,50,0,0,0,3,11.1,2,17,6.9,8.5,5.67,66.7,0,0,0,0,0,13.4,5.6,5.6
2023,798,Antonio Gibson,WAS,RB,1,17,SF,6.153846153846154,4,19,4.75,0,0,75,25,25,25,25,0,0,0,0,0,0,1,20,0,0,0,4,14.3,2,17,10.1,8.5,4.25,50,0,0,0,1,0,9.6,5.6,5.6
2023,799,Antonio Gibson,WAS,RB,1,4,PHI,9.230769230769232,6,19,3.17,0,0,83.3,50,16.7,16.7,0,0,0,0,0,0,0,2,25,0,0,0,1,2.4,1,7,2.4,7,7,100,0,0,0,0,0,6.1,3.6,3.6
2023,800,Cam Akers,MIN,RB,1,8,GB,15,9,19,2.11,1,0,66.7,33.3,22.2,0,0,0,0,0,0,2,100,2,40,0,0,0,1,2.9,1,6,2,6,6,100,0,0,0,0,0,7.6,9.5,9.5
2023,801,Michael Carter,ARZ,RB,1,12,LA,13.333333333333334,4,19,4.75,0,0,100,75,75,0,0,0,0,0,0,0,0,1,25,0,0,0,4,8.9,4,15,5.9,3.75,3.75,100,0,0,0,1,0,9.6,7.4,7.4
2023,802,Jaylen Warren,PIT,RB,1,8,JAX,3.3557046979865772,5,19,3.8,0,0,80,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.6,4,19,9,4.75,3.8,80,0,0,0,0,0,10,7.8,7.8
2023,803,Jerome Ford,CLV,RB,1,13,LA,4.411764705882353,9,19,2.11,0,0,66.7,44.4,33.3,11.1,0,0,0,0,0,1,100,1,100,0,0,0,3,6.8,3,33,13,11,11,100,1,50,0,0,0,9.8,14.2,14.2
2023,804,Isaiah Spiller,LAC,RB,1,14,DEN,16.216216216216218,6,19,3.17,0,0,66.7,66.7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.9,1.9
2023,805,Eric Gray,NYG,RB,1,18,PHI,17.647058823529413,3,19,6.33,0,0,100,66.7,66.7,33.3,0,0,0,0,0,0,0,1,14.3,0,0,0,1,2.9,1,9,2.9,9,9,100,0,0,0,0,0,3.8,3.8,3.8
2023,806,Emanuel Wilson,GB,RB,1,7,DEN,14.285714285714285,2,19,9.5,0,0,100,100,100,50,0,0,0,0,0,0,0,0,0,0,0,0,2,6.3,2,8,4.1,4,4,100,0,0,0,0,0,4,4.7,4.7
2023,807,Roschon Johnson,CHI,RB,1,5,WAS,3.7037037037037033,3,19,6.33,0,0,100,100,66.7,33.3,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,1.9,1.9
2023,808,Melvin Gordon,BLT,RB,1,18,PIT,26.923076923076923,7,18,2.57,0,1,71.4,57.1,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.8,0.8
2023,809,Aaron Jones,GB,RB,1,4,DET,3.5211267605633805,5,18,3.6,0,0,80,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.6,1,-4,-1.6,-4,-2,50,0,0,0,2,0,7,2.4,2.4
2023,810,Austin Ekeler,LAC,RB,1,13,NE,7.82122905027933,14,18,1.29,0,0,78.6,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.1,2,9,4.2,4.5,3,66.7,0,0,0,0,0,11.5,4.7,4.7
2023,811,Dalvin Cook,NYJ,RB,1,3,NE,11.940298507462686,8,18,2.25,0,0,87.5,50,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.3,3,11,7,3.67,3.67,100,0,0,0,0,0,8.5,5.9,5.9
2023,812,Miles Sanders,CAR,RB,1,18,TB,2.3255813953488373,3,18,6,0,0,100,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.8,1.8
2023,813,Devin Singletary,HST,RB,1,12,JAX,2.7777777777777777,6,18,3,0,0,66.7,33.3,16.7,16.7,0,0,0,2,66.7,3,75,4,80,0,0,0,7,19.4,6,54,17.8,9,7.71,85.7,0,0,0,1,0,17.4,13.2,13.2
2023,814,Rico Dowdle,DAL,RB,1,8,LA,5.617977528089887,5,18,3.6,0,0,100,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.9,2,7,2.3,3.5,3.5,100,0,0,0,0,0,5.5,4.5,4.5
2023,815,Jonathan Taylor,IND,RB,1,5,TEN,3.5502958579881656,6,18,3,0,0,100,66.7,16.7,0,0,0,0,0,0,0,0,1,9.1,0,0,0,1,3.8,1,16,6.3,16,16,100,0,0,0,0,0,5.3,4.4,4.4
2023,816,D'Andre Swift,PHI,RB,1,6,NYJ,4.366812227074235,10,18,1.8,0,1,60,30,20,0,0,0,0,1,33.3,1,25,1,16.7,0,0,0,9,20,8,40,14.3,5,4.44,88.9,1,100,1,1,1,20.1,18.8,18.8
2023,817,Darrynton Evans,CHI,RB,1,8,LAC,12.5,4,18,4.5,1,0,100,50,25,25,0,0,0,1,33.3,1,33.3,2,40,0,0,0,4,10.8,3,22,9.5,7.33,5.5,75,0,0,0,1,0,10.3,13,13
2023,818,Joshua Kelley,LAC,RB,1,9,NYJ,2.803738317757009,3,18,6,0,0,100,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,1,4,2.9,4,4,100,0,0,0,0,0,3,3.2,3.2
2023,819,Jerome Ford,CLV,RB,1,3,TEN,4.901960784313726,10,18,1.8,1,0,60,30,20,0,0,0,0,1,100,1,100,1,33.3,0,0,0,3,9.1,2,33,11.4,16.5,11,66.7,1,50,0,1,0,11.1,19.1,19.1
2023,820,Raheem Blackshear,CAR,RB,1,6,MIA,35.714285714285715,5,18,3.6,0,0,80,60,20,0,0,0,0,0,0,0,0,1,33.3,0,0,0,1,2.6,1,4,1.8,4,4,100,0,0,0,0,0,4.8,3.2,3.2
