,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP
2022,926,Velus Jones,CHI,WR,1,15,PHI,25,2,9.1,1,3,2,3,1.5,50,0,0,0,0,0,0.3,0.3
2022,927,Erik Ezukanma,MIA,WR,1,18,NYJ,100,1,3.2,1,3,2,3,3,100,0,0,0,0,0,1.3,1.3
2022,928,Ryan Griffin,CHI,TE,1,16,BUF,50,1,3.6,1,2,1.4,2,2,100,0,0,0,1,0,1.2,1.2
2022,929,Mo Alie-Cox,IND,TE,1,16,LAC,33.33333333333333,2,6.9,1,2,1.4,2,1,50,0,0,0,0,0,1.2,1.2
2022,930,Eric Saubert,DEN,TE,1,14,KC,28.57142857142857,2,4.5,1,2,0.8,2,1,50,0,0,0,0,0,1.2,1.2
2022,931,Brandon Powell,LA,WR,1,18,SEA,20,3,11.5,1,2,1.4,2,0.67,33.3,0,0,0,0,0,2.7,2.7
2022,932,Michael Gallup,DAL,WR,1,15,JAX,6.666666666666667,2,6.7,1,2,0.8,2,1,50,0,0,1,1,0,1.2,1.2
2022,933,Penny Hart,SEA,WR,1,16,KC,66.66666666666666,2,5,1,2,0.9,2,1,50,0,0,0,0,0,1.2,1.2
2022,934,Donovan Peoples-Jones,CLV,WR,1,16,NO,15.625,5,16.1,1,2,1.5,2,0.4,20,0,0,0,1,0,1.2,1.2
2022,935,Tommy Tremble,CAR,TE,1,18,NO,10,1,6.7,1,2,4.7,2,2,100,0,0,0,0,0,1.2,1.2
2022,936,George Pickens,PIT,WR,1,13,ATL,8.333333333333332,2,7.1,1,2,1,2,1,50,0,0,0,0,0,1.2,1.2
2022,937,Laquon Treadwell,SEA,WR,1,13,LA,12.5,1,2.6,1,1,0.3,1,1,100,0,0,0,1,0,1.1,1.1
2022,938,Taysom Hill,NO,TE,1,18,CAR,20,1,4,1,1,0.6,1,1,100,0,0,0,0,0,3.5,3.5
2022,939,Zach Gentry,PIT,TE,1,16,LV,20,1,2.6,1,1,0.4,1,1,100,0,0,0,0,0,1.1,1.1
2022,940,Racey McMath,TEN,WR,1,15,LAC,28.57142857142857,2,7.7,1,1,0.5,1,0.5,50,0,0,0,0,0,1.1,1.1
2022,941,Marcedes Lewis,GB,TE,1,13,CHI,25,1,3.2,0,0,0,0,0,0,0,0,0,0,0,2,2
2022,942,Marcedes Lewis,GB,TE,1,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,943,Marcedes Lewis,GB,TE,1,18,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,944,DeSean Jackson,BLT,WR,1,15,CLV,25,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,945,A.J. Green,ARZ,WR,1,15,DEN,18.181818181818183,2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,946,A.J. Green,ARZ,WR,1,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,947,Kyle Rudolph,TB,TE,1,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,948,Kyle Rudolph,TB,TE,1,16,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,949,Kyle Rudolph,TB,TE,1,17,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,950,Randall Cobb,GB,WR,1,13,CHI,28.57142857142857,4,12.9,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,951,Marquise Goodwin,SEA,WR,1,16,KC,25,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,952,Ryan Griffin,CHI,TE,1,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,953,Ryan Griffin,CHI,TE,1,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,954,Ryan Griffin,CHI,TE,1,17,DET,50,1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,955,Ryan Griffin,CHI,TE,1,18,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,956,John Brown,BUF,WR,1,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,957,John Brown,BUF,WR,1,14,NYJ,50,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,958,Cameron Brate,TB,TE,1,16,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,959,Cameron Brate,TB,TE,1,18,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,960,Sammy Watkins,BLT,WR,1,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,961,Sammy Watkins,BLT,WR,1,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,962,Jarvis Landry,NO,WR,1,15,ATL,25,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,963,Chris Manhertz,JAX,TE,1,13,DET,50,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,964,Chris Manhertz,JAX,TE,1,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,965,Chris Manhertz,JAX,TE,1,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,966,Chris Manhertz,JAX,TE,1,17,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,967,Chris Manhertz,JAX,TE,1,18,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,968,Nelson Agholor,NE,WR,1,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,969,Nelson Agholor,NE,WR,1,17,MIA,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,970,Nelson Agholor,NE,WR,1,18,BUF,5,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,971,Maxx Williams,ARZ,TE,1,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,972,Maxx Williams,ARZ,TE,1,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,973,Maxx Williams,ARZ,TE,1,17,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,974,Maxx Williams,ARZ,TE,1,18,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,975,MyCole Pruitt,ATL,TE,1,16,BLT,7.142857142857142,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,976,Eric Tomlinson,DEN,TE,1,13,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,977,Eric Tomlinson,DEN,TE,1,16,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,978,Eric Tomlinson,DEN,TE,1,17,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,979,DeAndre Carter,LAC,WR,1,14,MIA,14.285714285714285,2,3.9,1,0,0,0,0,50,0,0,1,1,0,1,1
2022,980,DeAndre Carter,LAC,WR,1,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,981,Damiere Byrd,ATL,WR,1,15,NO,14.285714285714285,1,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,982,Damiere Byrd,ATL,WR,1,18,TB,14.285714285714285,1,3.3,1,0,0,0,0,100,0,0,0,0,0,1,1
2022,983,Breshad Perriman,TB,WR,1,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,984,Blake Bell,KC,TE,1,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,985,Chris Conley,TEN,WR,1,16,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,986,Chris Conley,TEN,WR,1,17,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,987,Chris Conley,TEN,WR,1,18,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,988,Geoff Swaim,TEN,TE,1,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,989,Geoff Swaim,TEN,TE,1,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,990,Phillip Dorsett,HST,WR,1,15,KC,6.25,1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,991,Tyler Kroft,SF,TE,1,14,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,992,Tyler Kroft,SF,TE,1,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,993,Tyler Kroft,SF,TE,1,17,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,994,Tyler Kroft,SF,TE,1,18,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,995,Nick Vannett,NYG,TE,1,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,996,Nick Vannett,NYG,TE,1,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,997,Robby Anderson,ARZ,WR,1,15,DEN,28.57142857142857,2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,998,Robby Anderson,ARZ,WR,1,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,999,Stephen Anderson,ARZ,TE,1,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1000,Stephen Anderson,ARZ,TE,1,16,TB,50,2,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1001,Stephen Anderson,ARZ,TE,1,18,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1002,Laquon Treadwell,SEA,WR,1,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1003,Laquon Treadwell,SEA,WR,1,18,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1004,Marcus Johnson,NYG,WR,1,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1005,Marcus Johnson,NYG,WR,1,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1006,Marcus Johnson,NYG,WR,1,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1007,Marcus Johnson,NYG,WR,1,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1008,Marcus Johnson,NYG,WR,1,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1009,Tyler Boyd,CIN,WR,1,14,CLV,4.545454545454546,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1010,Hunter Henry,NE,TE,1,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1011,Pharoh Cooper,ARZ,WR,1,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1012,Pharoh Cooper,ARZ,WR,1,17,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8
2022,1013,Mo Alie-Cox,IND,TE,1,15,MIN,16.666666666666664,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1014,Mo Alie-Cox,IND,TE,1,17,NYG,16.666666666666664,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1015,Johnny Mundt,MIN,TE,1,14,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1016,Johnny Mundt,MIN,TE,1,17,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1017,Johnny Mundt,MIN,TE,1,18,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1018,Zach Pascal,PHI,WR,1,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1019,Zach Pascal,PHI,WR,1,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1020,Zach Pascal,PHI,WR,1,18,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1021,Trent Taylor,CIN,WR,1,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,-0.3
2022,1022,Kendrick Bourne,NE,WR,1,15,LV,4.3478260869565215,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1023,Taysom Hill,NO,TE,1,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,10.2
2022,1024,Taysom Hill,NO,TE,1,16,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,11.6
2022,1025,Pharaoh Brown,CLV,TE,1,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1026,Pharaoh Brown,CLV,TE,1,15,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1027,Pharaoh Brown,CLV,TE,1,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1028,Pharaoh Brown,CLV,TE,1,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1029,Pharaoh Brown,CLV,TE,1,18,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1030,Anthony Firkser,ATL,TE,1,15,NO,25,2,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1031,Anthony Firkser,ATL,TE,1,17,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1032,Isaiah McKenzie,BUF,WR,1,16,CHI,10,2,7.7,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6
2022,1033,Jamal Agnew,JAX,WR,1,13,DET,10,1,2.9,0,0,0,0,0,0,0,0,0,0,0,2.3,2.3
2022,1034,Eric Saubert,DEN,TE,1,13,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1035,Eric Saubert,DEN,TE,1,16,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1036,Eric Saubert,DEN,TE,1,18,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1037,Keelan Cole,LV,WR,1,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1038,Keelan Cole,LV,WR,1,16,PIT,16.666666666666664,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1039,Keelan Cole,LV,WR,1,17,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1040,Jonnu Smith,NE,TE,1,14,ARZ,10,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1041,O.J. Howard,HST,TE,1,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1042,Gerald Everett,LAC,TE,1,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1043,Kenny Golladay,NYG,WR,1,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1044,Kenny Golladay,NYG,WR,1,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1045,Kenny Golladay,NYG,WR,1,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1046,Kenny Golladay,NYG,WR,1,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1047,Josh Reynolds,DET,WR,1,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1048,Dan Arnold,JAX,TE,1,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1049,Dan Arnold,JAX,TE,1,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1050,Dan Arnold,JAX,TE,1,17,HST,33.33333333333333,1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1051,River Cracraft,MIA,WR,1,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1052,Cam Sims,WAS,WR,1,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1053,Cam Sims,WAS,WR,1,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1054,Cam Sims,WAS,WR,1,18,DAL,25,1,5.3,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1055,Marquez Valdes-Scantling,KC,WR,1,16,SEA,7.142857142857142,2,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1056,Byron Pringle,CHI,WR,1,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1057,Byron Pringle,CHI,WR,1,17,DET,37.5,3,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1058,Keith Kirkwood,NO,WR,1,16,CLV,100,2,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1059,Keith Kirkwood,NO,WR,1,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1060,Keith Kirkwood,NO,WR,1,18,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1061,Courtland Sutton,DEN,WR,1,13,BLT,5,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1062,Ian Thomas,CAR,TE,1,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1063,Ian Thomas,CAR,TE,1,18,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1064,Justin Watson,KC,WR,1,14,DEN,16.666666666666664,2,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1065,Justin Watson,KC,WR,1,15,HST,8.333333333333332,1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1066,Justin Watson,KC,WR,1,16,SEA,33.33333333333333,4,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1067,Ray-Ray McCloud,SF,WR,1,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1068,Ray-Ray McCloud,SF,WR,1,16,WAS,16.666666666666664,1,4.5,0,0,0,0,0,0,0,0,0,0,0,13.1,13.1
2022,1069,Ray-Ray McCloud,SF,WR,1,18,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1070,Cedrick Wilson,MIA,WR,1,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1071,Cedrick Wilson,MIA,WR,1,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1072,Cedrick Wilson,MIA,WR,1,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1073,Braxton Berrios,NYJ,WR,1,18,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1074,Trent Sherfield,MIA,WR,1,15,BUF,6.25,1,3.3,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1075,Trent Sherfield,MIA,WR,1,18,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1076,Brandon Powell,LA,WR,1,14,LV,6.666666666666667,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1077,James Washington,DAL,WR,1,14,HST,100,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1078,James Washington,DAL,WR,1,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1079,Tre'Quan Smith,NO,WR,1,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1080,Tre'Quan Smith,NO,WR,1,16,CLV,50,1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1081,Tre'Quan Smith,NO,WR,1,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1082,Durham Smythe,MIA,TE,1,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1083,D.J. Moore,CAR,WR,1,14,SEA,10.714285714285714,3,12.5,0,0,0,0,0,0,0,0,1,2,0,0.6,0.6
2022,1084,Mike Gesicki,MIA,TE,1,13,SF,6.666666666666667,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1085,Mike Gesicki,MIA,TE,1,14,LAC,13.333333333333334,2,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1086,KhaDarel Hodge,ATL,WR,1,13,PIT,66.66666666666666,2,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1087,KhaDarel Hodge,ATL,WR,1,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1088,KhaDarel Hodge,ATL,WR,1,16,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1089,KhaDarel Hodge,ATL,WR,1,18,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1090,Dante Pettis,CHI,WR,1,17,DET,6.25,1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1091,Steven Sims,PIT,WR,1,13,ATL,16.666666666666664,2,7.1,0,0,0,0,0,0,0,0,0,0,0,1.9,1.9
2022,1092,Steven Sims,PIT,WR,1,18,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6
2022,1093,Andrew Beck,DEN,TE,1,15,ARZ,25,1,3.8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
2022,1094,Andrew Beck,DEN,TE,1,18,LAC,25,1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1095,Foster Moreau,LV,TE,1,14,LA,7.6923076923076925,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1096,Ashton Dulin,IND,WR,1,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1097,Ashton Dulin,IND,WR,1,18,HST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1098,Olamide Zaccheaus,ATL,WR,1,15,NO,13.636363636363635,3,11.5,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1099,Olamide Zaccheaus,ATL,WR,1,17,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1100,Zach Gentry,PIT,TE,1,14,BLT,20,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1101,Zach Gentry,PIT,TE,1,17,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1102,Josh Oliver,BLT,TE,1,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1103,Josh Oliver,BLT,TE,1,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1104,Josh Oliver,BLT,TE,1,17,PIT,14.285714285714285,1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1105,Josh Oliver,BLT,TE,1,18,CIN,14.285714285714285,1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1106,Scott Miller,TB,WR,1,14,SF,16.666666666666664,1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1107,Scott Miller,TB,WR,1,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1108,Scott Miller,TB,WR,1,16,ARZ,16.666666666666664,1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1109,Greg Dortch,ARZ,WR,1,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1110,Greg Dortch,ARZ,WR,1,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1111,Darius Slayton,NYG,WR,1,18,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1112,Joe Fortson,KC,TE,1,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1113,Joe Fortson,KC,TE,1,15,HST,50,1,2.4,0,0,0,0,0,0,0,0,1,1,0,0,0
2022,1114,Parker Hesse,ATL,TE,1,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1115,Parker Hesse,ATL,TE,1,17,ARZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1116,N'Keal Harry,CHI,WR,1,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1117,Noah Fant,SEA,TE,1,14,CAR,4.545454545454546,1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1118,Gunner Olszewski,PIT,WR,1,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
2022,1119,Gunner Olszewski,PIT,WR,1,16,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1120,Gunner Olszewski,PIT,WR,1,17,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6
2022,1121,Gunner Olszewski,PIT,WR,1,18,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4
2022,1122,Dawson Knox,BUF,TE,1,13,NE,4.3478260869565215,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1123,Miles Boykin,PIT,WR,1,14,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1124,Miles Boykin,PIT,WR,1,15,CAR,100,1,4.5,1,0,0,0,0,100,0,0,0,0,0,1,1
2022,1125,Miles Boykin,PIT,WR,1,16,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1126,Miles Boykin,PIT,WR,1,18,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1127,Mitchell Wilcox,CIN,TE,1,18,BLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1128,Kendall Hinton,DEN,WR,1,17,KC,22.22222222222222,2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1129,Giovanni Ricci,CAR,TE,1,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1130,James Proche,BLT,WR,1,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1131,James Proche,BLT,WR,1,15,CLV,28.57142857142857,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1132,James Proche,BLT,WR,1,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1133,James Proche,BLT,WR,1,18,CIN,42.857142857142854,3,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1134,Nick Westbrook-Ikhine,TEN,WR,1,15,LAC,11.11111111111111,2,7.7,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,1135,Nick Westbrook-Ikhine,TEN,WR,1,18,JAX,5.555555555555555,1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1136,Devin Asiasi,CIN,TE,1,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1137,Devin Asiasi,CIN,TE,1,14,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1138,Devin Asiasi,CIN,TE,1,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1139,Marquez Callaway,NO,WR,1,13,TB,50,1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1140,Marquez Callaway,NO,WR,1,16,CLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1141,Marquez Callaway,NO,WR,1,18,CAR,50,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1142,Harrison Bryant,CLV,TE,1,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1143,Colby Parkinson,SEA,TE,1,15,SF,5.555555555555555,1,2.3,0,0,0,0,0,0,0,0,0,1,0,0,0
