,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,802,Ladd McConkey,LAC,WR,2,Cover 0,3.3582089552238807,2.8846153846153846,83.3,18,90,3,20,0.94,0.17,2.67,8,7.2,17,16.8,5.67,8.5,2,66.7,14,7,4,2,0,0.01,0,2,0,0,0,0,81.3,3,23.1,1,33.3,2,66.7,0,0,0,0,0,0,0,0,0,0,21.4,-0.3,-0.356,11.1,88.9,0,0,3.7,3.3,1.85,1.67,0.18,0.21,0.19,3.3
2025,803,Darius Cooper,PHI,WR,3,Cover 4,20,36.36363636363637,19.2,18,21.7,4,5.8,0.94,0.22,6,24,4.5,17,4,4.25,5.67,3,75,3,1,1,0.33,0,0.01,0,0,0,0,1,0.056,82.3,2,4.5,0,0,3,75,0,0,0,0,0,0,0,0,0,0,25,-2.14,0.028,61.1,38.9,0,0,4.7,5.4,1.57,1.81,-0.24,0.26,0.3,5.4
2025,804,Elic Ayomanor,TEN,WR,2,Red Zone,2.696629213483146,2.3255813953488373,76.5,12,70.6,2,14.3,1.42,0.17,6.5,13,29.5,17,45.9,8.5,8.5,2,100,5,2.5,0,0,2,1.07,50,2,1,1,2,0.167,141.7,0,0,0,0,2,100,0,0,0,0,1,1,100,0,1,0.5,20,1.75,3.877,83.3,16.7,0,0,15.7,8.9,7.85,4.44,3.41,1.31,0.74,8.9
2025,805,Cooper Kupp,SEA,WR,2,Bracket,1.8087855297157622,2.941176470588235,87.5,7,100,2,33.3,2.29,0.29,5,10,25.6,16,34.8,8,8,2,100,6,3,4,2,0,0,0,0,0,0,0,0,100,2,50,0,0,2,100,0,0,0,0,0,0,0,0,0,0,40,1.5,0.315,28.6,71.4,0,0,3.6,3.5,1.8,1.74,0.06,0.51,0.5,3.5
2025,806,Allen Lazard,NYJ,WR,2,Cover 2,19.310344827586206,11.11111111111111,25.2,28,31.1,2,3,0.57,0.07,1,2,0.5,16,3.7,8,8,2,100,14,7,4,2,0,0,0,0,0,0,1,0.036,100,1,2.6,1,50,2,100,0,0,0,0,0,0,0,0,0,0,8.7,2.19,0.164,60.7,39.3,0,0,3.6,3.1,1.8,1.56,0.24,0.13,0.11,3.1
2025,807,KhaDarel Hodge,ATL,WR,1,Cover 3,10.526315789473683,10,2.6,4,3.6,1,1,4,0.25,12,12,2.1,16,2,16,16,1,100,4,4,4,4,0,0,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,1,1,20,6.95,1.338,100,0,0,0,2.6,2.3,2.6,2.26,0.34,0.65,0.56,2.3
2025,808,Darius Slayton,NYG,WR,3,Cover 6,9.090909090909092,6.557377049180328,72.7,36,81.8,4,10.8,0.44,0.11,21,84,26.8,16,13.3,4,8,2,50,3,1.5,1,0.5,0,0.64,0,0,1,0,0,0,60.4,3,13,0,0,4,100,2,0,0,0,3,1,33.3,0,0,0,13.8,-6.37,-0.267,83.3,16.7,0,0,3.6,10.2,1.2,3.42,-2.22,0.1,0.28,10.2
2025,809,Michael Pittman,IND,WR,1,Cover 2 Man,0.9900990099009901,0.9259259259259258,100,5,100,1,25,3.2,0.2,10,10,24.4,16,45.7,16,16,1,100,6,6,3,3,0,0.02,0,0,0,0,1,0.2,118.8,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,8.5,-0.103,80,20,0,0,2.6,2.4,2.6,2.36,0.24,0.52,0.47,2.4
2025,810,Michael Bandy,DEN,WR,1,Cover 1,15.384615384615385,25,2.6,2,15.4,1,9.1,8,0.5,5,5,3.4,16,25.4,16,16,1,100,11,11,1,1,0,0,0,0,0,0,1,0.5,118.8,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,9.64,2.128,0,100,0,0,2.6,1.8,2.6,1.77,0.83,1.3,0.88,1.8
2025,811,John Metchie,"PHI, NYJ",WR,5,Cover 4,15.899581589958158,14.583333333333334,51.3,38,46.3,7,10.1,0.42,0.18,6.43,45,10.1,16,3.9,2.29,4,4,57.1,8,2,3,0.75,0,0.01,0,1,1,0,1,0.026,22.6,5,10.6,1,14.3,6,85.7,0,0,1,14.3,2,1,50,0,0,0,21.2,-4.76,-0.769,63.2,36.8,0,0,5.6,9.2,1.12,1.84,-0.72,0.15,0.24,9.2
2025,812,KaVontae Turpin,DAL,WR,2,Cover 2 Man,5.106382978723404,5.405405405405405,50,12,52.2,2,10,1.33,0.17,11,22,15.1,16,9.8,8,16,1,50,0,0,0,0,0,0.01,0,0,0,0,1,0.083,77.1,2,15.4,0,0,2,100,0,0,1,50,0,0,0,0,0,0,22.2,-0.52,-0.323,25,75,0,0,2.6,4.6,1.3,2.28,-0.98,0.22,0.38,4.6
2025,813,Quentin Johnston,LAC,WR,3,Red Zone,3.829787234042553,3.79746835443038,72,18,85.7,3,16.7,0.89,0.17,9.33,28,21.5,16,40,5.33,8,2,66.7,6,3,1,0.5,1,1.12,20,3,1,0,1,0.056,119.4,1,12.5,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,23.1,-2.54,0.615,83.3,16.7,0,0,9.6,10.3,3.2,3.45,-0.25,0.53,0.57,10.3
2025,814,Kayshon Boutte,NE,WR,2,Cover 0,4.23728813559322,4.444444444444445,63,15,65.2,2,10,1.07,0.13,33.5,67,47.9,16,32.7,8,16,1,50,0,0,0,0,1,0.73,33.3,1,1,1,1,0.067,116.7,2,14.3,0,0,1,50,2,0,0,0,1,1,100,1,0,0,16.7,-4.93,1.011,86.7,6.7,6.7,0,8.6,6.5,4.3,3.26,1.04,0.57,0.43,6.5
2025,815,Zay Flowers,BLT,WR,1,Cover 2 Man,1.0775862068965518,1.7094017094017095,83.3,5,83.3,2,50,3.2,0.4,1,2,5.9,16,32,8,8,2,100,14,7,8,4,0,0,0,0,0,0,1,0.2,100,1,33.3,1,50,2,100,0,0,0,0,0,0,0,0,1,0.5,50,2.31,1.696,40,60,0,0,3.6,3.1,3.6,3.12,0.48,0.72,0.62,3.1
2025,816,Ladd McConkey,LAC,WR,2,Cover 2 Man,1.1194029850746268,1.9230769230769231,85.7,6,100,2,33.3,2.67,0.33,7.5,15,51.7,16,42.1,8,16,1,50,8,8,2,2,0,0.04,0,0,0,0,1,0.167,77.1,2,40,0,0,2,100,0,0,0,0,1,0,0,0,0,0,33.3,0.71,-0.014,66.7,33.3,0,0,2.6,3.3,1.3,1.63,-0.33,0.43,0.54,3.3
2025,817,Tetairoa McMillan,CAR,WR,2,Cover 2 Man,1.1494252873563218,1.680672268907563,100,6,100,2,40,2.67,0.33,14,28,40,16,42.1,8,16,1,50,0,0,0,0,0,0,0,0,0,0,1,0.167,77.1,2,40,0,0,1,50,0,0,0,0,1,1,100,0,0,0,40,-1.57,0.273,83.3,16.7,0,0,2.6,1.7,1.3,0.83,0.47,0.43,0.28,1.7
2025,818,Tez Johnson,TB,WR,4,Cover 1,25.454545454545453,19.047619047619047,50.7,70,51.1,8,7.1,0.23,0.11,12.13,97,11.2,16,2.9,2,5.33,3,37.5,8,2.67,4,1.33,0,0.04,0,1,1,0,1,0.014,45.8,6,7.9,1,12.5,5,62.5,3,0,2,25,0,0,0,0,3,1,13.8,-6.68,-0.464,61.4,38.6,0,0,4.6,9.9,1.15,2.47,-1.32,0.07,0.14,9.9
2025,819,Gage Larvadain,CLV,WR,2,Cover 1,14.87603305785124,30.76923076923077,12.3,18,19.8,4,5.1,0.89,0.22,6.25,25,4.7,16,2.9,4,8,2,50,9,4.5,4,2,0,0.01,0,0,0,0,0,0,60.4,4,6.9,0,0,3,75,0,0,0,0,1,0,0,0,1,0.5,25,-2.84,-0.333,72.2,27.8,0,0,3.6,4.1,1.8,2.07,-0.27,0.2,0.23,4.1
2025,820,Jack Bech,LV,WR,2,Cover 6,8.426966292134832,14.814814814814813,37,15,37.5,4,11.8,1.07,0.27,6.75,27,19.1,16,8.4,4,5.33,3,75,0,0,0,0,0,0,0,0,0,0,0,0,81.3,3,13,0,0,3,75,0,0,0,0,1,1,100,0,0,0,28.6,-3,-0.321,93.3,6.7,0,0,4.6,4.7,2.3,2.36,-0.06,0.31,0.31,4.7
2025,821,Mack Hollins,NE,WR,2,Cover 2 Man,2.4539877300613497,4.615384615384616,69.2,8,61.5,3,25,1.88,0.38,17.33,52,47.7,15,18.5,5,15,1,33.3,3,3,1,1,0,0.01,0,0,0,0,1,0.125,50.7,2,25,0,0,1,33.3,1,0,0,0,1,0,0,0,0,0,37.5,-5.31,0.02,87.5,12.5,0,0,2.5,2.6,1.25,1.3,-0.05,0.31,0.33,2.6
2025,822,Zay Jones,ARZ,WR,3,Cover 1,17.791411042944784,25,30.2,29,63,4,10.5,0.52,0.14,16.25,65,18.7,15,7.1,3.75,7.5,2,50,2,1,2,1,0,0.12,0,0,0,0,1,0.034,59.4,4,12.9,0,0,3,75,1,0,0,0,1,0,0,0,0,0,16,-5.97,-0.1,48.3,51.7,0,0,3.5,6.3,1.17,2.09,-0.92,0.12,0.22,6.3
2025,823,Marquez Valdes-Scantling,"SF, PIT",WR,3,Cover 4,19.626168224299064,24.137931034482758,52.9,42,46.7,7,8.1,0.36,0.17,17,119,19,15,2.8,2.14,7.5,2,28.6,0,0,0,0,0,0.72,0,0,0,0,1,0.024,39.6,6,9.2,0,0,4,57.1,2,0,1,14.3,1,1,100,0,0,0,15.9,-7.42,-0.161,76.2,23.8,0,0,3.5,14.7,1.17,4.9,-3.73,0.08,0.35,14.7
2025,824,Courtland Sutton,DEN,WR,4,Cover 0,3.4608378870673953,3.3333333333333335,91.7,19,79.2,4,17.4,0.79,0.21,14.5,58,48.3,15,15.3,3.75,15,1,25,0,0,0,0,1,0.88,16.7,3,2,1,1,0.053,82.3,4,22.2,0,0,2,50,1,0,0,0,1,0,0,0,0,0,21.1,-5.21,-0.046,63.2,36.8,0,0,8.5,9.1,2.13,2.28,-0.15,0.45,0.48,9.1
2025,825,Justin Watson,HST,WR,2,Cover 1,28.125,50,7.8,9,45,2,12.5,1.67,0.22,17.5,35,28.5,15,12.2,7.5,15,1,50,2,2,1,1,0,0.01,0,1,1,0,1,0.111,75,2,18.2,0,0,1,50,1,0,0,0,0,0,0,0,0,0,28.6,-2.92,0.2,22.2,77.8,0,0,2.5,2.3,1.25,1.17,0.08,0.28,0.26,2.3
2025,826,Trent Sherfield,DEN,WR,1,Cover 6,11.864406779661017,40,11.8,7,13.5,2,4.3,2.14,0.29,17.5,35,10,15,6.9,7.5,15,1,50,9,9,9,9,0,0,0,0,0,0,1,0.143,75,2,8,0,0,1,50,1,0,0,0,0,0,0,0,1,1,25,-1.69,0.047,42.9,57.1,0,0,2.5,1.8,2.5,1.81,0.69,0.36,0.26,1.8
2025,827,DJ Moore,CHI,WR,2,Prevent,0.390625,0,100,2,100,0,0,7.5,0,0,0,0,15,75,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,1.5,0,0.75,0,0.75,0.75,0,0
2025,828,Jakobi Meyers,"LV, JAX",WR,2,Cover 2 Man,1.6,1.9047619047619049,180,8,88.9,2,25,1.88,0.25,7.5,15,25,15,24.2,7.5,7.5,2,100,0,0,0,0,0,0.01,0,0,0,0,0,0,97.9,1,20,0,0,2,100,0,0,0,0,2,2,100,0,0,0,28.6,0.3,0.342,12.5,87.5,0,0,3.5,2.1,1.75,1.07,0.68,0.44,0.27,2.1
2025,829,CeeDee Lamb,DAL,WR,2,Cover 2 Man,3.4090909090909087,2.6548672566371683,62.5,15,65.2,3,15,1,0.2,2.33,7,4.8,15,9.2,5,7.5,2,66.7,15,7.5,3,1.5,0,0.01,0,0,0,0,2,0.133,78.5,2,15.4,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,25,-0.87,-0.186,73.3,26.7,0,0,3.5,3.4,1.75,1.7,0.05,0.23,0.23,3.4
2025,830,Tyler Johnson,NYJ,WR,1,Cover 0,7.28476821192053,6.25,48,11,55,1,5.9,1.36,0.09,19,19,19.4,15,11.6,15,15,1,100,0,0,0,0,1,0.83,16.7,1,1,1,1,0.091,158.3,1,7.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,11.1,3.07,4.074,54.5,45.5,0,0,8.5,6.9,8.5,6.93,1.57,0.77,0.63,6.9
2025,831,Tim Jones,JAX,WR,1,Cover 1,44.44444444444444,100,3.5,4,11.4,1,3.8,3.75,0.25,4,4,1.7,15,6.3,15,15,1,100,11,11,9,9,0,0,0,0,0,0,1,0.25,118.8,1,4.8,0,0,1,100,0,0,0,0,0,0,0,0,2,2,25,8.95,1.075,100,0,0,0,2.5,1.7,2.5,1.72,0.78,0.63,0.43,1.7
2025,832,Drake London,ATL,WR,4,Red Zone,2.840909090909091,4.62962962962963,64.7,10,83.3,5,55.6,1.5,0.5,7.8,39,90.7,15,50,3,7.5,2,40,2,1,2,1,1,1.96,33.3,5,3,0,1,0.1,87.5,3,50,0,0,4,80,0,0,1,20,4,2,50,0,0,0,62.5,-4.52,-0.077,50,40,0,10,9.5,15.4,2.38,3.85,-1.47,0.95,1.54,15.4
2025,833,Michael Wilson,ARZ,WR,3,Red Zone,4.492512479201332,3.225806451612903,93.1,27,93.1,4,18.2,0.56,0.15,7.5,30,34.1,15,25.4,3.75,7.5,2,50,0,0,0,0,1,1.11,20,4,2,1,1,0.037,99,4,36.4,0,0,2,50,0,0,0,0,1,1,100,0,0,0,23.5,-3.78,0.678,77.8,22.2,0,0,9.5,9.6,3.17,3.19,-0.02,0.35,0.35,9.6
2025,834,Jamari Thrash,CLV,WR,4,Cover 3,21.09375,30.76923076923077,15.5,27,30,4,4.8,0.56,0.15,12.75,51,10.1,15,4.1,3.75,7.5,2,50,0,0,-1,-0.5,0,0.01,0,0,0,0,0,0,59.4,2,4.3,0,0,3,75,1,0,1,25,1,0,0,0,0,0,18.2,-4.63,0.009,40.7,59.3,0,0,3.5,5,0.88,1.25,-0.37,0.13,0.19,5
2025,835,Xavier Weaver,ARZ,WR,3,Cover 3,31.550802139037433,30.76923076923077,26,59,43.1,4,3.3,0.25,0.07,17.25,69,9.4,15,1.6,3.75,7.5,2,50,-1,-0.5,0,0,0,0,0,0,0,0,0,0,19.8,3,4,0,0,2,50,2,0,0,0,1,1,100,0,0,0,7.1,-5.56,-0.665,76.3,23.7,0,0,3.5,3.5,1.17,1.17,0,0.06,0.06,3.5
2025,836,Troy Franklin,DEN,WR,1,Prevent,0.21978021978021978,0.9803921568627451,66.7,1,33.3,1,33.3,15,1,-3,-3,-7,15,44.1,15,15,1,100,18,18,4,4,0,0.03,0,0,0,0,0,0,118.8,1,50,1,100,1,100,0,0,0,0,0,0,0,0,0,0,50,10.06,0.613,0,100,0,0,2.5,1.8,2.5,1.76,0.74,2.5,1.76,1.8
2025,837,Xavier Restrepo,TEN,WR,2,Cover 6,33.33333333333333,33.33333333333333,9,7,41.2,2,13.3,2.14,0.29,8.5,17,38.6,15,22.1,7.5,15,1,50,4,4,3,3,0,0,0,0,0,0,1,0.143,75,2,28.6,0,0,2,100,0,0,0,0,1,0,0,0,0,0,33.3,-0.13,0.394,28.6,71.4,0,0,2.5,3.3,1.25,1.64,-0.39,0.36,0.47,3.3
2025,838,Davante Adams,LA,WR,5,Red Zone,3.1578947368421053,4.504504504504505,63.2,12,92.3,5,38.5,1.17,0.42,12,60,54.1,14,50,2.8,7,2,40,0,0,0,0,2,1.91,50,5,5,2,2,0.167,87.5,2,33.3,0,0,2,40,0,0,0,0,0,0,0,0,0,0,45.5,-6.15,0.416,75,25,0,0,15.4,14.6,3.08,2.92,0.16,1.28,1.22,14.6
2025,839,Kendrick Bourne,SF,WR,2,Cover 2 Man,1.488095238095238,3.8461538461538463,100,5,100,2,50,2.8,0.4,9,18,66.7,14,60.9,7,14,1,50,-1,-1,0,0,0,0.02,0,0,0,0,1,0.2,72.9,1,100,0,0,2,100,0,0,0,0,1,0,0,0,0,0,66.7,-0.93,0.221,100,0,0,0,2.4,3.7,1.2,1.84,-0.64,0.48,0.74,3.7
2025,840,Ray-Ray McCloud,ATL,WR,1,Cover 0,2.34375,7.6923076923076925,17.4,3,30,1,11.1,4.67,0.33,7,7,19.4,14,35,14,14,1,100,7,7,5,5,0,0,0,0,0,0,1,0.333,118.8,1,20,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,6.94,1.666,33.3,66.7,0,0,2.4,2,2.4,1.96,0.44,0.8,0.65,2
2025,841,Braxton Berrios,HST,WR,1,Cover 1,12.5,25,4.3,5,29.4,2,11.8,2.8,0.4,6,12,11.2,14,9.9,7,7,2,100,2,1,0,0,0,0.45,0,1,0,0,2,0.4,95.8,2,15.4,0,0,2,100,0,0,0,0,0,0,0,0,0,0,40,0.29,0.867,60,40,0,0,3.4,6.5,3.4,6.54,-3.14,0.68,1.31,6.5
2025,842,Nick Westbrook-Ikhine,MIA,WR,2,Cover 4,9.497206703910614,11.11111111111111,29.3,17,25.8,2,3.5,0.82,0.12,6.5,13,3.2,14,3.1,7,7,2,100,1,0.5,1,0.5,0,0.01,0,0,0,0,1,0.059,95.8,1,2.9,0,0,2,100,0,0,0,0,0,0,0,0,0,0,12.5,-0.01,0.787,76.5,23.5,0,0,3.4,3.6,1.7,1.81,-0.11,0.2,0.21,3.6
2025,843,Dee Eskridge,MIA,WR,2,Cover 3,29.629629629629626,33.33333333333333,8.6,16,10.2,2,1.4,0.88,0.13,5.5,11,1,14,1.3,7,7,2,100,3,1.5,2,1,0,0,0,0,0,0,2,0.125,95.8,2,2,0,0,2,100,0,0,0,0,0,0,0,0,0,0,13.3,0.61,1.431,68.8,31.3,0,0,3.4,3.7,1.7,1.85,-0.15,0.21,0.23,3.7
2025,844,Tylan Wallace,BLT,WR,2,Cover 4,16.049382716049383,25,24.5,13,29.5,2,5.7,1.08,0.15,20,40,20.8,14,5.4,7,14,1,50,3,3,2,2,0,0,0,0,0,0,1,0.077,72.9,2,11.1,0,0,1,50,1,0,0,0,1,0,0,0,0,0,22.2,-2.88,0.459,69.2,30.8,0,0,2.4,2.3,1.2,1.14,0.06,0.18,0.18,2.3
2025,845,Jalen Tolbert,DAL,WR,1,Cover 2,16.862745098039216,3.125,37.4,43,55.8,1,1.4,0.33,0.02,12,12,2.3,14,2,14,14,1,100,2,2,0,0,0,0.01,0,0,0,0,1,0.023,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,2.8,4.95,1.153,41.9,58.1,0,0,2.4,2.4,2.4,2.43,-0.03,0.06,0.06,2.4
2025,846,Calvin Austin,PIT,WR,1,Prevent,1.0638297872340425,1.8518518518518516,60,3,100,1,33.3,4.67,0.33,3,3,30,14,30.4,14,14,1,100,11,11,4,4,0,0.01,0,0,0,0,0,0,118.8,1,100,1,100,1,100,0,0,0,0,0,0,0,0,0,0,33.3,8.55,0.457,33.3,66.7,0,0,2.4,1.7,2.4,1.69,0.71,0.8,0.56,1.7
2025,847,Dontayvion Wicks,GB,WR,2,Cover 6,13.615023474178404,9.090909090909092,44.6,29,54.7,4,9.1,0.48,0.14,15,60,13,14,4.8,3.5,7,2,50,0,0,0,0,0,0.01,0,0,0,0,2,0.069,58.3,4,13.3,0,0,2,50,1,0,0,0,0,0,0,0,0,0,16,-5.23,0.474,58.6,41.4,0,0,3.4,3.8,1.7,1.91,-0.21,0.12,0.13,3.8
2025,848,Jalin Hyatt,NYG,WR,1,Cover 4,13.541666666666666,14.285714285714285,17.3,13,36.1,2,6.7,1.08,0.15,28,56,33.5,14,7.6,7,14,1,50,-1,-1,-1,-1,0,0.01,0,0,0,0,1,0.077,72.9,1,5,0,0,1,50,1,0,0,0,0,0,0,0,0,0,18.2,-5.7,0.492,84.6,15.4,0,0,2.4,2.7,2.4,2.71,-0.31,0.18,0.21,2.7
2025,849,Isaiah Williams,NYJ,WR,2,Cover 2 Man,0.9900990099009901,5.88235294117647,50,2,66.7,2,66.7,7,1,7.5,15,62.5,14,100,7,14,1,50,5,5,0,0,0,0,0,0,0,0,1,0.5,72.9,1,100,0,0,1,50,0,0,0,0,0,0,0,0,0,0,100,-0.2,0.388,0,100,0,0,2.4,2.1,1.2,1.03,0.17,1.2,1.03,2.1
2025,850,Marvin Harrison,ARZ,WR,4,Cover 2,11.977715877437326,5.47945205479452,55.7,43,72.9,4,7.7,0.33,0.09,9.5,38,11.5,14,3.2,3.5,7,2,50,8,4,0,0,0,0,0,0,0,0,0,0,58.3,2,6.7,0,0,2,50,0,0,0,0,0,0,0,0,0,0,10,-4.52,-0.699,86,14,0,0,3.4,3.5,0.85,0.87,-0.02,0.08,0.08,3.5
2025,851,Jimmy Horn,CAR,WR,3,Cover 4,15.384615384615385,21.428571428571427,10.2,12,15.2,3,4.3,1.17,0.25,-3.33,-10,-2.8,14,2.9,4.67,4.67,3,100,24,8,9,3,0,0.01,0,0,0,0,1,0.083,86.1,1,2.3,1,33.3,3,100,0,0,0,0,0,0,0,0,1,0.33,30,-0.09,-0.064,16.7,83.3,0,0,4.4,4.6,1.47,1.54,-0.07,0.37,0.38,4.6
2025,852,Jimmy Horn,CAR,WR,2,Cover 6,7.6923076923076925,14.285714285714285,16.2,6,21.4,2,9.1,2.33,0.33,-1.5,-3,-5.9,14,10.1,7,7,2,100,17,8.5,5,2.5,0,0.02,0,1,0,0,0,0,95.8,1,8.3,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,50,2.25,-0.049,66.7,33.3,0,0,3.4,3.1,1.7,1.57,0.13,0.57,0.52,3.1
2025,853,Gage Larvadain,CLV,WR,1,Cover 2 Man,6.6115702479338845,7.6923076923076925,38.1,8,42.1,1,8.3,1.75,0.13,12,12,13.5,14,14.4,14,14,1,100,2,2,1,1,0,0.01,0,0,0,0,0,0,118.8,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,4.95,2.932,50,50,0,0,2.4,2.1,2.4,2.09,0.31,0.3,0.26,2.1
2025,854,Gage Larvadain,CLV,WR,2,Cover 3,24.793388429752067,23.076923076923077,18.2,30,22.1,3,2.5,0.47,0.1,10.33,31,4.2,14,2.2,4.67,14,1,33.3,12,12,0,0,0,0.01,0,0,0,0,1,0.033,9.7,2,2.7,0,0,2,66.7,1,0,1,33.3,0,0,0,0,1,1,10.7,-2.86,-1.332,60,40,0,0,2.4,3.2,1.2,1.62,-0.42,0.08,0.11,3.2
2025,855,Gage Larvadain,CLV,WR,2,Cover 4,15.702479338842975,15.384615384615385,23.6,19,26.8,2,3.4,0.74,0.11,6,12,4.1,14,4.2,7,7,2,100,2,1,0,0,0,0,0,0,0,0,1,0.053,95.8,2,6.3,0,0,2,100,0,0,0,0,0,0,0,0,0,0,12.5,0.22,0.349,47.4,52.6,0,0,3.4,3.8,1.7,1.88,-0.18,0.18,0.2,3.8
2025,856,Xavier Restrepo,TEN,WR,1,Cover 3,19.047619047619047,33.33333333333333,2.3,4,11.8,2,7.1,3.5,0.5,22,44,26.5,14,10.6,7,14,1,50,-3,-3,1,1,0,0.23,0,0,1,0,1,0.25,72.9,1,5.6,0,0,2,100,1,0,0,0,1,0,0,0,0,0,50,-4.79,0.687,0,100,0,0,2.4,5.4,2.4,5.36,-2.96,0.6,1.34,5.4
2025,857,Davante Adams,LA,WR,2,Bracket,1.3157894736842104,2.7027027027027026,100,5,100,3,60,2.6,0.6,20.33,61,82.4,13,41.9,4.33,13,1,33.3,2,2,0,0,0,0,0,0,0,0,1,0.2,47.9,3,60,0,0,1,33.3,1,0,0,0,0,0,0,0,0,0,60,-6.48,-0.205,60,40,0,0,2.3,2.4,1.15,1.2,-0.05,0.46,0.48,2.4
2025,858,Robbie Chosen,WAS,WR,2,Cover 1,35.8974358974359,33.33333333333333,12.4,14,40,3,9.7,0.93,0.21,19,57,21.3,13,6.4,4.33,13,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,47.9,3,11.5,0,0,2,66.7,1,0,0,0,2,1,50,0,0,0,23.1,-4.97,-0.402,85.7,14.3,0,0,2.3,2.5,1.15,1.26,-0.11,0.16,0.18,2.5
2025,859,Josh Reynolds,NYJ,WR,2,Cover 6,14.37908496732026,14.285714285714285,37.3,22,95.7,3,15.8,0.59,0.14,33.67,101,45.1,13,11.8,4.33,13,1,33.3,1,1,1,1,0,0,0,0,1,0,0,0,8.3,1,14.3,0,0,1,33.3,2,0,0,0,0,0,0,0,0,0,17.6,-8.68,-1.118,63.6,36.4,0,0,2.3,2.1,1.15,1.06,0.09,0.1,0.1,2.1
2025,860,Allen Lazard,NYJ,WR,3,Cover 1,10.344827586206897,16.666666666666664,15,15,30,3,6.8,0.87,0.2,7.67,23,7.4,13,6.1,4.33,6.5,2,66.7,2,1,2,1,0,0.01,0,1,0,0,1,0.067,75.7,0,0,0,0,2,66.7,0,0,0,0,2,2,100,0,0,0,25,-2.94,0.241,33.3,66.7,0,0,3.3,2,1.1,0.66,0.44,0.22,0.13,2
2025,861,Scott Miller,PIT,WR,2,Cover 3,31.182795698924732,16.666666666666664,19.9,29,23.2,2,1.7,0.45,0.07,1.5,3,0.6,13,1.9,6.5,6.5,2,100,10,5,6,3,0,0.01,0,0,0,0,0,0,93.8,1,1.4,0,0,2,100,0,0,0,0,1,1,100,0,1,0.5,7.4,0.39,0.17,86.2,13.8,0,0,3.3,2.7,1.65,1.34,0.31,0.11,0.09,2.7
2025,862,Tee Higgins,CIN,WR,4,Cover 0,2.0242914979757085,4.2105263157894735,68.8,10,71.4,4,28.6,1.3,0.4,23.5,94,48.2,13,37.1,3.25,13,1,25,0,0,0,0,1,0.86,33.3,1,2,1,1,0.1,80.2,4,40,0,0,4,100,2,0,0,0,4,1,25,0,0,0,44.4,-7.91,-0.043,80,20,0,0,8.3,10.4,2.08,2.59,-0.51,0.83,1.04,10.4
2025,863,Ja'Marr Chase,CIN,WR,1,Prevent,0.8156606851549755,1.1049723756906076,100,5,100,2,50,2.6,0.4,26,52,48.1,13,100,6.5,13,1,50,3,3,0,0,0,0,0,0,0,0,1,0.2,31.3,1,33.3,0,0,1,50,1,0,0,0,0,0,0,0,0,0,50,-4.75,-0.04,40,60,0,0,2.3,2.2,2.3,2.22,0.08,0.46,0.44,2.2
2025,864,Amon-Ra St. Brown,DET,WR,1,Prevent,0.5692599620493358,0.6024096385542169,100,3,100,1,33.3,4.33,0.33,15,15,100,13,100,13,13,1,100,6,6,7,7,0,0,0,0,0,0,1,0.333,118.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,1,1,100,2.59,-0.073,33.3,66.7,0,0,2.3,2.7,2.3,2.71,-0.41,0.77,0.9,2.7
2025,865,Josh Palmer,BUF,WR,1,Prevent,0.45454545454545453,2.7027027027027026,100,1,50,1,50,13,1,13,13,100,13,100,13,13,1,100,0,0,-1,-1,0,0,0,0,0,0,1,1,118.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,4.09,-0.01,100,0,0,0,2.3,2.4,2.3,2.36,-0.06,2.3,2.36,2.4
