,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2025,1027,Amar Johnson,LAC,RB,1,11,JAX,100,2,8,4,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.8
2025,1028,Brashard Smith,KC,RB,1,8,WAS,6.8181818181818175,3,8,2.67,0,0,100,66.7,0,0,0,0,0,0,0,0,0,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.8,0.8
2025,1029,Dylan Sampson,CLV,RB,1,7,MIA,4.615384615384616,3,8,2.67,0,0,100,66.7,0,0,0,0,0,0,0,0,0,1,14.3,0,0,0,1,5.6,1,9,7.8,9,9,100,0,0,0,0,0,3.8,2.7,2.7
2025,1030,Ollie Gordon,MIA,RB,1,2,NE,1.4285714285714286,1,8,8,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,1,5,1.6,5,5,100,0,0,0,0,0,2,2.3,2.3
2025,1031,RJ Harvey,DEN,RB,1,2,IND,3.4246575342465753,5,8,1.6,0,0,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.7,1,16,7.8,16,8,50,0,0,0,0,0,5.5,3.4,3.4
2025,1032,Ameer Abdullah,IND,RB,1,6,ARZ,7.142857142857142,1,7,7,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,1,9,4.2,9,9,100,0,0,0,0,0,2,2.6,2.6
2025,1033,Justice Hill,BLT,RB,1,2,CLV,16.666666666666664,3,7,2.33,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.3,3,18,8,6,6,100,0,0,0,0,0,6,5.5,5.5
2025,1034,Trayveon Williams,CLV,RB,1,18,CIN,10,1,7,7,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.1,1,13,11.7,13,6.5,50,0,0,0,0,0,3.5,3,3
2025,1035,Ty Johnson,BUF,RB,1,12,HST,4,2,7,3.5,0,0,50,50,50,0,0,0,0,0,0,0,0,1,100,0,0,0,3,8.8,3,45,17.8,15,15,100,0,0,0,0,0,6.3,8.2,8.2
2025,1036,Rachaad White,TB,RB,1,13,ARZ,1.5151515151515151,2,7,3.5,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.7,3,22,11.3,7.33,7.33,100,0,0,0,1,0,6.3,5.9,5.9
2025,1037,Kendre Miller,NO,RB,1,7,CHI,2.127659574468085,1,7,7,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.7
2025,1038,Tank Bigsby,PHI,RB,1,10,GB,4.761904761904762,3,7,2.33,0,0,66.7,66.7,66.7,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.7,0.7
2025,1039,Tank Bigsby,PHI,RB,1,17,BUF,3.1746031746031744,2,7,3.5,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,2,1.8,2,2,100,0,0,0,1,0,3.3,1.9,1.9
2025,1040,Chris Rodriguez,WAS,RB,1,5,LAC,4.464285714285714,5,7,1.4,0,0,80,40,0,0,0,0,0,0,0,2,66.7,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0.7,0.7
2025,1041,Sean Tucker,TB,RB,1,15,ATL,4.651162790697675,4,7,1.75,1,0,75,25,25,0,0,0,0,3,100,3,100,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,6.7,6.7
2025,1042,Isaiah Davis,NYJ,RB,1,12,BLT,9.30232558139535,4,7,1.75,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7,0.7
2025,1043,Brashard Smith,KC,RB,1,14,HST,2.272727272727273,1,7,7,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.7
2025,1044,Brashard Smith,KC,RB,1,9,BUF,6.8181818181818175,3,7,2.33,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,1,11.1,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,3.8,0.7,0.7
2025,1045,Ashton Jeanty,LV,RB,1,11,DAL,2.2556390977443606,6,7,1.17,0,0,33.3,16.7,16.7,16.7,0,0,0,0,0,0,0,1,33.3,0,0,0,8,19,6,27,11.3,4.5,3.38,75,0,0,0,1,0,16.6,9.4,9.4
2025,1046,Tahj Brooks,CIN,RB,1,16,MIA,25,4,7,1.75,0,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7,0.7
2025,1047,LeQuint Allen,JAX,RB,1,1,CAR,4.3478260869565215,1,7,7,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1,4,2.2,4,4,100,0,0,0,0,0,2,2.1,2.1
2025,1048,Jaydon Blue,DAL,RB,1,5,NYJ,10.526315789473683,4,7,1.75,0,0,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7,0.7
2025,1049,Bhayshul Tuten,JAX,RB,1,15,NYJ,1.2048192771084338,1,7,7,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,1,16,4.8,16,16,100,1,20,0,1,0,2.8,9.3,9.3
2025,1050,Raheem Mostert,LV,RB,1,11,DAL,9.090909090909092,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.8,2,7,2.9,3.5,3.5,100,0,0,0,0,0,4,3.3,3.3
2025,1051,Raheem Mostert,LV,RB,1,13,LAC,4.545454545454546,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2025,1052,Raheem Mostert,LV,RB,1,16,HST,4.545454545454546,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3,1,3,1.5,3,3,100,0,0,1,1,0,2.8,1.9,1.9
2025,1053,Ameer Abdullah,IND,RB,1,5,LV,14.285714285714285,2,6,3,1,0,100,50,0,0,0,0,0,1,20,2,22.2,2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,6.6,6.6
2025,1054,Jeremy McNichols,WAS,RB,1,15,NYG,20.454545454545457,9,6,0.67,0,1,55.6,44.4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3,1,16,7.6,16,16,100,0,0,0,0,0,6,2.2,2.2
2025,1055,Jeremy McNichols,WAS,RB,1,5,LAC,2.272727272727273,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.7,1,12,5.2,12,6,50,0,0,0,0,0,3.5,2.8,2.8
2025,1056,Myles Gaskin,SEA,RB,1,13,MIN,100,3,6,2,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2025,1057,Ty Johnson,BUF,RB,1,2,NYJ,4,2,6,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,0,0,0,0,0,0,0,0,0,1,0,3.3,0.6,0.6
2025,1058,Ty Johnson,BUF,RB,1,8,CAR,8,4,6,1.5,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.6
2025,1059,D'Ernest Johnson,NE,RB,1,11,NYJ,21.428571428571427,3,6,2,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2025,1060,Michael Carter,ARZ,RB,1,11,SF,2.1739130434782608,2,6,3,0,0,100,100,0,0,0,0,0,0,0,0,0,1,25,0,0,0,7,12.3,5,22,4.9,4.4,3.14,71.4,0,0,2,2,0,13.8,7.8,7.8
2025,1061,Tyler Badie,DEN,RB,1,8,DAL,12.5,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2025,1062,Tyler Goodson,IND,RB,1,3,TEN,22.22222222222222,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6
2025,1063,Tyler Allgeier,ATL,RB,1,9,NE,1.3986013986013985,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.6,0.6
2025,1064,Malik Davis,DAL,RB,1,14,DET,5.769230769230769,3,6,2,0,0,100,33.3,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.6,0.6
2025,1065,Owen Wright,TB,RB,1,12,LA,100,3,6,2,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2025,1066,Roschon Johnson,CHI,RB,1,6,WAS,50,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2025,1067,George Holani,SEA,RB,1,11,LA,9.090909090909092,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.6,0.6
2025,1068,Tyrone Tracy,NYG,RB,1,6,PHI,2.272727272727273,4,6,1.5,0,0,75,25,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.6,0.6
2025,1069,Dylan Sampson,CLV,RB,1,2,BLT,6.153846153846154,4,6,1.5,0,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.3,3,13,6,4.33,4.33,100,1,50,1,1,0,7.3,10.9,10.9
2025,1070,Ollie Gordon,MIA,RB,1,9,BLT,2.857142857142857,2,6,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,1,3,1.1,3,3,100,0,0,0,1,0,3.3,1.9,1.9
2025,1071,Bhayshul Tuten,JAX,RB,1,5,KC,4.819277108433735,4,6,1.5,0,0,75,25,0,0,0,0,0,0,0,0,0,2,22.2,0,0,0,1,4,1,5,2.3,5,5,100,0,0,0,0,0,5.1,2.1,2.1
2025,1072,Ameer Abdullah,IND,RB,1,8,TEN,14.285714285714285,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1,3,1.1,3,3,100,0,0,0,0,0,2.5,1.8,1.8
2025,1073,Samaje Perine,CIN,RB,1,17,ARZ,3.571428571428571,3,5,1.67,1,0,100,33.3,0,0,0,0,0,2,40,2,28.6,3,25,0,0,0,1,2.8,1,8,2.4,8,8,100,0,0,0,0,0,5.4,8.3,8.3
2025,1074,Samaje Perine,CIN,RB,1,9,CHI,1.1904761904761905,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2025,1075,Dare Ogunbowale,HST,RB,1,14,KC,9.090909090909092,1,5,5,1,0,100,100,100,0,0,0,0,1,100,1,50,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,6.5,6.5
2025,1076,Jeremy McNichols,WAS,RB,1,6,CHI,4.545454545454546,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15.4,3,30,14.2,10,7.5,75,0,0,0,0,0,7,6.5,6.5
2025,1077,Ty Johnson,BUF,RB,1,13,PIT,4,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17.4,3,20,16.3,6.67,5,75,0,0,0,0,0,7,5.5,5.5
2025,1078,Ty Johnson,BUF,RB,1,6,ATL,2,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.7,1,11,6.1,11,5.5,50,0,0,0,0,0,3.5,2.6,2.6
2025,1079,D'Ernest Johnson,NE,RB,1,17,NYJ,28.57142857142857,4,5,1.25,0,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.5
2025,1080,Clyde Edwards-Helaire,KC,RB,1,9,BUF,28.57142857142857,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2025,1081,Rhamondre Stevenson,NE,RB,1,12,CIN,4.615384615384616,6,5,0.83,0,0,50,16.7,0,0,0,0,0,2,40,2,40,3,50,0,0,0,2,5.7,1,5,1.7,5,2.5,50,0,0,0,0,0,8.4,2,2
2025,1082,Najee Harris,LAC,RB,1,1,KC,6.666666666666667,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,1,5,1.6,5,5,100,0,0,0,0,0,2,2,2
2025,1083,Khalil Herbert,NYJ,RB,1,15,JAX,12.5,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2025,1084,Khalil Herbert,NYJ,RB,1,17,NE,12.5,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,1,0,3.3,0.5,0.5
2025,1085,Dameon Pierce,HST,RB,1,1,LA,21.428571428571427,3,5,1.67,0,0,100,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,1,3.7,0,0,0,0,0,0,0,0,0,0,0,3.8,0.5,0.5
2025,1086,Jordan Mason,MIN,RB,1,16,NYG,1.257861635220126,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3,1,6,3.8,6,6,100,0,0,0,0,0,2.5,2.1,2.1
2025,1087,Ronnie Rivers,LA,RB,1,17,ATL,11.11111111111111,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2025,1088,Julius Chestnut,TEN,RB,1,8,IND,18.181818181818183,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2025,1089,Zamir White,LV,RB,1,18,KC,8.333333333333332,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,1,5,4.8,5,5,100,0,0,0,0,0,2,2,2
2025,1090,Terrell Jennings,NE,RB,1,10,TB,17.391304347826086,4,5,1.25,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.5
2025,1091,Rasheen Ali,BLT,RB,1,1,BUF,14.285714285714285,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.5,0.5
2025,1092,Isaiah Davis,NYJ,RB,1,5,DAL,2.3255813953488373,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8.7,3,28,9.9,9.33,7,75,0,0,0,0,0,6.5,6.3,6.3
2025,1093,Brashard Smith,KC,RB,1,12,IND,2.272727272727273,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8.7,3,31,8.8,10.33,7.75,75,0,0,0,1,0,7.3,6.6,6.6
2025,1094,Tahj Brooks,CIN,RB,1,11,PIT,6.25,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2025,1095,Tahj Brooks,CIN,RB,1,12,NE,12.5,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,0,0,0,0,0,0,0,0,0,0,0,2.5,0.5,0.5
2025,1096,Bhayshul Tuten,JAX,RB,1,10,HST,4.819277108433735,4,5,1.25,0,0,75,25,25,0,0,0,0,0,0,0,0,2,22.2,0,0,0,2,8.7,1,5,3.2,5,2.5,50,0,0,0,0,0,6.6,2,2
2025,1097,Bhayshul Tuten,JAX,RB,1,14,IND,2.4096385542168677,2,5,2.5,0,1,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,-0.5
2025,1098,RJ Harvey,DEN,RB,1,9,HST,1.36986301369863,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13.5,5,51,29.5,10.2,10.2,100,1,50,0,0,0,8.5,16.6,16.6
2025,1099,TreVeyon Henderson,NE,RB,1,7,TEN,1.1111111111111112,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2025,1100,Raheem Mostert,LV,RB,1,10,DEN,4.545454545454546,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,11,7.7,11,11,100,0,0,0,0,0,2,2.5,2.5
2025,1101,Ameer Abdullah,IND,RB,1,14,JAX,7.142857142857142,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,1,14.3,0,0,0,2,5.6,2,5,2.4,2.5,2.5,100,0,0,0,0,0,4.3,2.9,2.9
2025,1102,Samaje Perine,CIN,RB,1,4,DEN,1.1904761904761905,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.4
2025,1103,Jeremy McNichols,WAS,RB,1,8,KC,2.272727272727273,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,5,64,30,12.8,10.67,83.3,0,0,0,0,0,9.5,11.8,11.8
2025,1104,Devin Singletary,NYG,RB,1,2,DAL,0.8403361344537815,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,1,-4,-0.9,-4,-4,100,0,0,0,0,0,2,1,1
2025,1105,Craig Reynolds,DET,RB,1,2,CHI,100,3,4,1.33,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.4,0.4
2025,1106,Michael Carter,ARZ,RB,1,10,SEA,3.260869565217391,3,4,1.33,0,0,33.3,33.3,33.3,0,0,0,0,0,0,1,20,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.4,0.4
2025,1107,Tyler Goodson,IND,RB,1,10,ATL,11.11111111111111,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2025,1108,Tyler Allgeier,ATL,RB,1,3,CAR,0.6993006993006993,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.7,1,0,0,0,0,50,0,0,0,0,0,3.5,1.4,1.4
2025,1109,Tyler Allgeier,ATL,RB,1,8,MIA,2.797202797202797,4,4,1,1,0,50,25,25,0,0,0,0,0,0,2,100,2,66.7,0,0,0,2,6.5,2,10,5.8,5,5,100,0,0,0,0,0,6.6,9.4,9.4
2025,1110,Evan Hull,NO,RB,1,14,TB,5.263157894736842,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,6,4.2,6,6,100,0,0,0,0,0,2,2,2
2025,1111,Zavier Scott,MIN,RB,1,16,NYG,6.25,2,4,2,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3,1,8,5,8,8,100,0,0,0,0,0,2.5,2.2,2.2
2025,1112,Zavier Scott,MIN,RB,1,7,PHI,12.5,4,4,1,0,0,50,50,25,0,0,0,0,1,50,1,50,2,33.3,0,0,0,1,2.4,1,2,0.6,2,2,100,0,0,0,0,0,5.1,1.6,1.6
2025,1113,Tank Bigsby,PHI,RB,1,14,LAC,1.5873015873015872,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.4,0.4
2025,1114,Chris Brooks,GB,RB,1,16,CHI,3.7037037037037033,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2025,1115,Jaleel McLaughlin,DEN,RB,1,15,GB,5.405405405405405,2,4,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2025,1116,Emanuel Wilson,GB,RB,1,1,DET,0.8,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2025,1117,Sean Tucker,TB,RB,1,7,DET,1.1627906976744187,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0.9,2,2,100,0,0,0,0,0,2,1.6,1.6
2025,1118,Tyjae Spears,TEN,RB,1,12,SEA,4.166666666666666,3,4,1.33,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.9,4,21,8.2,5.25,4.2,80,0,0,1,2,0,10.5,6.5,6.5
2025,1119,Sione Vaki,DET,RB,1,10,WAS,100,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2025,1120,Dylan Laube,LV,RB,1,15,PHI,28.57142857142857,2,4,2,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2025,1121,Jaylen Wright,MIA,RB,1,11,WAS,1.4285714285714286,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2025,1122,Ray Davis,BUF,RB,1,17,PHI,1.7241379310344827,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,1,12,4.6,12,12,100,0,0,0,0,0,2,2.6,2.6
2025,1123,Brashard Smith,KC,RB,1,5,JAX,2.272727272727273,1,4,4,0,0,100,100,0,0,0,0,0,0,0,1,16.7,1,14.3,0,0,0,3,7.3,3,32,10.1,10.67,10.67,100,0,0,0,0,0,5.8,6.6,6.6
2025,1124,Kaleb Johnson,PIT,RB,1,14,BLT,7.142857142857142,2,4,2,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2025,1125,Kaleb Johnson,PIT,RB,1,15,MIA,7.142857142857142,2,4,2,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2025,1126,Kaleb Johnson,PIT,RB,1,9,IND,3.571428571428571,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,1,9,4.4,9,9,100,0,0,0,0,0,2,2.3,2.3
2025,1127,Dylan Sampson,CLV,RB,1,14,TEN,3.076923076923077,2,4,2,0,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.9,5,64,17.6,12.8,12.8,100,0,0,0,0,1,8.5,10.8,10.8
2025,1128,Ollie Gordon,MIA,RB,1,1,IND,2.857142857142857,2,4,2,0,0,100,50,0,0,0,0,0,0,0,1,100,1,100,0,0,0,1,3.2,1,-1,-0.7,-1,-1,100,0,0,0,0,0,3.3,1.3,1.3
2025,1129,Kalel Mullings,TEN,RB,1,17,NO,33.33333333333333,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2025,1130,Trevor Etienne,CAR,RB,1,1,JAX,5,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2025,1131,RJ Harvey,DEN,RB,1,6,NYJ,1.36986301369863,2,4,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.3,4,21,12.1,5.25,5.25,100,0,0,0,0,0,7,6.5,6.5
2025,1132,Ameer Abdullah,IND,RB,1,9,PIT,7.142857142857142,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0.6,2,2,100,0,0,0,0,0,2,1.5,1.5
2025,1133,Aaron Jones,MIN,RB,1,13,SEA,4.545454545454546,6,3,0.5,0,1,66.7,16.7,0,0,0,0,0,0,0,0,0,1,100,0,0,0,4,13.3,4,22,17.5,5.5,5.5,100,0,0,0,0,1,9.8,5.5,5.5
2025,1134,Dare Ogunbowale,HST,RB,1,18,IND,9.090909090909092,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.3,1,6,2.9,6,3,50,0,0,0,0,0,3.5,1.9,1.9
2025,1135,Jeremy McNichols,WAS,RB,1,16,PHI,2.272727272727273,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2,9,6.5,4.5,3,66.7,0,0,0,0,0,5,5.2,5.2
2025,1136,Jeremy McNichols,WAS,RB,1,18,PHI,2.272727272727273,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,1,8,6.1,8,8,100,0,0,0,0,0,2,2.1,2.1
2025,1137,Jeremy McNichols,WAS,RB,1,4,ATL,4.545454545454546,2,3,1.5,0,0,100,0,0,0,0,0,0,0,0,1,50,1,33.3,0,0,0,2,7.4,1,0,0,0,0,50,0,0,0,0,0,4.8,1.3,1.3
2025,1138,Nick Chubb,HST,RB,1,14,KC,0.819672131147541,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.3
2025,1139,Justice Hill,BLT,RB,1,5,HST,5.555555555555555,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,9,5,9,4.5,50,0,0,0,0,0,3.5,2.2,2.2
2025,1140,Trayveon Williams,CLV,RB,1,15,CHI,10,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.7,2,4,2.3,2,2,100,0,0,0,1,0,4.3,2.7,2.7
