,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
Season,Rank,Name,Team,POS,G,PERS,RTE %,TGT %,SNAP %,RTE,RTE %,TGT,TGT %,YPRR,TPRR,aDOT,AY,AY Share,YDS,TM YDS %,YPT,YPR,REC,CR %,YAC,YAC/REC,YACO,YACO/REC,TD,XTD,TM TD %,i20 TGT,EZTGT,EZTD,1D,1D/RR,RATE,1READ,1READ %,DESIGN,DESIGN %,CTGT,CTGT %,DEEP,EXP %,DRP,DRP %,CT,CC,CC %,HERO,MTF,MTF/REC,THREAT %,YPTOE,EPA/TGT,WIDE RTE %,SLOT RTE %,INLINE RTE %,BACK RTE %,FP,XFP,FP/G,XFP/G,DIFF,FP/RR,XFP/RR,RecXFP
2025,485,Quentin Johnston,LAC,WR,2,12,2.3404255319148937,2.5316455696202533,38.5,11,55,2,14.3,0.91,0.18,11.5,23,33.3,10,8,5,10,1,50,0,0,1,1,0,0.04,0,0,0,0,1,0.091,64.6,2,18.2,0,0,2,100,0,0,0,0,1,0,0,0,0,0,25,-3.21,-0.081,90.9,9.1,0,0,2,4.4,1,2.19,-1.19,0.18,0.4,4.4
2025,486,Tai Felton,MIN,WR,1,21,5.88235294117647,33.33333333333333,1.4,1,11.1,1,11.1,10,1,-2,-2,-3.3,10,9.8,10,10,1,100,12,12,3,3,0,0,0,0,0,0,1,1,108.3,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,4.5,0.618,100,0,0,0,2,1.6,2,1.59,0.41,2,1.59,1.6
2025,487,Quentin Skinner,NYJ,WR,1,21,12.5,100,3.2,1,50,1,100,10,1,4,4,100,10,100,10,10,1,100,6,6,1,1,0,0.01,0,0,0,0,1,1,108.3,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,3.95,1.259,100,0,0,0,2,1.6,2,1.62,0.38,2,1.62,1.6
2025,488,Efton Chism,NE,WR,1,11,56.25,33.33333333333333,6.8,18,11,1,0.7,0.56,0.06,13,13,0.9,10,0.7,10,10,1,100,0,0,0,0,1,0.97,10,1,1,1,1,0.056,147.9,1,1.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,5.3,1.09,1.984,77.8,16.7,5.6,0,8,7.7,8,7.7,0.3,0.44,0.43,7.7
2025,489,Luther Burden,CHI,WR,3,01,4.782608695652174,6.666666666666667,84.2,11,91.7,4,33.3,0.91,0.36,-2.5,-10,-21.3,10,17.9,2.5,2.5,4,100,20,5,17,4.25,0,0.07,0,1,0,0,0,0,79.2,4,57.1,3,75,4,100,0,0,0,0,0,0,0,0,1,0.25,40,-2.19,-0.42,81.8,18.2,0,0,5,6.7,1.67,2.23,-0.56,0.45,0.61,6.7
2025,490,Luther Burden,CHI,WR,2,02,1.7391304347826086,3.3333333333333335,83.3,4,80,2,40,2.5,0.5,4.5,9,100,10,41.7,5,10,1,50,14,14,3,3,0,0.03,0,1,0,0,1,0.25,64.6,1,50,1,50,2,100,0,0,1,50,0,0,0,0,0,0,50,-1.7,0.313,75,25,0,0,2,4,1,2.01,-1.01,0.5,1.01,4
2025,491,DeAndre Hopkins,BLT,WR,4,21,6.349206349206349,11.428571428571429,16.2,12,19,4,7.8,0.75,0.33,11,44,8,9,1.5,2.25,9,1,25,3,3,2,2,0,0.02,0,1,1,0,0,0,39.6,4,10,0,0,2,50,1,0,1,25,1,1,100,0,0,0,36.4,-5.78,-0.382,83.3,16.7,0,0,1.9,3,0.47,0.75,-0.28,0.16,0.25,3
2025,492,Kalif Raymond,DET,WR,1,21,1.5463917525773196,3.571428571428571,12.9,3,16.7,1,7.1,3,0.33,0,0,0,9,8,9,9,1,100,9,9,0,0,0,0,0,0,0,0,0,0,104.2,1,10,1,100,1,100,0,0,0,0,0,0,0,0,0,0,33.3,2.96,0.988,33.3,66.7,0,0,1.9,1.7,1.9,1.68,0.22,0.63,0.56,1.7
2025,493,JuJu Smith-Schuster,KC,WR,1,21,2.1671826625387,2.380952380952381,100,7,33.3,1,5,1.29,0.14,7,7,0,9,7.9,9,9,1,100,2,2,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,5.6,1.94,0.66,57.1,42.9,0,0,1.9,1.9,1.9,1.95,-0.05,0.27,0.28,1.9
2025,494,Marquez Valdes-Scantling,SF,WR,1,21,5.14018691588785,3.4482758620689653,127.3,11,17.7,1,1.7,0.82,0.09,8,8,3.4,9,1.9,9,9,1,100,1,1,0,0,0,0,0,0,0,0,0,0,104.2,1,2.5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,1.49,0.803,100,0,0,0,1.9,2,1.9,1.96,-0.06,0.17,0.18,2
2025,495,David Sills,ATL,WR,1,13,1.0101010101010102,2.941176470588235,37.1,3,16.7,1,5.6,3,0.33,16,16,7.8,9,5.5,9,9,1,100,0,0,0,0,1,0.98,50,1,1,1,1,0.333,143.8,1,8.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-1.1,2.373,100,0,0,0,7.9,7.7,7.9,7.67,0.23,2.63,2.56,7.7
2025,496,Alex Bachman,LV,WR,2,11,87.5,66.66666666666666,8.1,14,5.3,2,0.9,0.64,0.14,5.5,11,0.8,9,0.6,4.5,9,1,50,3,3,2,2,0,0.01,0,0,0,0,1,0.071,62.5,1,0.6,0,0,1,50,0,0,0,0,0,0,0,0,0,0,16.7,-2.16,-0.007,50,50,0,0,1.9,1.7,0.95,0.87,0.08,0.14,0.12,1.7
2025,497,Deebo Samuel,WAS,WR,1,01,1.4285714285714286,1.0204081632653061,90.9,6,100,1,20,1.5,0.17,-7,-7,-33.3,9,18,9,9,1,100,16,16,7,7,0,0,0,0,0,0,0,0,104.2,1,25,1,100,1,100,0,0,0,0,0,0,0,0,1,1,20,6.46,2.732,0,50,0,50,1.9,1.4,1.9,1.4,0.5,0.32,0.23,1.4
2025,498,Deebo Samuel,WAS,WR,1,13,1.4285714285714286,1.0204081632653061,23.2,6,23.1,1,5.6,1.5,0.17,6,6,3.4,9,5.4,9,9,1,100,3,3,0,0,0,0,0,0,0,0,0,0,104.2,1,8.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,25,2.05,0.646,33.3,50,0,16.7,1.9,1.2,1.9,1.19,0.71,0.32,0.2,1.2
2025,499,Justin Jefferson,MIN,WR,4,22,1.1214953271028036,3.6231884057971016,86.1,6,100,5,83.3,1.5,0.83,18.2,91,81.3,9,23.7,1.8,9,1,20,4,4,2,2,0,0.02,0,1,0,0,0,0,0,5,83.3,0,0,3,60,2,0,0,0,2,0,0,0,0,0,83.3,-8.1,-1.128,83.3,16.7,0,0,1.9,4,0.47,0.99,-0.52,0.32,0.66,4
2025,500,Tutu Atwell,LA,WR,2,13,3.007518796992481,13.333333333333334,1.2,4,4.8,2,2.5,2.25,0.5,15,30,3.9,9,1.2,4.5,9,1,50,-4,-4,0,0,0,0.01,0,0,0,0,0,0,62.5,1,2,0,0,2,100,0,0,0,0,1,0,0,1,0,0,66.7,-5.79,-0.126,100,0,0,0,1.9,4.1,0.95,2.05,-1.1,0.47,1.03,4.1
2025,501,Ja'Marr Chase,CIN,WR,1,02,0.1631321370309951,0.5524861878453038,50,1,100,1,100,9,1,3,3,100,9,100,9,9,1,100,6,6,5,5,0,0,0,0,0,0,1,1,104.2,1,100,0,0,1,100,0,0,0,0,0,0,0,0,1,1,100,3.55,1.607,0,100,0,0,1.9,1.7,1.9,1.66,0.24,1.9,1.66,1.7
2025,502,Khalil Shakir,BUF,WR,1,22,1.0178117048346056,1.098901098901099,10.3,4,15.4,1,4.8,2.25,0.25,7,7,3.9,9,5.1,9,9,1,100,2,2,1,1,0,0,0,0,0,0,0,0,104.2,1,6.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,33.3,1.94,0.949,25,75,0,0,1.9,1.4,1.9,1.37,0.53,0.47,0.34,1.4
2025,503,Tay Martin,WAS,WR,1,11,75,50,3.2,9,13,1,1.6,1,0.11,5,5,0.9,9,1.8,9,9,1,100,4,4,2,2,0,0.01,0,0,0,0,0,0,104.2,1,2.6,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,2.64,0.766,88.9,11.1,0,0,1.9,1.8,1.9,1.76,0.14,0.21,0.2,1.8
2025,504,Alec Pierce,IND,WR,3,13,4.49438202247191,4.761904761904762,47.6,20,66.7,4,14.8,0.45,0.2,20.5,82,40.6,9,7.8,2.25,9,1,25,3,3,1,1,0,0.69,0,1,1,0,1,0.05,39.6,4,20,0,0,3,75,2,0,0,0,2,0,0,0,0,0,22.2,-8.37,-0.421,95,5,0,0,1.9,8.7,0.63,2.91,-2.28,0.1,0.44,8.7
2025,505,Kayshon Boutte,NE,WR,1,01,0.2824858757062147,2.2222222222222223,100,1,100,1,100,9,1,8,8,100,9,100,9,9,1,100,1,1,1,1,0,0.03,0,0,0,0,0,0,104.2,1,100,0,0,1,100,0,0,0,0,1,1,100,0,0,0,100,1.49,0.648,100,0,0,0,1.9,1.6,1.9,1.57,0.33,1.9,1.57,1.6
2025,506,Brycen Tremayne,CAR,WR,2,22,4.672897196261682,11.76470588235294,82.8,5,100,2,66.7,1.8,0.4,10.5,21,100,9,100,4.5,9,1,50,1,1,1,1,0,0.01,0,0,0,0,1,0.2,62.5,1,100,0,0,2,100,0,0,0,0,2,1,50,0,0,0,100,-3.71,-0.225,100,0,0,0,1.9,2.5,0.95,1.24,-0.29,0.38,0.49,2.5
2025,507,Devaughn Vele,NO,WR,1,03,2.1739130434782608,2.7777777777777777,77.8,5,100,1,25,1.8,0.2,7,7,28,9,32.1,9,9,1,100,2,2,1,1,0,0.01,0,0,0,0,0,0,104.2,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,1.94,0.781,40,60,0,0,1.9,1.9,1.9,1.93,-0.03,0.38,0.39,1.9
2025,508,Tetairoa McMillan,CAR,WR,1,20,0.19157088122605362,0.8403361344537815,100,1,100,1,100,9,1,9,9,100,9,100,9,9,1,100,0,0,0,0,0,0.01,0,0,0,0,1,1,104.2,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,1.55,1.618,100,0,0,0,1.9,2.1,1.9,2.11,-0.21,1.9,2.11,2.1
2025,509,Brandin Cooks,"NO, BUF",WR,2,12,5.555555555555555,5.88235294117647,22.8,18,23.7,2,3,0.44,0.11,13.5,27,6.7,8,2.7,4,8,1,50,10,10,2,2,0,0.02,0,0,0,0,0,0,60.4,2,4.5,1,50,2,100,1,0,1,50,0,0,0,0,0,0,14.3,-4.47,0.011,66.7,33.3,0,0,1.8,5.5,0.9,2.75,-1.85,0.1,0.31,5.5
2025,510,Stefon Diggs,NE,WR,1,10,1.2468827930174564,1,100,5,100,1,25,1.6,0.2,7,7,23.3,8,26.7,8,8,1,100,1,1,0,0,0,0,0,0,0,0,0,0,100,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,0.94,1.842,0,100,0,0,1.8,1.9,1.8,1.93,-0.13,0.36,0.39,1.9
2025,511,Andre Baccellia,ARZ,WR,2,11,47.69230769230769,75,7.7,31,32.3,3,3.3,0.26,0.1,2,6,0.9,8,1.1,2.67,4,2,66.7,5,2.5,3,1.5,0,0.06,0,2,0,0,0,0,70.1,2,3.4,1,33.3,2,66.7,0,0,0,0,0,0,0,0,2,1,11.1,-3.11,-0.421,48.4,51.6,0,0,2.8,3.6,1.4,1.81,-0.41,0.09,0.12,3.6
2025,512,Michael Bandy,DEN,WR,1,21,7.6923076923076925,25,1.7,1,9.1,1,11.1,8,1,5,5,7.5,8,24.2,8,8,1,100,3,3,1,1,0,0,0,0,0,0,0,0,100,1,11.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,1.64,0.543,0,100,0,0,1.8,1.8,1.8,1.75,0.05,1.8,1.75,1.8
2025,513,Khalil Shakir,BUF,WR,2,12,3.816793893129771,2.197802197802198,25.8,15,27.8,2,4.3,0.53,0.13,10,20,7.5,8,2.3,4,8,1,50,9,9,0,0,0,0,0,0,0,0,1,0.067,60.4,2,7.7,1,50,1,50,1,0,0,0,0,0,0,0,0,0,18.2,-4.7,0.051,20,73.3,0,6.7,1.8,1.5,0.9,0.77,0.13,0.12,0.1,1.5
2025,514,Brycen Tremayne,CAR,WR,1,01,0.9345794392523363,5.88235294117647,14.3,1,16.7,1,25,8,1,4,4,9.3,8,100,8,8,1,100,4,4,0,0,0,0.02,0,1,0,0,0,0,100,1,25,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,1.95,0.055,0,100,0,0,1.8,1.7,1.8,1.66,0.14,1.8,1.66,1.7
2025,515,Ryan Flournoy,DAL,WR,2,12,3.488372093023256,3.7037037037037033,19.6,9,10.5,2,2.6,0.89,0.22,0.5,1,0.2,8,1.4,4,4,2,100,8,4,3,1.5,1,0.86,16.7,1,1,1,1,0.111,122.9,1,2.2,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,25,-1.47,0.699,100,0,0,0,8.8,7.9,4.4,3.96,0.44,0.98,0.88,7.9
2025,516,Bryce Oliver,TEN,WR,1,11,88.23529411764706,100,3.6,15,16.3,1,1.3,0.53,0.07,5,5,1,8,2.5,8,8,1,100,3,3,2,2,0,0,0,0,0,0,0,0,100,1,1.9,0,0,1,100,0,0,0,0,0,0,0,0,0,0,6.7,1.64,0.518,86.7,13.3,0,0,1.8,1.2,1.8,1.23,0.57,0.12,0.08,1.2
2025,517,Devontez Walker,BLT,WR,1,12,31.03448275862069,12.5,12.5,18,16.5,1,1.1,0.44,0.06,8,8,1.1,8,1.2,8,8,1,100,0,0,0,0,0,0.01,0,0,0,0,0,0,100,1,1.6,0,0,1,100,0,0,0,0,0,0,0,0,0,0,6.7,0.49,0.362,77.8,22.2,0,0,1.8,2.1,1.8,2.06,-0.26,0.1,0.11,2.1
2025,518,Malik Washington,MIA,WR,1,10,2.095808383233533,1.6129032258064515,100,7,100,1,16.7,1.14,0.14,0,0,0,8,22.9,8,8,1,100,8,8,0,0,0,0,0,0,0,0,0,0,100,1,33.3,1,100,1,100,0,0,0,0,0,0,0,0,0,0,16.7,1.96,0.428,42.9,57.1,0,0,1.8,1.7,1.8,1.65,0.15,0.26,0.24,1.7
2025,519,Rome Odunze,CHI,WR,1,10,0.2770083102493075,1.1363636363636365,100,1,100,1,100,8,1,8,8,100,8,100,8,8,1,100,11,11,0,0,0,0,0,0,0,0,0,0,118.8,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,0.49,0.05,100,0,0,0,1.8,2,1.8,2,-0.2,1.8,2,2
2025,520,Malachi Corley,CLV,WR,2,12,32.35294117647059,16.666666666666664,15.6,22,12.3,2,1.3,0.36,0.09,-3.5,-7,-0.7,8,0.9,4,4,2,100,15,7.5,6,3,0,0.47,0,1,0,0,0,0,83.3,1,1,1,50,2,100,0,0,0,0,0,0,0,0,1,0.5,9.1,-0.71,-0.571,50,45.5,4.5,0,2.8,5.7,1.4,2.87,-1.47,0.13,0.26,5.7
2025,521,Tre Harris,LAC,WR,1,20,2.93040293040293,2.380952380952381,42.9,8,32,1,4.8,1,0.13,-1,-1,-0.6,8,5.9,8,8,1,100,9,9,2,2,0,0,0,0,0,0,1,0.125,100,1,7.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,1.83,1.352,37.5,62.5,0,0,1.8,1.5,1.8,1.54,0.26,0.23,0.19,1.5
2025,522,Adam Thielen,PIT,WR,1,13,1.3392857142857142,3.0303030303030303,7.7,3,10.3,1,3.6,2.33,0.33,0,0,0,7,4.4,7,7,1,100,7,7,3,3,0,0,0,0,0,0,0,0,95.8,1,5.6,1,100,1,100,0,0,0,0,0,0,0,0,0,0,33.3,0.96,0.432,100,0,0,0,1.7,1.6,1.7,1.56,0.14,0.57,0.52,1.6
2025,523,Keenan Allen,LAC,WR,2,21,0.6622516556291391,1.694915254237288,6.7,3,5.5,2,4.7,2.33,0.67,-0.5,-1,-0.6,7,2.6,3.5,7,1,50,11,11,1,1,0,0.01,0,0,0,0,0,0,58.3,2,6.9,1,50,1,50,0,0,0,0,0,0,0,0,0,0,66.7,-1.47,-0.229,100,0,0,0,1.7,1.6,0.85,0.82,0.03,0.57,0.55,1.6
2025,524,Cedrick Wilson,MIA,WR,1,10,5.555555555555555,11.11111111111111,57.1,3,75,1,33.3,2.33,0.33,3,3,0,7,46.7,7,7,1,100,4,4,4,4,0,0,0,0,0,0,1,0.333,95.8,1,50,0,0,1,100,0,0,0,0,1,1,100,0,0,0,33.3,1.55,2.434,100,0,0,0,1.7,0.7,1.7,0.69,1.01,0.57,0.23,0.7
2025,525,Nick Westbrook-Ikhine,MIA,WR,1,10,2.2346368715083798,5.555555555555555,71.4,4,57.1,1,16.7,1.75,0.25,7,7,43.8,7,20,7,7,1,100,0,0,0,0,0,0,0,0,0,0,1,0.25,95.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,25,-0.06,1.428,50,50,0,0,1.7,1.9,1.7,1.92,-0.22,0.42,0.48,1.9
2025,526,Chris Olave,NO,WR,1,10,0.3590664272890485,0.6622516556291391,100,2,100,1,50,3.5,0.5,6,6,42.9,7,100,7,7,1,100,1,1,1,1,0,0,0,0,0,0,0,0,95.8,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,0.05,0.507,50,50,0,0,1.7,1.8,1.7,1.84,-0.14,0.85,0.92,1.8
2025,527,George Pickens,DAL,WR,1,20,0.34305317324185247,0.7633587786259541,100,2,100,1,50,3.5,0.5,4,4,0,7,53.8,7,7,1,100,3,3,1,1,0,0,0,0,0,0,0,0,95.8,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,0.95,0.452,100,0,0,0,1.7,1.7,1.7,1.72,-0.02,0.85,0.86,1.7
2025,528,John Metchie,NYJ,WR,4,12,15.481171548117153,12.5,41.6,37,43.5,6,8.2,0.19,0.16,3.33,20,3.3,7,1.4,1.17,3.5,2,33.3,7,3.5,2,1,0,0.07,0,1,0,0,1,0.027,42.4,5,10.9,1,16.7,6,100,0,0,3,50,1,0,0,0,1,0.5,18.8,-5,-0.47,62.2,37.8,0,0,2.7,9.6,0.68,2.4,-1.72,0.07,0.26,9.6
2025,529,Derius Davis,LAC,WR,2,11,61.53846153846154,66.66666666666666,7.5,32,11.4,2,0.9,0.22,0.06,18,36,1.8,7,0.4,3.5,7,1,50,1,1,0,0,0,0,0,0,0,0,0,0,58.3,2,1.3,0,0,1,50,1,0,0,0,0,0,0,0,0,0,8.7,-4.57,-0.443,62.5,34.4,0,3.1,1.7,1.9,0.85,0.97,-0.12,0.05,0.06,1.9
2025,530,Tahj Washington,MIA,WR,2,11,73.52941176470588,40,7.9,25,28.4,2,2.7,0.28,0.08,24,48,8.7,7,1.8,3.5,7,1,50,3,3,2,2,0,0.01,0,1,0,0,0,0,18.8,1,1.9,0,0,1,50,1,0,0,0,0,0,0,0,0,0,10.5,-7.02,-0.576,64,36,0,0,1.7,1.5,0.85,0.75,0.1,0.07,0.06,1.5
2025,531,Isaiah Bond,CLV,WR,2,13,2.769230769230769,7.317073170731707,23.5,9,32.1,3,12.5,0.78,0.33,17.33,52,34.2,7,5.3,2.33,7,1,33.3,9,9,5,5,0,0.01,0,0,0,0,0,0,42.4,2,20,1,33.3,1,33.3,1,0,0,0,0,0,0,0,1,1,60,-7.72,-0.607,100,0,0,0,1.7,1.6,0.85,0.81,0.04,0.19,0.18,1.6
2025,532,Allen Lazard,NYJ,WR,1,22,1.3793103448275863,5.555555555555555,9.4,2,25,1,14.3,3,0.5,5,5,13.9,6,10.7,6,6,1,100,1,1,0,0,0,0.04,0,1,0,0,0,0,91.7,1,16.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,-0.36,0.19,100,0,0,0,1.6,1.9,1.6,1.88,-0.28,0.8,0.94,1.9
2025,533,Jauan Jennings,SF,WR,2,22,5.152224824355972,2.3255813953488373,65.2,22,75.9,2,8,0.27,0.09,14.5,29,24.8,6,3.6,3,6,1,50,0,0,0,0,1,0.68,20,1,1,1,1,0.045,56.3,2,18.2,0,0,1,50,0,0,0,0,0,0,0,0,0,0,11.8,-6.72,-1.532,90.9,9.1,0,0,7.6,5.2,3.8,2.59,1.21,0.35,0.24,5.2
2025,534,Ja'Marr Chase,CIN,WR,1,10,0.9787928221859705,0.5524861878453038,100,6,100,1,20,1,0.17,2,2,3.2,6,50,6,6,1,100,4,4,3,3,0,0.01,0,0,0,0,1,0.167,91.7,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,0.67,0.533,0,100,0,0,1.6,1.7,1.6,1.68,-0.08,0.27,0.28,1.7
2025,535,DeVonta Smith,PHI,WR,1,01,0.2012072434607646,0.8849557522123894,100,1,100,1,100,6,1,6,6,100,6,100,6,6,1,100,0,0,0,0,0,0.02,0,1,0,0,1,1,91.7,1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,-0.95,1.915,0,100,0,0,1.6,0.8,1.6,0.82,0.78,1.6,0.82,0.8
2025,536,Xavier Gipson,PHI,WR,2,11,100,100,1,3,4.4,2,3.6,2,0.67,-4.5,-9,-2.8,6,1.3,3,3,2,100,15,7.5,1,0.5,0,0.04,0,1,0,0,0,0,79.2,2,7.1,2,100,2,100,0,0,0,0,0,0,0,0,1,0.5,50,-1.32,-0.307,0,100,0,0,2.6,3.2,1.3,1.58,-0.28,0.87,1.05,3.2
2025,537,Andrei Iosivas,CIN,WR,1,10,1.188118811881188,1.7241379310344827,100,6,100,1,20,1,0.17,6,6,9.5,6,50,6,6,1,100,0,0,0,0,0,0.01,0,0,0,0,0,0,91.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,-0.95,-0.254,16.7,83.3,0,0,1.6,1.8,1.6,1.84,-0.24,0.27,0.31,1.8
2025,538,Anthony Gould,IND,WR,2,11,92.85714285714286,100,6.4,26,19.5,2,1.6,0.23,0.08,-1,-2,-0.2,6,0.7,3,3,2,100,8,4,1,0.5,0,0.06,0,0,0,0,0,0,79.2,2,2.2,1,50,2,100,0,0,0,0,0,0,0,0,0,0,8.7,-1.8,-0.495,7.7,92.3,0,0,2.6,3.3,1.3,1.67,-0.37,0.1,0.13,3.3
2025,539,Malik Washington,MIA,WR,1,22,1.7964071856287425,1.6129032258064515,13.8,6,12.2,1,2,1,0.17,-3,-3,-0.6,6,1.3,6,6,1,100,9,9,5,5,0,0,0,0,0,0,0,0,91.7,1,2.6,1,100,1,100,0,0,0,0,0,0,0,0,0,0,14.3,1.06,0.311,66.7,16.7,0,16.7,1.6,1.6,1.6,1.64,-0.04,0.27,0.27,1.6
2025,540,Arian Smith,NYJ,WR,1,21,2.1834061135371177,6.666666666666667,25.8,5,18.5,1,4.3,1.2,0.2,5,5,4.3,6,4.1,6,6,1,100,1,1,0,0,0,0,0,0,0,0,1,0.2,91.7,1,6.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,-0.36,0.422,80,20,0,0,1.6,1.8,1.6,1.76,-0.16,0.32,0.35,1.8
2025,541,Chimere Dike,TEN,WR,1,13,0.7978723404255319,2.7777777777777777,15.7,3,14.3,2,11.1,2,0.67,24.5,49,26.3,6,7.9,3,6,1,50,1,1,0,0,0,0,0,0,0,0,0,0,56.3,2,20,0,0,1,50,1,0,0,0,0,0,0,0,0,0,100,-7.68,-0.108,66.7,33.3,0,0,1.6,1.8,1.6,1.78,-0.18,0.53,0.59,1.8
2025,542,Tre Harris,LAC,WR,1,22,5.128205128205128,2.380952380952381,77.3,14,58.3,1,5.3,0.43,0.07,11,11,6.1,6,3.4,6,6,1,100,0,0,0,0,1,0.89,50,1,1,1,1,0.071,131.3,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,7.7,-2.32,1.738,100,0,0,0,7.6,6.8,7.6,6.79,0.81,0.54,0.48,6.8
2025,543,Robbie Chosen,WAS,WR,1,12,15.384615384615385,11.11111111111111,6,6,18.2,1,3.3,0.83,0.17,3,3,1.6,5,2.3,5,5,1,100,2,2,1,1,0,0,0,0,0,0,0,0,87.5,1,4.5,0,0,1,100,0,0,0,0,0,0,0,0,0,0,14.3,-0.45,-0.644,100,0,0,0,1.5,1.7,1.5,1.72,-0.22,0.25,0.29,1.7
2025,544,David Moore,CAR,WR,1,21,2.7777777777777777,100,17.6,1,33.3,1,33.3,5,1,5,5,0,5,41.7,5,5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,87.5,1,50,0,0,1,100,0,0,0,0,1,1,100,0,0,0,100,-1.36,-0.303,100,0,0,0,1.5,1.1,1.5,1.12,0.38,1.5,1.12,1.1
2025,545,JuJu Smith-Schuster,KC,WR,1,13,2.1671826625387,2.380952380952381,36.3,7,19.4,1,3.8,0.71,0.14,7,7,7.4,5,4.2,5,5,1,100,-2,-2,0,0,0,0,0,0,0,0,0,0,87.5,1,6.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-2.06,0.099,71.4,14.3,14.3,0,1.5,1.9,1.5,1.89,-0.39,0.21,0.27,1.9
2025,546,Hunter Renfrow,CAR,WR,1,12,2.097902097902098,4.3478260869565215,3.4,3,8.3,1,3,1.67,0.33,4,4,8.7,5,3,5,5,1,100,1,1,-1,-1,0,0,0,0,0,0,0,0,87.5,1,4.8,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,-1.05,-0.348,33.3,66.7,0,0,1.5,1.7,1.5,1.68,-0.18,0.5,0.56,1.7
2025,547,Olamide Zaccheaus,CHI,WR,1,13,2.622950819672131,1.6129032258064515,8,8,17.8,1,2.6,0.63,0.13,5,5,1.5,5,1.4,5,5,1,100,0,0,0,0,0,0.02,0,1,0,0,0,0,87.5,1,4.8,0,0,1,100,0,0,0,0,1,1,100,0,0,0,14.3,-1.36,0.17,75,25,0,0,1.5,1.2,1.5,1.18,0.32,0.19,0.15,1.2
2025,548,DK Metcalf,PIT,WR,1,04,0.6993006993006993,1.0204081632653061,75,3,100,1,50,1.67,0.33,-3,-3,0,5,62.5,5,5,1,100,8,8,3,3,0,0.02,0,1,0,0,0,0,87.5,1,50,1,100,1,100,0,0,0,0,0,0,0,0,0,0,50,0.06,-0.093,66.7,33.3,0,0,1.5,1.5,1.5,1.54,-0.04,0.5,0.51,1.5
2025,549,Gabe Davis,BUF,WR,1,12,10.344827586206897,5.555555555555555,20.2,12,44.4,1,4.5,0.42,0.08,2,2,1.1,5,2.7,5,5,1,100,3,3,0,0,0,0.06,0,1,0,0,0,0,87.5,1,8.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,10,-0.33,-0.922,83.3,16.7,0,0,1.5,1.7,1.5,1.7,-0.2,0.13,0.14,1.7
2025,550,Jaylen Waddle,MIA,WR,2,13,1.8617021276595744,3.061224489795918,73.9,7,70,3,30,0.71,0.43,11,33,32.4,5,7.9,1.67,2.5,2,66.7,8,4,2,1,0,0.03,0,0,0,0,1,0.143,30.6,2,40,0,0,2,66.7,1,0,0,0,0,0,0,0,0,0,50,-5.98,-1.209,71.4,28.6,0,0,2.5,3.3,1.25,1.64,-0.39,0.36,0.47,3.3
