,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Gain Rates,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Red Zone,Scrambles,Scrambles,Scrambles,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,FP,FP,FP
2024,1056,Miles Sanders,CAR,RB,1,8,DEN,1.8181818181818181,1,7,7,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18.4,7,38,17,5.43,5.43,100,0,0,0,1,0,11.8,11.5,11.5
2024,1057,Ty Johnson,BUF,RB,1,1,ARZ,4.878048780487805,2,7,3.5,0,0,100,50,50,0,0,0,0,0,0,0,0,1,10,0,0,0,1,4.3,0,0,0,0,0,0,0,0,0,0,0,3.3,0.7,0.7
2024,1058,Travis Homer,CHI,RB,1,15,MIN,50,3,7,2.33,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.7,0.7
2024,1059,Zack Moss,CIN,RB,1,7,CLV,8.108108108108109,6,7,1.17,0,0,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,33,18.2,11,11,100,0,0,0,0,0,7.5,7,7
2024,1060,Antonio Gibson,NE,RB,1,8,NYJ,4.166666666666666,5,7,1.4,0,0,80,20,0,0,0,0,0,1,25,1,20,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0.7,0.7
2024,1061,Kenneth Gainwell,PHI,RB,1,16,WAS,5.333333333333334,4,7,1.75,0,0,100,25,0,0,0,0,0,0,0,0,0,1,14.3,0,0,0,1,3.6,1,6,3.9,6,6,100,0,0,0,0,0,4.3,2.3,2.3
2024,1062,Jaylen Warren,PIT,RB,1,1,ATL,1.6666666666666667,2,7,3.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.7,2,13,8.3,6.5,6.5,100,0,0,0,0,0,4,4,4
2024,1063,Jaylen Warren,PIT,RB,1,6,LV,5,6,7,1.17,0,0,66.7,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12.5,3,11,7.6,3.67,3.67,100,0,0,0,0,0,7.5,4.8,4.8
2024,1064,Ty Chandler,MIN,RB,1,17,GB,8.928571428571429,5,7,1.4,0,0,60,40,20,0,0,0,0,0,0,0,0,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.7,0.7
2024,1065,Tyrion Davis-Price,PHI,RB,1,17,DAL,100,3,7,2.33,0,0,100,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.7,0.7
2024,1066,Emari Demercado,ARZ,RB,1,3,DET,8.333333333333332,2,7,3.5,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0.7
2024,1067,Jaleel McLaughlin,DEN,RB,1,3,TB,4.424778761061947,5,7,1.4,1,0,80,20,20,0,0,0,0,2,40,2,40,2,33.3,0,0,0,1,2.8,1,7,3.2,7,7,100,0,0,0,0,0,5.6,8.4,8.4
2024,1068,Emanuel Wilson,GB,RB,1,14,DET,0.9708737864077669,1,7,7,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.7
2024,1069,Tyjae Spears,TEN,RB,1,3,GB,2.380952380952381,2,7,3.5,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11.8,4,54,20.8,13.5,13.5,100,0,0,0,0,0,7,10.1,10.1
2024,1070,Jonathon Brooks,CAR,RB,1,12,KC,22.22222222222222,2,7,3.5,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0.7
2024,1071,Kimani Vidal,LAC,RB,1,9,CLV,11.627906976744185,5,7,1.4,0,0,60,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.7,0.7
2024,1072,Jaylen Wright,MIA,RB,1,14,NYJ,2.941176470588235,2,7,3.5,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.4,2,6,1.8,3,2,66.7,0,0,1,1,0,6.3,3.3,3.3
2024,1073,Ezekiel Elliott,DAL,RB,1,12,WAS,4.054054054054054,3,6,2,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2024,1074,Ezekiel Elliott,DAL,RB,1,3,BLT,4.054054054054054,3,6,2,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.9,1,6,1.6,6,3,50,0,0,0,0,0,4.5,2.2,2.2
2024,1075,Samaje Perine,KC,RB,1,7,SF,10,2,6,3,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,22,14.3,22,22,100,0,0,0,0,0,2.5,3.8,3.8
2024,1076,Dare Ogunbowale,HST,RB,1,7,GB,3.3333333333333335,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.8,0,0,0,0,0,0,0,0,1,1,0,2.8,0.6,0.6
2024,1077,Justice Hill,BLT,RB,1,13,PHI,6.382978723404255,3,6,2,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16.7,4,15,6.3,3.75,2.5,66.7,0,0,0,1,0,11.3,6.1,6.1
2024,1078,Miles Sanders,CAR,RB,1,5,CHI,3.6363636363636362,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.6,2,27,13.9,13.5,9,66.7,0,0,0,2,0,7,5.3,5.3
2024,1079,Craig Reynolds,DET,RB,1,12,IND,3.225806451612903,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2024,1080,Travis Homer,CHI,RB,1,2,HST,16.666666666666664,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.6
2024,1081,D'Ernest Johnson,JAX,RB,1,9,PHI,6.25,2,6,3,0,0,50,50,50,0,0,0,0,1,33.3,1,33.3,1,33.3,0,0,0,1,3.2,0,0,0,0,0,0,0,0,0,1,0,4,0.6,0.6
2024,1082,Kenneth Gainwell,PHI,RB,1,2,ATL,2.666666666666667,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,2,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.6,0.6
2024,1083,Pierre Strong,CLV,RB,1,16,CIN,7.6923076923076925,2,6,3,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.9,2,3,1.9,1.5,1.5,100,0,0,0,0,0,4,2.9,2.9
2024,1084,Pierre Strong,CLV,RB,1,7,CIN,11.538461538461538,3,6,2,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.8,1,9,3.2,9,4.5,50,0,0,0,0,0,4.5,2.5,2.5
2024,1085,Eric Gray,NYG,RB,1,1,MIN,14.285714285714285,2,6,3,0,0,50,50,50,0,0,0,0,0,0,0,0,2,28.6,0,0,0,1,2.4,1,9,4.8,9,9,100,0,0,0,0,0,4.1,2.5,2.5
2024,1086,Eric Gray,NYG,RB,1,18,PHI,7.142857142857142,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1,4,2.9,4,4,100,0,0,0,0,0,2,2,2
2024,1087,Chris Brooks,GB,RB,1,15,SEA,2.7777777777777777,1,6,6,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,9,3.9,9,9,100,0,0,0,0,0,2,2.5,2.5
2024,1088,Jaleel McLaughlin,DEN,RB,1,2,PIT,2.6548672566371683,3,6,2,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2024,1089,Roschon Johnson,CHI,RB,1,8,WAS,3.6363636363636362,2,6,3,1,0,100,50,50,0,0,0,0,1,50,1,33.3,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,6.6,6.6
2024,1090,Chris Collier,LV,RB,1,17,NO,60,3,6,2,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2024,1091,Chris Collier,LV,RB,1,18,LAC,40,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.6,1,-4,-1.8,-4,-2,50,0,0,0,0,0,4,1.2,1.2
2024,1092,Carson Steele,KC,RB,1,4,LAC,3.571428571428571,2,6,3,0,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.9,1,0,0,0,0,50,0,0,0,0,0,4,0.6,0.6
2024,1093,Carson Steele,KC,RB,1,8,LV,3.571428571428571,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,8,3.1,8,8,100,0,0,0,0,0,2.5,2.4,2.4
2024,1094,Braelon Allen,NYJ,RB,1,11,IND,2.1739130434782608,2,6,3,0,0,100,50,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.6,0.6
2024,1095,Isaiah Davis,NYJ,RB,1,3,NE,10,3,6,2,0,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2024,1096,Ray Davis,BUF,RB,1,10,IND,2.6548672566371683,3,6,2,0,0,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0.6
2024,1097,Raheem Mostert,MIA,RB,1,12,NE,2.3529411764705883,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,1,50,1,33.3,0,0,0,1,2.5,1,-3,-0.9,-3,-3,100,0,0,0,0,0,3.3,1.2,1.2
2024,1098,D'Onta Foreman,CLV,RB,1,3,NYG,2.8169014084507045,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2024,1099,D'Onta Foreman,CLV,RB,1,7,CIN,2.8169014084507045,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2024,1100,Jamaal Williams,NO,RB,1,14,NYG,6.25,3,5,1.67,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,2,10,4.6,5,5,100,0,0,0,0,0,4.5,3.5,3.5
2024,1101,Jeremy McNichols,WAS,RB,1,11,PHI,5.454545454545454,3,5,1.67,0,0,66.7,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,1,1,0.5,1,1,100,0,0,0,1,0,3.8,1.6,1.6
2024,1102,Jeremy McNichols,WAS,RB,1,17,ATL,1.8181818181818181,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.3,2,5,2.2,2.5,1.67,66.7,0,0,0,0,0,5,3,3
2024,1103,Jeff Wilson,MIA,RB,1,17,CLV,18.75,3,5,1.67,0,0,66.7,33.3,0,0,0,0,0,0,0,1,100,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,0.5
2024,1104,Justice Hill,BLT,RB,1,8,CLV,4.25531914893617,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,1,25,0,0,0,1,2.6,1,14,4.8,14,14,100,0,0,0,0,0,3.3,2.9,2.9
2024,1105,Miles Sanders,CAR,RB,1,10,NYG,3.6363636363636362,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2024,1106,JaMycal Hasty,NE,RB,1,3,NYJ,5,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2024,1107,Jaylen Warren,PIT,RB,1,3,LAC,2.5,3,5,1.67,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,1,12.5,0,0,0,1,3.1,1,-4,-1.6,-4,-4,100,0,0,0,0,0,3.8,1.1,1.1
2024,1108,Jerome Ford,CLV,RB,1,9,LAC,1.9230769230769231,2,5,2.5,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.3,1,2,0.9,2,1,50,0,0,0,0,0,4,1.7,1.7
2024,1109,Ty Chandler,MIN,RB,1,4,GB,5.357142857142857,3,5,1.67,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6,1,8,2.9,8,8,100,0,0,0,0,0,3,2.3,2.3
2024,1110,Jordan Mason,SF,RB,1,10,TB,0.6535947712418301,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2024,1111,Aaron Shampklin,PIT,RB,1,4,IND,16.666666666666664,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2024,1112,Hassan Haskins,LAC,RB,1,6,DEN,5.88235294117647,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2024,1113,Pierre Strong,CLV,RB,1,11,NO,7.6923076923076925,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2024,1114,Chris Rodriguez Jr.,WAS,RB,1,16,PHI,8.571428571428571,3,5,1.67,0,0,66.7,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0.5
2024,1115,Deuce Vaughn,DAL,RB,1,3,BLT,11.76470588235294,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,8,2.1,8,8,100,0,0,0,0,0,2.5,2.3,2.3
2024,1116,Kenny McIntosh,SEA,RB,1,7,ATL,3.225806451612903,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2024,1117,Jordan Mims,NO,RB,1,6,TB,5,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.5,2,13,5.3,6.5,4.33,66.7,0,0,0,0,0,5,3.8,3.8
2024,1118,Emanuel Wilson,GB,RB,1,8,JAX,3.8834951456310676,4,5,1.25,0,0,50,25,0,0,0,0,0,0,0,0,0,1,12.5,0,0,0,2,7.4,2,-2,-0.8,-1,-1,100,0,0,0,1,0,6.5,2.3,2.3
2024,1119,Roschon Johnson,CHI,RB,1,17,SEA,7.2727272727272725,4,5,1.25,0,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.5
2024,1120,Tyjae Spears,TEN,RB,1,15,CIN,4.761904761904762,4,5,1.25,1,0,75,25,25,0,0,0,0,2,66.7,2,50,2,33.3,0,0,0,7,18.4,6,87,29.2,14.5,12.43,85.7,1,50,0,1,0,14.8,27.2,27.2
2024,1121,Isaac Guerendo,SF,RB,1,18,ARZ,2.380952380952381,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2024,1122,Sione Vaki,DET,RB,1,6,DAL,16.666666666666664,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2024,1123,Blake Corum,LA,RB,1,12,PHI,1.7241379310344827,1,5,5,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5
2024,1124,Blake Corum,LA,RB,1,15,SF,5.172413793103448,3,5,1.67,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.1,2,15,9.4,7.5,5,66.7,0,0,0,0,0,6,4,4
2024,1125,Braelon Allen,NYJ,RB,1,15,JAX,2.1739130434782608,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5
2024,1126,Braelon Allen,NYJ,RB,1,16,LA,2.1739130434782608,2,5,2.5,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,1,5,2,5,5,100,0,0,0,0,0,2.5,2,2
2024,1127,Ezekiel Elliott,DAL,RB,1,13,NYG,1.3513513513513513,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2024,1128,Ezekiel Elliott,DAL,RB,1,14,CIN,2.7027027027027026,2,4,2,0,0,100,50,0,0,0,0,0,0,0,1,100,1,25,0,0,0,1,3.2,1,2,1.1,2,2,100,0,0,0,0,0,3.3,1.6,1.6
2024,1129,James Conner,ARZ,RB,1,17,LA,1.694915254237288,4,4,1,0,0,50,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,3,6.3,2,4,1.2,2,1.33,66.7,0,0,0,0,0,7.3,2.8,2.8
2024,1130,Dare Ogunbowale,HST,RB,1,8,IND,3.3333333333333335,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,0,0,0,0,0,0,0,0,0,1,0,2.8,0.4,0.4
2024,1131,Jamaal Williams,NO,RB,1,8,LAC,4.166666666666666,2,4,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2024,1132,Jeremy McNichols,WAS,RB,1,15,NO,3.6363636363636362,2,4,2,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1,0,0,0,0,100,0,0,0,0,0,2.5,1.4,1.4
2024,1133,Jeff Wilson,MIA,RB,1,14,NYJ,6.25,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1,1,7,2.1,7,7,100,0,0,0,0,0,2,2.1,2.1
2024,1134,Justice Hill,BLT,RB,1,7,TB,10.638297872340425,5,4,0.8,0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.6,3,44,15.7,14.67,14.67,100,1,20,0,1,0,7.8,13.8,13.8
2024,1135,David Montgomery,DET,RB,1,15,BUF,2.7027027027027026,5,4,0.8,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.8,4,31,6.3,7.75,7.75,100,0,0,0,0,0,8.5,7.5,7.5
2024,1136,Antonio Gibson,NE,RB,1,7,JAX,2.5,3,4,1.33,0,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,1,9,3.3,9,9,100,0,0,0,0,0,3,2.3,2.3
2024,1137,Ke'Shawn Vaughn,SF,RB,1,14,CHI,100,2,4,2,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2024,1138,Khalil Herbert,CHI,RB,1,1,TEN,5.555555555555555,2,4,2,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2024,1139,Khalil Herbert,CIN,RB,1,14,DAL,5.555555555555555,2,4,2,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,7,1.9,7,7,100,0,0,0,0,0,2.5,2.1,2.1
2024,1140,Khalil Herbert,CIN,RB,1,15,TEN,2.7777777777777777,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2024,1141,Kenneth Gainwell,PHI,RB,1,17,DAL,4,3,4,1.33,0,0,66.7,33.3,0,0,0,0,0,0,0,1,25,1,14.3,0,0,0,1,5.3,1,5,2.5,5,5,100,0,0,0,0,0,3.8,1.9,1.9
2024,1142,Trey Sermon,IND,RB,1,9,MIN,3.571428571428571,2,4,2,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,1,9,5,9,9,100,0,0,0,0,0,2.5,2.3,2.3
2024,1143,Dameon Pierce,HST,RB,1,16,KC,2.5,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2024,1144,Dameon Pierce,HST,RB,1,8,IND,2.5,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2024,1145,Ty Chandler,MIN,RB,1,15,CHI,1.7857142857142856,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2024,1146,Ty Chandler,MIN,RB,1,7,DET,3.571428571428571,2,4,2,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2024,1147,Hassan Haskins,LAC,RB,1,10,TEN,5.88235294117647,2,4,2,1,0,100,50,0,0,0,0,0,1,20,1,14.3,2,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,6.4,6.4
2024,1148,Breece Hall,NYJ,RB,1,4,DEN,4.784688995215311,10,4,0.4,0,0,40,20,0,0,0,0,0,2,100,2,100,3,75,0,0,0,4,9.5,2,14,6.2,7,3.5,50,0,0,0,0,0,13.4,3.8,3.8
2024,1149,Eric Gray,NYG,RB,1,5,SEA,28.57142857142857,4,4,1,0,1,50,0,0,0,0,0,0,3,75,3,75,3,42.9,0,0,0,4,11.8,3,50,19.5,16.67,12.5,75,0,0,1,2,0,11.9,7.4,7.4
2024,1150,Tank Bigsby,JAX,RB,1,10,MIN,1.1904761904761905,2,4,2,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2024,1151,Chris Rodriguez Jr.,WAS,RB,1,10,PIT,5.714285714285714,2,4,2,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4
2024,1152,Deuce Vaughn,DAL,RB,1,1,CLV,5.88235294117647,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2024,1153,Sean Tucker,TB,RB,1,3,DEN,2,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2024,1154,Zach Charbonnet,SEA,RB,1,8,BUF,2.2222222222222223,3,4,1.33,1,0,66.7,33.3,0,0,0,0,0,3,42.9,3,37.5,3,37.5,0,0,0,4,13.8,3,20,9.4,6.67,5,75,0,0,0,1,0,10.7,11.4,11.4
2024,1155,Carson Steele,KC,RB,1,12,CAR,1.7857142857142856,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.4,1,9,3.3,9,4.5,50,0,0,0,0,0,3.5,2.3,2.3
2024,1156,Audric Estime,DEN,RB,1,8,CAR,1.3157894736842104,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.4,0.4
2024,1157,Will Shipley,PHI,RB,1,13,BLT,3.3333333333333335,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.4
2024,1158,Braelon Allen,NYJ,RB,1,7,PIT,2.1739130434782608,2,4,2,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1,2,0.7,2,2,100,0,0,0,0,0,2.5,1.6,1.6
2024,1159,Isaiah Davis,NYJ,RB,1,13,SEA,3.3333333333333335,1,4,4,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.7,3,28,15.1,9.33,9.33,100,1,50,1,1,0,5.8,12.2,12.2
2024,1160,Jaylen Wright,MIA,RB,1,11,LV,7.352941176470589,5,4,0.8,0,0,40,20,20,0,0,0,0,0,0,0,0,1,11.1,0,0,0,1,2.8,1,2,0.7,2,2,100,0,0,0,0,0,4.8,1.6,1.6
2024,1161,Jaylen Wright,MIA,RB,1,2,BUF,7.352941176470589,5,4,0.8,0,0,40,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.4,0.4
2024,1162,Cordarrelle Patterson,PIT,RB,1,14,CLV,12.5,4,3,0.75,0,1,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,1,-2,-1.3,-2,-2,100,0,0,0,0,0,3.5,0.1,0.1
2024,1163,Cordarrelle Patterson,PIT,RB,1,2,DEN,6.25,2,3,1.5,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,0.3
2024,1164,Raheem Mostert,MIA,RB,1,17,CLV,7.0588235294117645,6,3,0.5,0,0,16.7,16.7,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.7,2,16,7.1,8,8,100,0,0,0,0,0,6,3.9,3.9
2024,1165,Samaje Perine,KC,RB,1,14,LAC,5,1,3,3,0,0,100,100,0,0,0,0,0,0,0,0,0,1,25,0,0,0,1,2.7,1,16,7.6,16,16,100,0,0,0,0,0,2.8,2.9,2.9
2024,1166,Dare Ogunbowale,HST,RB,1,2,CHI,6.666666666666667,2,3,1.5,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.6,2,20,7.7,10,10,100,0,0,0,0,0,4,4.3,4.3
2024,1167,Jeremy McNichols,WAS,RB,1,16,PHI,3.6363636363636362,2,3,1.5,0,0,50,50,50,0,0,0,0,0,0,0,0,1,20,0,0,0,4,10.3,4,15,5.8,3.75,3.75,100,0,0,0,1,0,8.6,7.8,7.8
2024,1168,Justice Hill,BLT,RB,1,1,KC,2.127659574468085,1,3,3,0,0,100,100,0,0,0,0,0,0,0,1,50,1,20,0,0,0,7,17.1,6,52,19,8.67,7.43,85.7,0,0,1,1,0,12.6,11.5,11.5
