,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Zone Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,Man/Gap Concept,FP,FP,FP,FP,FP
2024,882,Jerome Ford,CLV,RB,1,5,WAS,6.666666666666667,38.9,3,25,0,8,2.67,0,0,0,1,0,0,0,0,0,33.3,66.7,-4,0.67,33.3,2,75,0,0,0.354,1.1,1,33.3,3,0,3,0,2,66.7,5,0,2.5,50,1.1,2.7,1.1,2.7,-1.6
2024,883,Raheem Blackshear,CAR,RB,1,16,ARZ,22.22222222222222,13.6,2,7.1,0,8,4,0,0.01,0,0,0,0,0,0,0,50,50,-0.9,2,50,2,50,0,0,-0.082,-0.2,1,50,5,0,5,100,1,50,3,0,3,0,0.8,0.9,0.8,0.95,-0.15
2024,884,Raheem Blackshear,CAR,RB,1,17,TB,55.55555555555556,72.7,5,100,0,8,1.6,0,0.01,0,0,0,0,0,0,0,20,80,-10.7,1.2,40,0.4,25,0,0,-0.432,-2.2,5,100,8,0,1.6,20,0,0,0,0,0,0,0.8,1.9,0.8,1.92,-1.12
2024,885,Jordan Mason,SF,RB,1,12,GB,2.34375,20,3,25,0,8,2.67,0,0,0,1,33.3,16,200,0,0,33.3,66.7,-3,4.33,66.7,-1.67,-62.5,1,0.33,0.214,0.6,2,66.7,-8,0,-4,0,1,33.3,16,0,16,100,0.8,1.1,0.8,1.11,-0.31
2024,886,Zamir White,LV,RB,1,11,MIA,7.4074074074074066,59.3,4,50,0,8,2,0,0,0,0,0,0,0,0,0,25,100,-9,1,50,1,50,0,0,-0.344,-1.4,1,25,2,0,2,0,3,75,6,0,2,33.3,0.8,1.7,0.8,1.72,-0.92
2024,887,Kenny McIntosh,SEA,RB,1,15,GB,10.526315789473683,15.4,2,20,0,8,4,0,0,0,0,0,0,0,0,0,50,50,-1.7,1,0,3,75,0,0,-0.232,-0.5,0,0,0,0,0,0,2,100,8,0,4,50,0.8,1,0.8,0.98,-0.18
2024,888,Chris Brooks,GB,RB,1,8,JAX,5.263157894736842,20.5,1,4.8,0,8,8,0,0.01,0,1,0,0,0,0,0,100,0,5.2,7,0,1,12.5,0,0,0.958,1,0,0,0,0,0,0,1,100,8,0,8,100,0.8,0.3,0.8,0.33,0.47
2024,889,Emanuel Wilson,GB,RB,1,17,MIN,4.615384615384616,25,3,21.4,0,8,2.67,0,0.72,0,0,0,0,0,33.3,0,66.7,33.3,0.1,1.67,33.3,1,37.5,0,0,-0.107,-0.3,2,66.7,2,0,1,50,1,33.3,6,0,6,100,0.8,5.1,0.8,5.12,-4.32
2024,890,Emanuel Wilson,GB,RB,1,5,LA,4.615384615384616,26.9,3,20,0,8,2.67,0,0.02,0,0,0,0,0,0,0,33.3,66.7,-5.2,0.67,66.7,2,75,1,0.33,-0.224,-0.7,0,0,0,0,0,0,3,100,8,0,2.67,33.3,0.8,1.4,0.8,1.45,-0.65
2024,891,Sean Tucker,TB,RB,1,9,KC,5,22.2,2,22.2,0,8,4,0,0,0,1,0,0,0,0,0,50,50,0.5,2.5,0,1.5,37.5,0,0,0.816,1.6,1,50,3,0,3,0,1,50,5,0,5,100,0.8,0.8,0.8,0.77,0.03
2024,892,Roschon Johnson,CHI,RB,1,4,LA,7.6923076923076925,25,3,20,0,8,2.67,1,0.28,0,2,0,0,0,100,33.3,100,0,-0.4,0,33.3,2.67,100,1,0.33,0.133,0.4,0,0,0,0,0,0,3,100,8,1,2.67,100,6.8,2.5,6.8,2.5,4.3
2024,893,Roschon Johnson,CHI,RB,1,6,JAX,12.82051282051282,27,5,26.3,0,8,1.6,0,0.08,0,0,0,0,0,0,0,20,80,-13.9,0.4,60,1.2,75,0,0,-0.468,-2.3,2,40,1,0,0.5,0,3,60,7,0,2.33,33.3,3.5,4.2,3.5,4.23,-0.73
2024,894,Tyjae Spears,TEN,RB,1,15,CIN,6.382978723404255,29,3,14.3,0,8,2.67,1,0.99,0,1,0,0,0,66.7,33.3,100,33.3,1.6,1.33,33.3,1.33,50,0,0,0.352,1.1,0,0,0,0,0,0,3,100,8,1,2.67,100,10.4,9.7,10.4,9.69,0.71
2024,895,Braelon Allen,NYJ,RB,1,6,BUF,5.172413793103448,30,3,21.4,0,8,2.67,0,0.04,0,1,0,0,0,0,0,33.3,66.7,-2.9,1,66.7,1.67,62.5,1,0.33,-0.075,-0.2,3,100,8,0,2.67,33.3,0,0,0,0,0,0,0.8,1.3,0.8,1.34,-0.54
2024,896,Jaylen Wright,MIA,RB,1,3,SEA,2.127659574468085,16,1,7.1,0,8,8,0,0,0,0,0,0,0,0,0,100,0,3.5,6,0,2,25,0,0,0.522,0.5,1,100,8,0,8,100,0,0,0,0,0,0,0.8,0.5,0.8,0.46,0.34
2024,897,Trey Benson,ARZ,RB,1,2,LA,20,43.2,10,34.5,0,8,0.8,0,0.13,0,1,0,0,0,0,0,20,80,-39,-0.9,80,1.7,212.5,0,0,-0.558,-5.6,4,40,7,0,1.75,25,6,60,1,0,0.17,16.7,0.8,5.5,0.8,5.47,-4.67
2024,898,Trey Benson,ARZ,RB,1,3,DET,4,8.7,2,15.4,0,8,4,0,0.01,0,0,0,0,0,0,0,50,50,-1.1,3,0,1,25,2,1,-0.015,0,0,0,0,0,0,0,2,100,8,0,4,50,0.8,0.9,0.8,0.94,-0.14
2024,899,Ezekiel Elliott,DAL,RB,1,10,PHI,5,25,2,20,0,7,3.5,0,0.09,1,0,0,0,0,0,0,100,50,0.9,2,0,1.5,42.9,0,0,-3.109,-6.2,1,50,4,0,4,100,1,50,3,0,3,100,-0.3,1.1,-0.3,1.12,-1.42
2024,900,Aaron Jones,MIN,RB,1,13,ARZ,0.9389671361502347,52,2,33.3,0,7,3.5,0,0,0,1,0,0,0,0,0,50,50,-1.9,1,50,2.5,71.4,1,0.5,-0.077,-0.2,2,100,7,0,3.5,50,0,0,0,0,0,0,8.8,10.2,8.8,10.21,-1.41
2024,901,Mike Boone,CAR,RB,1,1,NO,57.14285714285714,22.7,4,40,0,7,1.75,0,0,0,0,0,0,0,0,0,25,75,-6.5,-0.25,75,2,114.3,0,0,-0.74,-3,3,75,6,0,2,33.3,1,25,1,0,1,0,0.7,1.4,0.7,1.38,-0.68
2024,902,Justice Hill,BLT,RB,1,5,CIN,3.8461538461538463,38.6,1,5.9,0,7,7,0,0,0,0,0,0,0,0,0,100,0,2.7,1,0,6,85.7,1,1,0.513,0.5,1,100,7,0,7,100,0,0,0,0,0,0,0.7,0.4,0.7,0.44,0.26
2024,903,Miles Sanders,CAR,RB,1,8,DEN,3.225806451612903,30.3,1,6.3,0,7,7,0,0,0,1,0,0,0,0,0,100,0,3.6,1,0,6,85.7,0,0,1.134,1.1,1,100,7,0,7,100,0,0,0,0,0,0,7.3,7.8,7.3,7.81,-0.51
2024,904,Tony Pollard,TEN,RB,1,3,GB,1.0204081632653061,73.7,2,40,0,7,3.5,0,0,0,1,0,0,0,0,0,100,0,-1.7,2,0,1.5,42.9,0,0,-0.015,0,0,0,0,0,0,0,2,100,7,0,3.5,100,0.7,0.9,0.7,0.89,-0.19
2024,905,Craig Reynolds,DET,RB,1,16,CHI,12.5,17.1,3,13,0,7,2.33,0,0.07,0,0,0,0,0,0,0,66.7,33.3,-5.7,0.67,33.3,1.67,71.4,0,0,-0.293,-0.9,3,100,7,0,2.33,66.7,0,0,0,0,0,0,2.2,3.6,2.2,3.59,-1.39
2024,906,J.J. Taylor,HST,RB,1,4,JAX,66.66666666666666,31,4,23.5,0,7,1.75,0,0.05,0,0,0,0,0,0,0,0,75,-9,0.75,50,1,57.1,0,0,-0.399,-1.6,1,25,2,0,2,0,3,75,5,0,1.67,0,0.7,1.9,0.7,1.92,-1.22
2024,907,J.J. Taylor,HST,RB,1,9,NYJ,16.666666666666664,6.7,1,5.6,0,7,7,0,0,0,1,0,0,0,0,0,100,0,3,5,0,2,28.6,0,0,0.404,0.4,1,100,7,0,7,100,0,0,0,0,0,0,0.7,0.4,0.7,0.41,0.29
2024,908,Rhamondre Stevenson,NE,RB,1,7,JAX,3.1446540880503147,85,5,62.5,0,7,1.4,0,0.01,0,0,0,0,0,0,0,0,100,-17,0.2,60,1.2,85.7,0,0,-0.41,-2.1,2,40,0,0,0,0,3,60,7,0,2.33,0,2.1,4.1,2.1,4.05,-1.95
2024,909,Kenneth Gainwell,PHI,RB,1,9,JAX,7.6923076923076925,28.6,4,17.4,0,7,1.75,0,0.04,0,0,0,0,0,0,0,0,100,-12.1,0.5,50,1.25,71.4,0,0,-0.582,-2.3,1,25,3,0,3,0,3,75,4,0,1.33,0,1.8,3.8,1.8,3.79,-1.99
2024,910,Jaylen Warren,PIT,RB,1,1,ATL,2.2222222222222223,10.8,2,8,0,7,3.5,0,0.01,0,1,0,0,0,0,0,50,50,-2,2.5,50,1,28.6,0,0,0.047,0.1,1,50,8,0,8,100,1,50,-1,0,-1,0,0.7,1,0.7,0.97,-0.27
2024,911,Rachaad White,TB,RB,1,9,KC,1.0101010101010102,55.6,1,11.1,0,7,7,1,0.21,0,1,0,0,0,0,100,100,0,4.1,7,0,0,0,0,0,1.635,1.6,0,0,0,0,0,0,1,100,7,1,7,100,7.6,3.1,7.6,3.13,4.47
2024,912,Jerome Ford,CLV,RB,1,12,PIT,4.444444444444445,18.4,2,10,0,7,3.5,0,0.01,0,0,0,0,0,0,0,50,50,-1.1,2,50,1.5,42.9,0,0,-0.062,-0.1,2,100,7,0,3.5,50,0,0,0,0,0,0,0.7,0.9,0.7,0.85,-0.15
2024,913,Ty Chandler,MIN,RB,1,1,NYG,10.256410256410255,28.6,4,23.5,0,7,1.75,0,0.08,0,0,0,0,0,0,0,25,75,-8.4,1,50,0.75,42.9,0,0,-0.433,-1.7,1,25,6,0,6,100,3,75,1,0,0.33,0,2.7,3.6,2.7,3.6,-0.9
2024,914,Sincere McCormick,LV,RB,1,15,ATL,12.121212121212121,47.4,4,40,0,7,1.75,0,0,0,1,0,0,0,0,0,25,50,-10.4,1,25,0.75,42.9,0,0,-0.508,-2,3,75,8,0,2.67,33.3,1,25,-1,0,-1,0,4.4,5.2,4.4,5.22,-0.82
2024,915,Kenneth Walker,SEA,RB,1,8,BUF,6.9306930693069315,70,7,58.3,0,7,1,0,0.73,0,0,0,0,0,28.6,0,28.6,85.7,-16.9,-1.71,71.4,2.71,271.4,3,0.43,-0.502,-3.5,4,57.1,8,0,2,50,3,42.9,-1,0,-0.33,0,3.8,10.1,3.8,10.06,-6.26
2024,916,Tank Bigsby,JAX,RB,1,13,HST,3.937007874015748,47.5,5,29.4,0,7,1.4,0,0.01,0,1,0,0,0,0,0,40,60,-12.9,0.2,60,1.2,85.7,0,0,-0.282,-1.4,1,20,-3,0,-3,0,4,80,10,0,2.5,50,0.7,2,0.7,2.04,-1.34
2024,917,Emanuel Wilson,GB,RB,1,14,DET,1.5384615384615385,3.3,1,5.9,0,7,7,0,0,0,0,0,0,0,0,0,100,0,2.7,4,0,3,42.9,0,0,0.344,0.3,1,100,7,0,7,100,0,0,0,0,0,0,0.7,0.5,0.7,0.45,0.25
2024,918,Emanuel Wilson,GB,RB,1,3,TEN,9.230769230769232,40.7,6,35.3,0,7,1.17,0,0.15,0,1,0,0,0,0,0,33.3,66.7,-20.2,-1.33,83.3,2.5,214.3,1,0.17,-0.393,-2.4,4,66.7,11,0,2.75,50,2,33.3,-4,0,-2,0,0.7,3.6,0.7,3.64,-2.94
2024,919,Tyjae Spears,TEN,RB,1,3,GB,4.25531914893617,26.3,2,40,0,7,3.5,0,0,0,0,0,0,0,0,0,50,50,-2.1,1,50,2.5,71.4,0,0,-0.124,-0.2,1,50,6,0,6,100,1,50,1,0,1,0,6.2,4.2,6.2,4.22,1.98
2024,920,Carson Steele,KC,RB,1,5,NO,11.11111111111111,28.6,4,22.2,0,7,1.75,0,0.08,0,1,0,0,0,0,0,75,25,-12.1,0.5,25,1.25,71.4,0,0,-0.214,-0.9,2,50,14,0,7,100,0,0,0,0,0,0,0.7,2.4,0.7,2.39,-1.69
2024,921,Jonathon Brooks,CAR,RB,1,12,KC,22.22222222222222,8.3,2,12.5,0,7,3.5,0,0,0,0,0,0,0,0,0,50,50,-1.3,2,0,1.5,42.9,0,0,-0.268,-0.5,2,100,7,0,3.5,50,0,0,0,0,0,0,0.7,0.8,0.7,0.84,-0.14
2024,922,Audric Estime,DEN,RB,1,15,IND,6.0606060606060606,28.2,4,23.5,0,7,1.75,0,0.03,0,0,0,0,0,0,0,25,75,-9.5,-0.25,75,2,114.3,0,0,-0.455,-1.8,2,50,1,0,0.5,0,2,50,6,0,3,50,2.2,3.4,2.2,3.44,-1.24
2024,923,Jaylen Wright,MIA,RB,1,14,NYJ,4.25531914893617,17.9,2,12.5,0,7,3.5,0,0.02,0,0,0,0,0,0,0,50,50,-1.8,1.5,50,2,57.1,1,0.5,-0.183,-0.4,2,100,7,0,3.5,50,0,0,0,0,0,0,2.3,4.3,2.3,4.33,-2.03
2024,924,Raheem Mostert,MIA,RB,1,8,ARZ,7.142857142857142,90,5,83.3,0,6,1.2,2,1.53,0,2,0,0,0,100,40,40,60,-6.8,0.8,40,0.4,33.3,1,0.2,0.302,1.5,2,40,-2,0,-1,0,3,60,8,2,2.67,66.7,12.6,10.5,12.6,10.47,2.13
2024,925,Ezekiel Elliott,DAL,RB,1,4,NYG,7.5,26.3,3,23.1,0,6,2,0,0.04,0,0,0,0,0,0,0,66.7,66.7,-5.5,0,66.7,2,100,0,0,-0.706,-2.1,3,100,6,0,2,66.7,0,0,0,0,0,0,0.6,1.4,0.6,1.39,-0.79
2024,926,Samaje Perine,KC,RB,1,4,LAC,18.181818181818183,26.7,2,28.6,0,6,3,1,0.85,0,1,0,0,0,100,50,100,0,-0.4,2,0,1,33.3,0,0,0.354,0.7,1,50,4,0,4,100,1,50,2,1,2,100,6.6,5.8,6.6,5.76,0.84
2024,927,Austin Ekeler,WAS,RB,1,7,CAR,4.081632653061225,17.1,2,9.5,0,6,3,0,0.34,0,0,0,0,0,0,0,50,100,-2.2,1,50,2,66.7,0,0,-0.124,-0.2,2,100,6,0,3,50,0,0,0,0,0,0,1.9,5.4,1.9,5.42,-3.52
2024,928,Alexander Mattison,LV,RB,1,11,MIA,1.1111111111111112,22.2,1,12.5,0,6,6,0,0,0,1,0,0,0,0,0,100,0,2.4,3,0,3,50,0,0,2.462,2.5,1,100,6,0,6,100,0,0,0,0,0,0,0.6,0.4,0.6,0.38,0.22
2024,929,Craig Reynolds,DET,RB,1,12,IND,4.166666666666666,6.4,1,3.8,0,6,6,0,0.01,0,1,0,0,0,0,0,100,0,2.7,5,0,1,16.7,0,0,0.352,0.4,1,100,6,0,6,100,0,0,0,0,0,0,0.6,0.4,0.6,0.38,0.22
2024,930,D'Ernest Johnson,JAX,RB,1,9,PHI,10.526315789473683,19.2,2,16.7,0,6,3,0,0.45,0,0,0,0,0,33.3,0,50,50,0.9,1,50,2,66.7,0,0,0.183,0.4,2,100,6,0,3,50,0,0,0,0,0,0,0.6,3.2,0.6,3.19,-2.59
2024,931,Rico Dowdle,DAL,RB,1,6,DET,1.342281879194631,50,2,33.3,0,6,3,0,0,0,0,0,0,0,0,0,50,50,-2.8,2,50,1,33.3,0,0,-0.286,-0.6,1,50,1,0,1,0,1,50,5,0,5,100,2,2.5,2,2.54,-0.54
2024,932,Rachaad White,TB,RB,1,16,DAL,2.0202020202020203,30.3,2,11.8,0,6,3,0,0,1,1,0,0,0,0,0,100,0,-1.6,1,50,2,66.7,0,0,0.171,0.3,0,0,0,0,0,0,2,100,6,0,3,100,3,4,3,4.01,-1.01
2024,933,Pierre Strong,CLV,RB,1,17,MIA,28.57142857142857,20,2,15.4,0,6,3,0,0,0,1,0,0,0,0,0,100,0,-1.7,2.5,0,0.5,16.7,0,0,0.108,0.2,1,50,2,0,2,100,1,50,4,0,4,100,0.6,0.8,0.6,0.8,-0.2
2024,934,Eric Gray,NYG,RB,1,18,PHI,8.333333333333332,4.3,1,7.1,0,6,6,0,0,0,0,0,0,0,0,0,100,0,1.5,5,0,1,16.7,0,0,0.163,0.2,1,100,6,0,6,100,0,0,0,0,0,0,0.6,0.5,0.6,0.45,0.15
2024,935,Tank Bigsby,JAX,RB,1,4,HST,1.574803149606299,17.6,2,14.3,0,6,3,0,0.52,0,0,0,0,0,100,0,50,50,0.3,2.5,50,0.5,16.7,0,0,0.029,0.1,1,50,1,0,1,0,1,50,5,0,5,100,0.6,3.7,0.6,3.68,-3.08
2024,936,Chase Brown,CIN,RB,1,2,KC,0.6711409395973155,22.2,1,7.7,0,6,6,0,0,0,0,0,0,0,0,0,100,0,1.6,3,0,3,50,0,0,0.174,0.2,1,100,6,0,6,100,0,0,0,0,0,0,0.6,0.4,0.6,0.44,0.16
2024,937,Emari Demercado,ARZ,RB,1,9,CHI,42.857142857142854,14.8,3,13,0,6,2,0,0.02,0,0,0,0,0,0,0,0,33.3,-6.7,1.67,33.3,0.33,16.7,0,0,-0.792,-2.4,1,33.3,-1,0,-1,0,2,66.7,7,0,3.5,0,0.6,1.4,0.6,1.37,-0.77
2024,938,Jaleel McLaughlin,DEN,RB,1,2,PIT,3.296703296703297,30.8,3,20,0,6,2,0,0,0,1,0,0,0,0,0,33.3,66.7,-6.9,-0.67,66.7,2.67,133.3,0,0,-0.285,-0.9,3,100,6,0,2,33.3,0,0,0,0,0,0,0.6,1.3,0.6,1.3,-0.7
2024,939,Roschon Johnson,CHI,RB,1,8,WAS,5.128205128205128,26.3,2,15.4,0,6,3,1,0.8,0,1,0,0,0,50,50,100,0,0,2,0,1,33.3,0,0,0.651,1.3,1,50,5,0,5,100,1,50,1,1,1,100,6.6,5.4,6.6,5.42,1.18
2024,940,Zach Charbonnet,SEA,RB,1,9,LA,1.1363636363636365,22.7,1,8.3,0,6,6,0,0,0,0,0,0,0,0,0,100,0,1.8,2,0,4,66.7,0,0,0.279,0.3,0,0,0,0,0,0,1,100,6,0,6,100,5.1,2.6,5.1,2.63,2.47
2024,941,Chris Collier,LV,RB,1,17,NO,75,6.7,3,12,0,6,2,0,0.02,0,0,0,0,0,0,0,0,100,-8.4,1,0,1,50,0,0,-0.903,-2.7,0,0,0,0,0,0,3,100,6,0,2,0,0.6,1.6,0.6,1.59,-0.99
2024,942,Carson Steele,KC,RB,1,8,LV,5.555555555555555,11.6,2,9.5,0,6,3,0,0,0,0,0,0,0,0,0,50,50,-2.8,1.5,0,1.5,50,0,0,-0.295,-0.6,2,100,6,0,3,50,0,0,0,0,0,0,0.6,0.9,0.6,0.89,-0.29
2024,943,Bucky Irving,TB,RB,1,2,DET,2.5,37.5,4,33.3,0,6,1.5,0,0.01,0,0,0,0,0,0,0,0,100,-12.7,0,50,1.5,100,0,0,-0.485,-1.9,2,50,1,0,0.5,0,2,50,5,0,2.5,0,0.6,2,0.6,1.96,-1.36
2024,944,Blake Corum,LA,RB,1,7,LV,6.0606060606060606,8.3,2,11.1,0,6,3,0,0,0,1,0,0,0,0,0,50,50,-2.4,0.5,50,2.5,83.3,0,0,-0.04,-0.1,2,100,6,0,3,50,0,0,0,0,0,0,0.6,0.9,0.6,0.86,-0.26
2024,945,Isaiah Davis,NYJ,RB,1,3,NE,16.666666666666664,6.8,3,11.1,0,6,2,0,0.02,0,1,0,0,0,0,0,66.7,33.3,-6.9,0.33,33.3,1.67,83.3,0,0,-0.324,-1,2,66.7,2,0,1,50,1,33.3,4,0,4,100,0.6,1.4,0.6,1.4,-0.8
2024,946,Ray Davis,BUF,RB,1,10,IND,2.912621359223301,16.3,3,11.5,0,6,2,0,0.02,0,0,0,0,0,0,0,33.3,66.7,-7.2,1,33.3,1,50,0,0,-0.23,-0.7,2,66.7,5,0,2.5,50,1,33.3,1,0,1,0,0.6,1.4,0.6,1.42,-0.82
2024,947,Raheem Mostert,MIA,RB,1,12,NE,2.857142857142857,18.2,2,10,0,5,2.5,0,0.07,0,0,0,0,0,0,0,0,50,-1.5,0.5,50,2,80,1,0.5,-0.449,-0.9,2,100,5,0,2.5,0,0,0,0,0,0,0,1.2,2.8,1.2,2.77,-1.57
2024,948,Austin Ekeler,WAS,RB,1,18,DAL,4.081632653061225,53.6,2,20,0,5,2.5,0,0,0,1,0,0,0,0,0,50,50,-3,0.5,50,2,80,0,0,-0.03,-0.1,1,50,0,0,0,0,1,50,5,0,5,100,0.5,0.8,0.5,0.81,-0.31
2024,949,D'Onta Foreman,CLV,RB,1,7,CIN,3.8461538461538463,27.3,2,28.6,0,5,2.5,0,0,0,1,0,0,0,0,0,50,50,-2.2,0,50,2.5,100,0,0,-0.115,-0.2,1,50,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.5,0.73,-0.23
2024,950,Mike Boone,CAR,RB,1,18,ATL,28.57142857142857,23.8,2,18.2,0,5,2.5,0,0,0,0,0,0,0,0,0,50,50,-4.1,2.5,0,0,0,0,0,-0.383,-0.8,1,50,4,0,4,100,1,50,1,0,1,0,0.5,0.9,0.5,0.92,-0.42
2024,951,Justice Hill,BLT,RB,1,8,CLV,7.6923076923076925,30.3,2,13.3,0,5,2.5,0,0.01,0,1,0,0,0,0,0,50,50,-3.2,0.5,50,2,80,0,0,-0.226,-0.5,1,50,0,0,0,0,0,0,0,0,0,0,0.5,0.9,0.5,0.9,-0.4
2024,952,Miles Sanders,CAR,RB,1,10,NYG,6.451612903225806,8.1,2,7.7,0,5,2.5,0,0.01,0,0,0,0,0,0,0,0,50,-3.8,0.5,50,2,80,0,0,-0.249,-0.5,2,100,5,0,2.5,0,0,0,0,0,0,0,0.5,0.9,0.5,0.94,-0.44
2024,953,Devin Singletary,NYG,RB,1,17,IND,2.4096385542168677,17.6,2,10.5,0,5,2.5,0,0.01,0,0,0,0,0,0,0,50,50,-3.8,0.5,50,2,80,0,0,-0.472,-0.9,1,50,0,0,0,0,1,50,5,0,5,100,0.5,0.9,0.5,0.91,-0.41
2024,954,Travis Homer,CHI,RB,1,15,MIN,66.66666666666666,17.2,2,12.5,0,5,2.5,0,0,0,1,0,0,0,0,0,50,50,-2.7,0.5,50,2,80,0,0,-0.136,-0.3,1,50,1,0,1,0,1,50,4,0,4,100,0.5,0.8,0.5,0.78,-0.28
2024,955,JaMycal Hasty,NE,RB,1,10,CHI,40,6.5,2,8.3,0,5,2.5,0,0.01,0,0,0,0,0,0,0,50,100,-3.2,0,100,2.5,100,0,0,-0.371,-0.7,1,50,3,0,3,0,1,50,2,0,2,100,0.5,0.9,0.5,0.85,-0.35
2024,956,JaMycal Hasty,NE,RB,1,6,HST,20,25,1,9.1,0,5,5,0,0,0,0,0,0,0,0,0,100,0,0.3,4,0,1,20,0,0,0.086,0.1,0,0,0,0,0,0,1,100,5,0,5,100,0.5,0.5,0.5,0.47,0.03
2024,957,Rhamondre Stevenson,NE,RB,1,12,MIA,3.1446540880503147,52.9,5,71.4,0,5,1,0,0,0,1,0,0,0,0,0,20,80,-16.1,-0.4,80,1.4,140,0,0,-0.236,-1.2,2,40,0,0,0,0,3,60,5,0,1.67,33.3,0.5,2.1,0.5,2.13,-1.63
2024,958,Kenneth Gainwell,PHI,RB,1,16,WAS,3.8461538461538463,10,2,7.4,0,5,2.5,0,0.01,0,0,0,0,0,0,0,0,50,-4.3,1.5,0,1,40,0,0,-0.409,-0.8,1,50,3,0,3,0,1,50,2,0,2,0,0.5,1,0.5,0.97,-0.47
2024,959,Jaylen Warren,PIT,RB,1,3,LAC,3.3333333333333335,28.9,3,14.3,0,5,1.67,0,0.01,0,1,0,0,0,0,0,33.3,66.7,-6.9,0,33.3,1.67,100,0,0,0.017,0.1,3,100,5,0,1.67,33.3,0,0,0,0,0,0,1.1,2.8,1.1,2.83,-1.73
2024,960,Jerome Ford,CLV,RB,1,11,NO,4.444444444444445,43.5,2,16.7,0,5,2.5,0,0.01,0,0,0,0,0,0,0,50,50,-4.7,1,50,1.5,60,0,0,-0.218,-0.4,0,0,0,0,0,0,2,100,5,0,2.5,50,0.5,1,0.5,1.02,-0.52
2024,961,Jerome Ford,CLV,RB,1,3,NYG,6.666666666666667,61.5,3,50,0,5,1.67,0,0,0,0,0,0,0,0,0,33.3,66.7,-7.6,0.67,66.7,1,60,0,0,-0.523,-1.6,2,66.7,5,0,2.5,50,1,33.3,0,0,0,0,2.2,2.8,2.2,2.83,-0.63
2024,962,Jordan Mason,SF,RB,1,10,TB,0.78125,6.7,1,5.6,0,5,5,0,0,0,0,0,0,0,0,0,100,0,0.7,2,0,3,60,0,0,0.079,0.1,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.4,0.5,0.43,0.07
2024,963,Hassan Haskins,LAC,RB,1,6,DEN,6.451612903225806,3.7,2,7.1,0,5,2.5,0,0.07,0,2,0,0,0,0,0,100,0,-4.1,0,100,2.5,100,0,0,0.532,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.3,0.5,1.32,-0.82
2024,964,Brian Robinson,WAS,RB,1,12,DAL,2.9702970297029703,22.6,3,20,0,5,1.67,0,0.02,0,1,0,0,0,0,0,33.3,66.7,-8.9,1,66.7,0.67,40,1,0.33,-0.299,-0.9,1,33.3,-2,0,-2,0,2,66.7,7,0,3.5,50,2.6,4,2.6,4.05,-1.45
2024,965,Kendre Miller,NO,RB,1,16,GB,24.137931034482758,53.8,7,63.6,0,5,0.71,0,0,0,1,0,0,0,0,0,14.3,85.7,-25.8,-0.43,71.4,1.14,160,0,0,-0.462,-3.2,6,85.7,4,0,0.67,16.7,1,14.3,1,0,1,0,0.5,3.1,0.5,3.1,-2.6
2024,966,Deuce Vaughn,DAL,RB,1,3,BLT,25,9.1,2,20,0,5,2.5,0,0,0,0,0,0,0,0,0,50,50,-4.3,1.5,50,1,40,0,0,-0.341,-0.7,1,50,1,0,1,0,1,50,4,0,4,100,0.5,0.9,0.5,0.94,-0.44
2024,967,Kenny McIntosh,SEA,RB,1,7,ATL,5.263157894736842,3.4,1,6.7,0,5,5,0,0.04,0,0,0,0,0,0,0,0,0,-0.1,2,0,3,60,0,0,-0.965,-1,0,0,0,0,0,0,1,100,5,0,5,0,0.5,0.7,0.5,0.72,-0.22
2024,968,Jordan Mims,NO,RB,1,6,TB,5.88235294117647,11.4,1,7.7,0,5,5,0,0,0,0,0,0,0,0,0,100,0,0.9,3,0,2,40,0,0,-0.11,-0.1,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.4,0.5,0.41,0.09
2024,969,Emari Demercado,ARZ,RB,1,2,LA,14.285714285714285,2.3,1,3.4,0,5,5,0,0.09,0,0,0,0,0,0,0,100,0,-0.1,3,0,2,40,0,0,0.147,0.1,0,0,0,0,0,0,1,100,5,0,5,100,0.5,1,0.5,1.03,-0.53
2024,970,Jaleel McLaughlin,DEN,RB,1,6,LAC,1.098901098901099,23.1,1,25,0,5,5,0,0,0,0,0,0,0,0,0,100,0,0.9,2,0,3,60,0,0,0.074,0.1,1,100,5,0,5,100,0,0,0,0,0,0,0.5,0.4,0.5,0.41,0.09
2024,971,Jaleel McLaughlin,DEN,RB,1,9,BLT,3.296703296703297,22.9,3,16.7,0,5,1.67,0,0,0,0,0,0,0,0,0,0,100,-8.7,0.33,33.3,1.33,80,0,0,-0.409,-1.2,3,100,5,0,1.67,0,0,0,0,0,0,0,2,2.9,2,2.9,-0.9
