,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Splits,Overall,Overall,Overall,Overall,Man,Man,Man,Man,Zone,Zone,Zone,Zone,Single-High,Single-High,Single-High,Single-High,Two-High,Two-High,Two-High,Two-High
2023,381,Alex Erickson,LAC,WR,1,12,BLT,42.62295081967213,75,26,0.12,0.65,0.1,10,0.1,0,0,16,0.13,1.06,0.17,13,0.15,0,0,13,0.08,1.31,0.21
2023,382,Tyreek Hill,MIA,WR,1,12,NYJ,16.25,19.672131147540984,26,0.46,3.92,0.97,6,0.5,8.33,1.17,18,0.44,2.89,1.01,9,0.56,8.22,1.93,17,0.41,1.65,0.46
2023,383,George Kittle,SF,TE,1,12,SEA,19.548872180451127,11.428571428571429,26,0.15,0.69,0.15,2,0.5,5.5,1.05,24,0.13,0.29,0.07,18,0.17,1,0.21,8,0.13,0,0
2023,384,Zay Jones,JAX,WR,1,11,TEN,53.06122448979592,57.14285714285714,26,0.15,0.77,0.23,3,0,0,0,20,0.2,1,0.3,11,0.18,1.27,0.31,15,0.13,0.4,0.17
2023,385,Cedrick Wilson,MIA,WR,1,9,KC,33.76623376623377,38.46153846153847,26,0.19,1.19,0.39,7,0.14,4.43,1.44,19,0.21,0,0,6,0.17,5.17,1.68,20,0.2,0,0
2023,386,Braxton Berrios,MIA,WR,1,8,NE,33.76623376623377,50,26,0.12,0.31,0.11,9,0.11,0.33,0.14,17,0.12,0.29,0.09,14,0.21,0.57,0.2,12,0,0,0
2023,387,Brandon Powell,MIN,WR,1,12,CHI,15.568862275449103,15,26,0.12,1.73,0.29,6,0.17,3,0.47,19,0.11,1.42,0.25,18,0.17,2.5,0.42,8,0,0,0
2023,388,Mark Andrews,BLT,TE,1,9,SEA,25.742574257425744,37.03703703703704,26,0.38,3.08,0.65,5,0.2,1.4,0.34,21,0.43,3.48,0.73,21,0.29,1.76,0.41,5,0.8,8.6,1.66
2023,389,Christian Kirk,JAX,WR,1,7,NO,17.80821917808219,18.181818181818183,26,0.23,3.46,0.81,7,0.29,4,0.69,19,0.21,3.26,0.85,11,0.36,4.09,0.77,15,0.13,3,0.83
2023,390,Christian Kirk,JAX,WR,1,8,PIT,17.80821917808219,15.151515151515152,26,0.19,1.77,0.33,12,0.17,2.42,0.33,13,0.15,0.77,0.23,22,0.18,1.77,0.31,4,0.25,1.75,0.42
2023,391,D.J. Chark,CAR,WR,1,9,IND,21.84873949579832,27.27272727272727,26,0.12,0.35,0.34,0,0,0,0,24,0.08,0.17,0.06,6,0,0,0,20,0.15,0.45,0.45
2023,392,Diontae Johnson,PIT,WR,1,9,TEN,14.207650273224044,18.367346938775512,26,0.35,3.46,0.85,5,0.4,7,2.3,19,0.37,2.89,0.55,7,0.43,6.57,1.09,19,0.32,2.32,0.76
2023,393,Darius Slayton,NYG,WR,1,7,WAS,17.218543046357617,9.090909090909092,26,0.08,0.85,0.12,7,0,0,0,19,0.11,1.16,0.17,20,0.05,1.1,0.16,6,0.17,0,0
2023,394,Deebo Samuel,SF,WR,1,12,SEA,34.66666666666667,52.94117647058824,26,0.35,3.04,0.57,2,0,0,0,24,0.38,3.29,0.62,16,0.31,2.69,0.52,10,0.4,3.6,0.66
2023,395,Michael Pittman,IND,WR,1,10,NE,16.049382716049383,22.916666666666664,26,0.42,3.23,0.63,13,0.38,3.23,0.63,13,0.46,3.23,0.63,18,0.39,2.89,0.57,8,0.5,4,0.78
2023,396,Michael Pittman,IND,WR,1,7,CLV,16.049382716049383,10.416666666666668,26,0.19,3.19,0.63,15,0.13,5,0.97,11,0.27,0.73,0.16,18,0.17,4.61,0.91,8,0.25,0,0
2023,397,Michael Pittman,IND,WR,1,9,CAR,16.049382716049383,16.666666666666664,26,0.31,2.46,0.55,3,0,0,0,22,0.36,2.91,0.65,22,0.27,1.55,0.43,4,0.5,7.5,1.25
2023,398,Cole Kmet,CHI,TE,1,10,CAR,18.055555555555554,20.588235294117645,26,0.27,1.73,0.37,4,0,0,0,22,0.32,2.05,0.43,19,0.21,1.74,0.33,7,0.43,1.71,0.46
2023,399,Jerry Jeudy,DEN,WR,1,7,GB,20.3125,21.73913043478261,26,0.19,2.46,0.44,11,0.09,1.64,0.25,14,0.29,3.29,0.61,18,0.17,2.22,0.39,8,0.25,3,0.55
2023,400,Tutu Atwell,LA,WR,1,11,SEA,22.807017543859647,15.789473684210526,26,0.12,0.65,0.1,1,0,0,0,22,0.09,0.77,0.12,17,0.12,1,0.16,9,0.11,0,0
2023,401,Tutu Atwell,LA,WR,1,9,GB,22.807017543859647,36.84210526315789,26,0.27,0.5,0.2,6,0.33,0.33,0.2,20,0.25,0.55,0.2,12,0.25,0.58,0.23,14,0.29,0.43,0.19
2023,402,Rondale Moore,ARZ,WR,1,10,ATL,14.857142857142858,38.095238095238095,26,0.31,1.65,0.36,4,0.5,0,0,22,0.27,1.95,0.42,14,0.36,2,0.41,12,0.25,1.25,0.29
2023,403,Connor Heyward,PIT,TE,1,7,LA,23.636363636363637,16.666666666666664,26,0.12,0.88,0.17,5,0,0,0,18,0.11,0.67,0.12,13,0.08,0.85,0.16,13,0.15,0.92,0.17
2023,404,Isaiah Likely,BLT,TE,1,11,CIN,34.66666666666667,15.384615384615385,26,0.08,0,0,11,0,0,0,14,0.14,0,0,15,0,0,0,11,0.18,0,0
2023,405,Jake Ferguson,DAL,TE,1,12,WAS,15.757575757575756,10.714285714285714,26,0.12,1.35,0.17,13,0,0,0,13,0.23,2.69,0.35,10,0,0,0,16,0.19,2.19,0.28
2023,406,Wan'Dale Robinson,NYG,WR,1,12,NE,19.548872180451127,26.31578947368421,26,0.19,1,0.25,12,0.25,1.67,0.42,14,0.14,0.43,0.11,19,0.21,1.05,0.26,7,0.14,0.86,0.23
2023,407,Quentin Johnston,LAC,WR,1,8,CHI,14.942528735632186,25,26,0.23,1.92,0.38,9,0.33,2.67,0.49,16,0.19,1.63,0.35,17,0.29,2.29,0.46,9,0.11,1.22,0.23
2023,408,Dalton Kincaid,BUF,TE,1,11,NYJ,13.829787234042554,17.77777777777778,26,0.31,1.77,0.41,8,0.25,1.63,0.29,15,0.33,2.2,0.55,11,0.27,3,0.57,15,0.33,0.87,0.29
2023,409,Jalin Hyatt,NYG,WR,1,9,LV,22.033898305084744,26.31578947368421,26,0.19,0.73,0.15,3,0,0,0,23,0.22,0.83,0.17,17,0.24,0.76,0.14,9,0.11,0.67,0.18
2023,410,Marvin Mims,DEN,WR,1,10,BUF,29.545454545454547,11.11111111111111,26,0.04,0,0,6,0,0,0,20,0.05,0,0,8,0,0,0,18,0.06,0,0
2023,411,Zay Flowers,BLT,WR,1,10,CLV,15.028901734104046,20,26,0.23,2.81,0.47,15,0.27,2.6,0.46,11,0.18,3.09,0.49,23,0.22,3.17,0.53,3,0.33,0,0
2023,412,Rashee Rice,KC,WR,1,11,PHI,21.84873949579832,17.857142857142858,26,0.19,1.62,0.32,11,0.09,0,0,15,0.27,2.8,0.55,17,0.24,2.47,0.48,9,0.11,0,0
2023,413,Rashee Rice,KC,WR,1,8,DEN,21.84873949579832,17.857142857142858,26,0.19,2.15,0.37,4,0.25,2.25,0.47,21,0.14,1.81,0.28,7,0.29,1.14,0.4,19,0.16,2.53,0.36
2023,414,Puka Nacua,LA,WR,1,11,SEA,18.571428571428573,17.5,26,0.27,2.69,0.69,0,0,0,0,21,0.24,3.14,0.5,16,0.25,3.38,0.53,10,0.3,1.6,0.96
2023,415,Jayden Reed,GB,WR,1,12,DET,17.56756756756757,23.333333333333332,26,0.27,1.31,0.52,14,0.29,0.71,0.57,11,0.18,1.18,0.3,22,0.32,1.55,0.61,4,0,0,0
2023,416,Brandin Cooks,DAL,WR,1,10,NYG,16.233766233766232,40,25,0.4,6.92,1.29,12,0.5,9.5,1.95,11,0.36,5.36,0.81,14,0.5,10.5,1.55,11,0.27,2.36,0.96
2023,417,Tyler Higbee,LA,TE,1,8,DAL,21.929824561403507,38.88888888888889,25,0.28,1.8,0.38,10,0.1,2,0.3,15,0.4,1.67,0.43,20,0.3,1.65,0.36,5,0.2,2.4,0.44
2023,418,Curtis Samuel,WAS,WR,1,7,NYG,25.252525252525253,26.666666666666668,25,0.32,1,0.26,18,0.28,0.39,0.21,6,0.5,3,0.47,14,0.43,0.5,0.26,11,0.18,1.64,0.25
2023,419,Michael Gallup,DAL,WR,1,9,PHI,26.31578947368421,21.428571428571427,25,0.12,0.76,0.16,11,0.09,0.73,0.16,13,0.15,0.85,0.16,14,0.21,1.36,0.28,11,0,0,0
2023,420,Hayden Hurst,CAR,TE,1,10,CHI,43.103448275862064,44.44444444444444,25,0.16,0.56,0.14,6,0,0,0,19,0.21,0.74,0.18,16,0.06,0,0,9,0.33,1.56,0.38
2023,421,KhaDarel Hodge,ATL,WR,1,9,MIN,39.682539682539684,60,25,0.24,2.4,0.36,5,0.6,1.8,0.38,20,0.15,2.55,0.35,18,0.17,1.61,0.27,7,0.43,4.43,0.59
2023,422,Jakobi Meyers,LV,WR,1,8,DET,15.24390243902439,3.0303030303030303,25,0.04,0.76,0.12,6,0,0,0,19,0.05,1,0.15,10,0,0,0,15,0.07,1.27,0.19
2023,423,Irv Smith,CIN,TE,1,8,SF,30.120481927710845,33.33333333333333,25,0.16,1,0.26,4,0,0,0,18,0.17,1.44,0.31,13,0.15,1.69,0.32,12,0.17,0.25,0.19
2023,424,Jalen Guyton,LAC,WR,1,9,NYJ,26.31578947368421,14.285714285714285,25,0.08,0,0,8,0,0,0,17,0.12,0,0,14,0,0,0,11,0.18,0,0
2023,425,Gabe Davis,BUF,WR,1,10,DEN,11.26126126126126,13.88888888888889,25,0.2,2.24,0.3,4,0,0,0,21,0.24,2.67,0.36,16,0.19,0,0,9,0.22,6.22,0.84
2023,426,Cole Kmet,CHI,TE,1,12,MIN,17.36111111111111,20.588235294117645,25,0.28,1.72,0.45,6,0.33,4.17,0.75,18,0.28,1,0.38,4,0.25,1,0.35,21,0.29,1.86,0.47
2023,427,Darnell Mooney,CHI,WR,1,7,LV,15.060240963855422,19.047619047619047,25,0.16,1.28,0.29,3,0.33,3.67,0.7,20,0.15,1.05,0.26,12,0.08,0.67,0.15,13,0.23,1.85,0.42
2023,428,Adam Trautman,DEN,TE,1,11,MIN,28.08988764044944,28.57142857142857,25,0.08,1.32,0.21,4,0.25,3.5,0.6,21,0.05,0.9,0.14,8,0.13,2.38,0.36,17,0.06,0.82,0.14
2023,429,Rashod Bateman,BLT,WR,1,12,LAC,21.1864406779661,23.809523809523807,25,0.2,0.84,0.16,5,0.2,1.8,0.38,19,0.21,0.63,0.12,9,0.22,1,0.21,16,0.19,0.75,0.14
2023,430,Jameson Williams,DET,WR,1,7,BLT,23.58490566037736,35.294117647058826,25,0.24,0,0,3,0.33,0,0,21,0.24,0,0,11,0.36,0,0,14,0.14,0,0
2023,431,Isaiah Likely,BLT,TE,1,12,LAC,33.33333333333333,38.46153846153847,25,0.2,1.6,0.32,3,0,0,0,22,0.23,1.82,0.36,10,0.2,2.2,0.42,15,0.2,1.2,0.25
2023,432,Quentin Johnston,LAC,WR,1,7,KC,14.367816091954023,8.333333333333332,25,0.08,0.8,0.12,9,0.11,2.22,0.33,16,0.06,0,0,6,0.17,3.33,0.5,19,0.05,0,0
2023,433,Marvin Mims,DEN,WR,1,11,MIN,28.40909090909091,33.33333333333333,25,0.12,0.48,0.13,3,0,0,0,22,0.14,0.55,0.15,7,0,0,0,18,0.17,0.67,0.18
2023,434,Zay Flowers,BLT,WR,1,9,SEA,14.450867052023122,3.3333333333333335,25,0.04,0.44,0.08,6,0.17,1.83,0.35,19,0,0,0,21,0.05,0.52,0.1,4,0,0,0
2023,435,DeAndre Hopkins,TEN,WR,1,8,ATL,19.047619047619047,14.705882352941178,24,0.21,5.33,1.45,4,0,0,0,20,0.25,6.4,1.74,12,0,0,0,12,0.42,10.67,2.9
2023,436,Tyler Lockett,SEA,WR,1,7,ARZ,12.834224598930483,11.904761904761903,24,0.21,1.58,0.33,2,0,0,0,22,0.23,1.73,0.35,11,0.27,1.36,0.32,13,0.15,1.77,0.33
2023,437,Hunter Henry,NE,TE,1,10,IND,24.242424242424242,29.411764705882355,24,0.21,0.88,0.21,3,0.33,2.33,0.57,20,0.15,0.7,0.17,10,0.3,1.8,0.38,14,0.14,0.21,0.09
2023,438,Curtis Samuel,WAS,WR,1,10,SEA,24.242424242424242,13.333333333333334,24,0.17,0.25,0.11,9,0.22,0,0.11,15,0.13,0.4,0.11,13,0.15,0,0.08,11,0.18,0.55,0.15
2023,439,Tyler Conklin,NYJ,TE,1,12,MIA,17.91044776119403,21.73913043478261,24,0.21,1.38,0.3,4,0,0,0,18,0.28,1.83,0.41,15,0.2,1.13,0.25,9,0.22,1.78,0.4
2023,440,Diontae Johnson,PIT,WR,1,7,LA,13.114754098360656,12.244897959183673,24,0.25,3.29,0.54,5,0.2,7.8,0.98,18,0.22,1.78,0.34,11,0.09,3.55,0.45,13,0.38,3.08,0.62
2023,441,Juwan Johnson,NO,TE,1,9,CHI,23.52941176470588,27.77777777777778,24,0.21,1.21,0.58,4,0.75,4.5,2.7,17,0.12,0.65,0.18,12,0.33,2.17,0.55,12,0.08,0.25,0.61
2023,442,Donovan Peoples-Jones,CLV,WR,1,8,SEA,48.97959183673469,0,24,0,0,0,2,0,0,0,22,0,0,0,12,0,0,0,12,0,0,0
2023,443,Tee Higgins,CIN,WR,1,8,SF,38.095238095238095,40,24,0.25,2.88,0.5,8,0.25,1,0.23,14,0.29,4.36,0.72,14,0.29,3.57,0.57,10,0.2,1.9,0.39
2023,444,Van Jefferson,ATL,WR,1,9,MIN,27.27272727272727,35.714285714285715,24,0.21,0.58,0.1,4,0.25,0,0,20,0.2,0.7,0.12,20,0.25,0.7,0.12,4,0,0,0
2023,445,DeVonta Smith,PHI,WR,1,11,KC,14.906832298136646,25.806451612903224,24,0.33,4.13,0.66,8,0.25,2.25,0.47,16,0.38,5.06,0.76,4,0,0,0,20,0.4,4.95,0.8
2023,446,Kyle Pitts,ATL,TE,1,8,TEN,24.489795918367346,19.047619047619047,24,0.17,1.46,0.27,4,0.25,2.5,0.5,18,0.17,1.39,0.25,8,0.25,3,0.55,16,0.13,0.69,0.13
2023,447,Elijah Moore,CLV,WR,1,9,ARZ,11.538461538461538,5.405405405405405,24,0.08,0.58,0.14,3,0.33,1,0.43,20,0,0,0,9,0.22,1.56,0.38,15,0,0,0
2023,448,Drake London,ATL,WR,1,7,TB,27.586206896551722,29.166666666666668,24,0.29,2.25,0.48,4,0.25,3.25,0.57,18,0.33,2.28,0.51,7,0.29,0.29,0.17,17,0.29,3.06,0.6
2023,449,Jameson Williams,DET,WR,1,11,CHI,22.641509433962266,17.647058823529413,24,0.13,1.83,0.52,2,0,0,0,21,0.14,2.1,0.59,14,0.14,0.86,0.16,10,0.1,3.2,1.02
2023,450,George Pickens,PIT,WR,1,9,TEN,13.40782122905028,15.151515151515152,24,0.21,-0.04,0.08,5,0.4,0,0,17,0.12,-0.18,0.04,4,0.75,-0.75,0.17,20,0.1,0.1,0.06
2023,451,Romeo Doubs,GB,WR,1,7,DEN,14.285714285714285,15.625,24,0.21,1.25,0.46,6,0,0,0,17,0.24,1.76,0.65,15,0.27,2,0.73,9,0.11,0,0
2023,452,Daniel Bellinger,NYG,TE,1,10,DAL,18.89763779527559,27.27272727272727,24,0.13,1.42,0.23,5,0,0,0,17,0.18,2,0.32,17,0.06,0.47,0.11,7,0.29,3.71,0.51
2023,453,Jaxon Smith-Njigba,SEA,WR,1,8,CLV,14.723926380368098,12.5,24,0.17,1.5,0.53,10,0,0,0,13,0.23,2.08,0.36,19,0.11,0.42,0.09,5,0.4,5.6,2.16
2023,454,Tre Tucker,LV,WR,1,7,CHI,31.16883116883117,21.428571428571427,24,0.13,0.67,0.15,7,0.14,0.57,0.2,16,0.13,0.75,0.14,15,0.2,1.07,0.24,9,0,0,0
2023,455,Demario Douglas,NE,WR,1,7,BUF,17.91044776119403,13.513513513513514,24,0.21,2.25,0.39,4,0.75,6.25,1.13,20,0.1,1.45,0.25,11,0.27,3.18,0.59,13,0.15,1.46,0.22
2023,456,Antoine Green,DET,WR,1,7,BLT,85.71428571428571,100,24,0.04,0,0,4,0,0,0,19,0.05,0,0,12,0,0,0,12,0.08,0,0
2023,457,Tank Dell,HST,WR,1,8,CAR,14.285714285714285,8.51063829787234,24,0.17,0.67,0.19,1,0,0,0,23,0.17,0.7,0.2,15,0.27,1.07,0.31,9,0,0,0
2023,458,Trey Palmer,TB,WR,1,12,IND,12.834224598930483,19.230769230769234,24,0.21,0.71,0.24,3,0,0,0,20,0.25,0.85,0.29,13,0.31,1,0.33,11,0.09,0.36,0.13
2023,459,Rashee Rice,KC,WR,1,12,LV,20.168067226890756,35.714285714285715,24,0.42,4.46,1.03,7,0.71,11,2.53,17,0.29,1.76,0.41,16,0.56,6.69,1.54,8,0.13,0,0
2023,460,Travis Kelce,KC,TE,1,9,MIA,14.465408805031446,9.75609756097561,23,0.17,0.61,0.19,4,0,0,0,18,0.22,0.78,0.24,10,0.3,1.1,0.31,13,0.08,0.23,0.1
2023,461,Davante Adams,LV,WR,1,8,DET,12.921348314606742,10.909090909090908,23,0.26,0.48,0.09,6,0.33,0,0,17,0.24,0.65,0.12,10,0.2,0,0,13,0.31,0.85,0.16
2023,462,Michael Thomas,NO,WR,1,9,CHI,23.711340206185564,5.88235294117647,23,0.04,0,0,4,0,0,0,16,0.06,0,0,13,0.08,0,0,10,0,0,0
2023,463,Tyler Higbee,LA,TE,1,9,GB,20.175438596491226,5.555555555555555,23,0.04,0,0,5,0,0,0,18,0.06,0,0,9,0,0,0,14,0.07,0,0
2023,464,George Kittle,SF,TE,1,7,MIN,17.293233082706767,20,23,0.3,3.39,0.56,4,0.25,7,0.95,19,0.32,2.63,0.47,15,0.33,3.73,0.57,8,0.25,2.75,0.53
2023,465,Zay Jones,JAX,WR,1,12,HST,46.93877551020408,42.857142857142854,23,0.13,0.43,0.09,10,0.2,0,0,12,0.08,0.83,0.17,12,0.17,0,0,11,0.09,0.91,0.18
2023,466,Josh Reynolds,DET,WR,1,10,LAC,15.436241610738255,30.76923076923077,23,0.17,0.65,0.15,6,0,0,0,16,0.25,0.94,0.22,19,0.21,0.79,0.18,4,0,0,0
2023,467,Dallas Goedert,PHI,TE,1,9,DAL,28.39506172839506,25,23,0.17,2.17,0.35,8,0.25,5.38,0.79,15,0.13,0.47,0.11,12,0.17,3.58,0.53,11,0.18,0.64,0.15
2023,468,Braxton Berrios,MIA,WR,1,7,PHI,29.87012987012987,33.33333333333333,23,0.09,0.3,0.07,5,0,0,0,18,0.11,0.39,0.09,10,0,0,0,13,0.15,0.54,0.13
2023,469,Noah Fant,SEA,TE,1,10,WAS,20.535714285714285,25,23,0.13,0.26,0.11,6,0.17,-0.33,0.13,17,0.12,0.47,0.11,10,0.1,0,0,13,0.15,0.46,0.2
2023,470,Rashod Bateman,BLT,WR,1,10,CLV,19.491525423728813,19.047619047619047,23,0.17,1.09,0.2,12,0.33,2.08,0.38,11,0,0,0,20,0.2,1.25,0.23,3,0,0,0
2023,471,Rashod Bateman,BLT,WR,1,11,CIN,19.491525423728813,9.523809523809524,23,0.09,0.43,0.35,9,0.11,1.11,0.89,13,0.08,0,0,14,0.07,0,0,9,0.11,1.11,0.89
2023,472,Jaylen Waddle,MIA,WR,1,12,NYJ,17.829457364341085,20,23,0.35,4.96,0.84,6,0.17,5.33,0.7,15,0.47,5.47,1.01,6,0.17,5.33,0.7,17,0.41,4.82,0.89
2023,473,Pat Freiermuth,PIT,TE,1,12,CIN,65.71428571428571,91.66666666666666,23,0.48,5.22,0.91,4,0.25,2,0.45,19,0.53,5.89,1.01,14,0.29,2.86,0.57,9,0.78,8.89,1.44
2023,474,Terrace Marshall,CAR,WR,1,9,IND,39.6551724137931,0,23,0,0,0,2,0,0,0,21,0,0,0,8,0,0,0,15,0,0,0
2023,475,Drake London,ATL,WR,1,8,TEN,26.436781609195403,29.166666666666668,23,0.3,2.39,0.46,4,0.25,1.25,0.38,17,0.35,2.94,0.53,13,0.31,1.31,0.28,10,0.3,3.8,0.68
2023,476,Chris Olave,NO,WR,1,8,IND,14.02439024390244,18.367346938775512,23,0.39,2,0.42,2,0,0,0,21,0.43,2.19,0.46,13,0.54,2.92,0.6,10,0.2,0.8,0.18
2023,477,George Pickens,PIT,WR,1,10,GB,12.849162011173185,12.121212121212121,23,0.17,1.96,0.33,10,0.2,2.8,0.38,13,0.15,1.31,0.28,16,0.19,2.5,0.38,7,0.14,0.71,0.21
2023,478,Alec Pierce,IND,WR,1,7,CLV,15.131578947368421,17.647058823529413,23,0.13,2.3,0.36,11,0.18,3.91,0.57,12,0.08,0.83,0.17,16,0.19,3.31,0.52,7,0,0,0
2023,479,Alec Pierce,IND,WR,1,9,CAR,15.131578947368421,11.76470588235294,23,0.09,0,0,3,0.33,0,0,18,0.06,0,0,17,0.12,0,0,6,0,0,0
2023,480,Skyy Moore,KC,WR,1,7,LAC,27.058823529411764,23.076923076923077,23,0.13,0.65,0.15,10,0.1,0,0,11,0.18,1.36,0.32,15,0.07,0,0,8,0.25,1.88,0.44
2023,481,Christian Watson,GB,WR,1,7,DEN,13.294797687861271,15.151515151515152,23,0.22,1.17,0.25,6,0.17,3.83,0.55,16,0.25,0.25,0.15,16,0.25,1.31,0.26,7,0.14,0.86,0.23
2023,482,Dalton Kincaid,BUF,TE,1,10,DEN,12.23404255319149,13.333333333333334,23,0.26,2.22,0.7,4,0.5,2.25,0.47,19,0.21,2.21,0.75,16,0.25,2.38,0.8,7,0.29,1.86,0.47
2023,483,Tyler Scott,CHI,WR,1,8,LAC,26.744186046511626,30,23,0.13,0.48,0.09,3,0.33,0,0,20,0.1,0.55,0.11,8,0.25,0,0,15,0.07,0.73,0.14
2023,484,Davante Adams,LV,WR,1,9,NYG,12.359550561797752,12.727272727272727,22,0.32,1.55,0.34,15,0.4,1.47,0.35,6,0.17,2,0.37,12,0.25,0,0,10,0.4,3.4,0.74
2023,485,Kalif Raymond,DET,WR,1,7,BLT,30.136986301369863,12.5,22,0.09,0.91,0.18,5,0,0,0,17,0.12,1.18,0.24,9,0.11,1.22,0.23,13,0.08,0.69,0.15
2023,486,Tyler Higbee,LA,TE,1,11,SEA,19.298245614035086,11.11111111111111,22,0.09,0.77,0.12,0,0,0,0,18,0.11,0.94,0.15,16,0.13,1.06,0.17,6,0,0,0
2023,487,Tyler Higbee,LA,TE,1,12,ARZ,19.298245614035086,27.77777777777778,22,0.23,1.32,0.9,10,0.2,1.1,0.91,10,0.2,1.3,0.33,6,0,0,0,16,0.31,1.81,1.24
2023,488,Tyler Higbee,LA,TE,1,7,PIT,19.298245614035086,16.666666666666664,22,0.14,0.32,0.08,12,0,0,0,10,0.3,0.7,0.17,12,0.08,0.58,0.14,10,0.2,0,0
2023,489,George Kittle,SF,TE,1,10,JAX,16.541353383458645,11.428571428571429,22,0.18,5.27,0.94,4,0.25,16.5,3.4,16,0.19,3.13,0.44,17,0.18,6.82,1.21,5,0.2,0,0
2023,490,Gerald Everett,LAC,TE,1,9,NYJ,28.947368421052634,16.666666666666664,22,0.09,0.82,0.17,3,0,0,0,19,0.11,0.95,0.2,10,0.1,1.7,0.27,12,0.08,0.08,0.09
2023,491,Marquez Valdes-Scantling,KC,WR,1,8,DEN,19.130434782608695,25,22,0.18,1.23,0.21,3,0.33,4.33,0.77,18,0.17,0.78,0.13,6,0.33,2.17,0.38,16,0.13,0.88,0.15
2023,492,Courtland Sutton,DEN,WR,1,8,KC,16.923076923076923,9.67741935483871,22,0.14,1.32,0.5,7,0.29,4.14,1.56,13,0.08,0,0,10,0.2,2.9,1.09,12,0.08,0,0
2023,493,Ray-Ray McCloud,SF,WR,1,8,CIN,59.45945945945946,33.33333333333333,22,0.09,1.95,0.29,5,0,0,0,15,0.07,0.13,0.08,15,0.07,0.13,0.08,7,0.14,5.86,0.73
2023,494,Allen Lazard,NYJ,WR,1,11,BUF,16.666666666666664,5.555555555555555,22,0.05,0,0,5,0,0,0,15,0,0,0,10,0,0,0,12,0.08,0,0
2023,495,Brandon Powell,MIN,WR,1,8,GB,13.17365269461078,10,22,0.09,0.45,0.09,7,0,0,0,15,0.13,0.67,0.13,16,0.13,0.63,0.13,6,0,0,0
2023,496,Mark Andrews,BLT,TE,1,10,CLV,21.782178217821784,14.814814814814813,22,0.18,2,0.29,11,0.18,4,0.58,11,0.18,0,0,17,0.18,2.59,0.38,5,0.2,0,0
2023,497,Mark Andrews,BLT,TE,1,7,DET,21.782178217821784,22.22222222222222,22,0.27,2.86,1.01,10,0.2,0.8,0.78,11,0.27,5,1.32,16,0.19,2.06,0.71,6,0.5,5,1.83
2023,498,Olamide Zaccheaus,PHI,WR,1,7,MIA,29.72972972972973,14.285714285714285,22,0.05,0,0,6,0,0,0,16,0.06,0,0,13,0,0,0,9,0.11,0,0
2023,499,Diontae Johnson,PIT,WR,1,10,GB,12.021857923497267,8.16326530612245,22,0.18,0.77,0.12,8,0.25,0,0,14,0.14,1.21,0.19,16,0.25,1.06,0.17,6,0,0,0
2023,500,Darius Slayton,NYG,WR,1,8,NYJ,14.56953642384106,9.090909090909092,22,0.09,-0.05,0.04,11,0.09,0,0,10,0.1,-0.1,0.09,11,0.09,0,0,11,0.09,-0.09,0.08
2023,501,Noah Fant,SEA,TE,1,11,LA,19.642857142857142,16.666666666666664,22,0.09,0.18,0.06,6,0.17,0,0,14,0.07,0.29,0.1,12,0.08,0.33,0.12,10,0.1,0,0
2023,502,Kyle Pitts,ATL,TE,1,9,MIN,22.448979591836736,23.809523809523807,22,0.23,2.55,0.44,5,0,0,0,17,0.29,3.29,0.56,17,0.24,2.94,0.47,5,0.2,1.2,0.32
2023,503,Tommy Tremble,CAR,TE,1,11,DAL,28.947368421052634,27.27272727272727,22,0.14,0.18,0.34,12,0.25,0.33,0.62,10,0,0,0,18,0.17,0.22,0.41,4,0,0,0
2023,504,Chris Olave,NO,WR,1,12,ATL,13.414634146341465,18.367346938775512,22,0.41,5.18,0.84,9,0.33,7.56,1.09,13,0.46,3.54,0.66,16,0.5,6.5,1.02,6,0.17,1.67,0.33
2023,505,Khalil Shakir,BUF,WR,1,11,NYJ,13.836477987421384,16,22,0.18,5.23,0.93,8,0.25,0.88,0.21,11,0.18,9.82,1.71,10,0.3,8.8,1.68,12,0.08,2.25,0.31
2023,506,Rashid Shaheed,NO,WR,1,9,CHI,16.541353383458645,10.714285714285714,22,0.14,1,0.24,3,0,0,0,17,0.18,1.29,0.31,12,0.25,1.83,0.43,10,0,0,0
2023,507,Jalen Tolbert,DAL,WR,1,9,PHI,23.404255319148938,26.31578947368421,22,0.23,2.23,0.63,12,0.17,0.83,0.17,10,0.3,3.9,1.19,12,0.25,1.42,0.81,10,0.2,3.2,0.42
2023,508,Treylon Burks,TEN,WR,1,9,PIT,59.45945945945946,60,22,0.14,1.05,0.2,10,0.1,0,0,12,0.17,1.92,0.36,17,0.18,1.35,0.25,5,0,0,0
2023,509,Chigoziem Okonkwo,TEN,TE,1,8,ATL,23.404255319148938,22.727272727272727,22,0.23,1.05,0.29,4,0.25,2.5,0.5,18,0.22,0.72,0.24,12,0.33,1.92,0.53,10,0.1,0,0
2023,510,Romeo Doubs,GB,WR,1,9,LA,13.095238095238097,9.375,22,0.14,1.64,0.3,5,0,0,0,17,0.18,2.12,0.39,16,0.06,0.63,0.13,6,0.33,4.33,0.77
2023,511,Christian Watson,GB,WR,1,9,LA,12.716763005780345,6.0606060606060606,22,0.09,1.68,0.21,5,0.2,7.4,0.94,17,0.06,0,0,16,0.13,2.31,0.29,6,0,0,0
