,Player Details,Player Details,Player Details,Player Details,Player Details,Splits,Splits,Splits,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Alignment,Alignment,Alignment,Alignment,FP,FP,FP,FP,FP,FP,FP,FP
2025,384,Kyle Pitts,ATL,TE,2,Cover 2 Man,2.5742574257425743,2.586206896551724,100,13,100,3,30,1.15,0.23,6,18,13,15,78.9,5,7.5,2,66.7,10,5,6,3,0,0,0,0,0,0,0,0,78.5,3,50,1,33.3,2,66.7,0,0,0,0,0,0,0,0,0,0,33.3,-2.32,-0.214,7.7,23.1,69.2,0,3.5,3.3,1.75,1.64,0.11,0.27,0.25,3.3
2025,385,Tommy Tremble,CAR,TE,3,Cover 6,3.875968992248062,8.333333333333332,35.1,10,27,3,9.7,1.5,0.3,2.67,8,8.9,15,7.9,5,5,3,100,7,2.33,2,0.67,0,0,0,0,0,0,0,0,87.5,3,17.6,0,0,3,100,0,0,0,0,0,0,0,0,0,0,27.3,-0.81,-0.169,0,30,70,0,4.5,5,1.5,1.65,-0.15,0.45,0.5,5
2025,386,John FitzPatrick,GB,TE,2,Cover 2,9.345794392523365,13.333333333333334,20,10,18.2,2,4.1,1.5,0.2,1.5,3,0.9,15,3.1,7.5,7.5,2,100,12,6,3,1.5,0,0,0,0,0,0,0,0,97.9,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,18.2,1.43,0.505,0,10,70,20,3.5,3.3,1.75,1.65,0.1,0.35,0.33,3.3
2025,387,Lucas Krull,DEN,TE,2,Cover 4,26.923076923076923,50,6.9,7,29.2,2,9.1,2.14,0.29,6,12,8.7,15,11.7,7.5,7.5,2,100,3,1.5,2,1,0,0.01,0,0,0,0,0,0,97.9,1,5.9,0,0,2,100,0,0,0,0,0,0,0,0,0,0,25,0.61,0.294,0,71.4,28.6,0,3.5,3.7,1.75,1.84,-0.09,0.5,0.52,3.7
2025,388,Chig Okonkwo,TEN,TE,1,Cover 0,1.8617021276595744,1.2987012987012987,64.3,7,50,1,9.1,2.14,0.14,16,16,44.4,15,53.6,15,15,1,100,-1,-1,-1,-1,0,0,0,0,0,0,1,0.143,118.8,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,20,4.81,1.63,0,42.9,57.1,0,2.5,2,2.5,2.01,0.49,0.36,0.29,2
2025,389,Nate Adkins,DEN,TE,1,Cover 2,14.634146341463413,10,13.6,6,12.2,1,2.3,2.5,0.17,4,4,1.5,15,4.9,15,15,1,100,11,11,4,4,0,0,0,0,0,0,1,0.167,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,8.3,8.93,1.361,16.7,16.7,66.7,0,2.5,1.7,2.5,1.69,0.81,0.42,0.28,1.7
2025,390,Tucker Kraft,GB,TE,1,Cover 2 Man,2.1052631578947367,4.878048780487805,40,4,80,2,50,3.75,0.5,17,34,53.1,15,31.3,7.5,15,1,50,0,0,0,0,1,0.99,100,1,1,1,1,0.25,114.6,1,50,0,0,1,50,0,0,0,0,1,1,100,0,0,0,66.7,-3.12,1.127,25,50,25,0,8.5,8.2,8.5,8.24,0.26,2.13,2.06,8.2
2025,391,Darren Waller,MIA,TE,1,Cover 2 Man,4.054054054054054,2.941176470588235,40,6,85.7,1,20,2.33,0.17,7,7,15.9,14,46.7,14,14,1,100,7,7,1,1,0,0,0,0,0,0,1,0.167,118.8,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,6.69,2.065,50,50,0,0,2.4,1.9,2.4,1.88,0.52,0.4,0.31,1.9
2025,392,Evan Engram,DEN,TE,3,Red Zone,4.747774480712167,4.054054054054054,51.6,16,53.3,3,12.5,0.88,0.19,3,9,8.6,14,28,4.67,7,2,66.7,9,4.5,5,2.5,1,0.43,33.3,3,0,0,1,0.063,116.7,0,0,0,0,3,100,0,0,0,0,0,0,0,0,1,0.5,30,-1.59,0.221,12.5,50,37.5,0,9.4,7.2,3.13,2.41,0.72,0.59,0.45,7.2
2025,393,Ian Thomas,LV,TE,2,Cover 2,9.45945945945946,15.384615384615385,21.4,7,8.5,2,2.7,2,0.29,4.5,9,2.1,14,3.3,7,7,2,100,5,2.5,1,0.5,0,0.01,0,0,0,0,0,0,95.8,2,4.2,0,0,2,100,0,0,0,0,0,0,0,0,0,0,11.8,0.29,0.118,0,0,100,0,3.4,3.4,1.7,1.68,0.02,0.49,0.48,3.4
2025,394,Mark Andrews,BLT,TE,1,Cover 2 Man,0.9463722397476341,1.4925373134328357,50,3,50,1,25,4.67,0.33,14,14,41.2,14,28,14,14,1,100,0,0,0,0,1,0.73,100,1,1,1,1,0.333,158.3,1,33.3,0,0,1,100,0,0,0,0,1,1,100,0,0,0,50,3.72,3.584,33.3,33.3,33.3,0,8.4,5.9,8.4,5.89,2.51,2.8,1.96,5.9
2025,395,Mike Gesicki,CIN,TE,2,Cover 2 Man,4.201680672268908,7.142857142857142,39.3,10,62.5,3,21.4,1.4,0.3,6,18,22.5,14,22.2,4.67,7,2,66.7,4,2,1,0.5,0,0.01,0,0,0,0,1,0.1,77.1,2,28.6,0,0,2,66.7,0,0,0,0,1,1,100,1,0,0,37.5,-3.45,0.526,10,90,0,0,3.4,2.9,1.7,1.44,0.26,0.34,0.29,2.9
2025,396,Drew Sample,CIN,TE,3,Cover 1,13.612565445026178,17.647058823529413,32.5,26,22.8,3,2.8,0.54,0.12,-0.33,-1,-0.1,14,2.1,4.67,7,2,66.7,14,7,5,2.5,0,0.01,0,0,0,0,1,0.038,77.1,1,1.2,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,8.8,-0.71,0.039,3.8,11.5,65.4,19.2,3.4,3.3,1.13,1.11,0.02,0.13,0.13,3.3
2025,397,Adam Trautman,DEN,TE,3,Cover 6,11.44578313253012,17.391304347826086,40.8,19,25,4,5.7,0.74,0.21,8,32,7.4,14,3.4,3.5,7,2,50,7,3.5,1,0.5,0,0.01,0,0,0,0,0,0,58.3,1,2.6,0,0,3,75,0,0,0,0,0,0,0,0,0,0,16.7,-4.47,-0.127,10.5,15.8,68.4,5.3,3.4,6.2,1.13,2.08,-0.95,0.18,0.33,6.2
2025,398,Quintin Morris,JAX,TE,1,Cover 2,12.307692307692308,14.285714285714285,14.8,8,15.1,1,2.1,1.75,0.13,10,10,2.9,14,2.8,14,14,1,100,4,4,0,0,0,0.03,0,0,0,0,1,0.125,118.8,1,3.6,0,0,1,100,0,0,0,0,0,0,0,0,0,0,11.1,6.23,0.852,37.5,25,25,12.5,2.4,2.3,2.4,2.31,0.09,0.3,0.29,2.3
2025,399,Noah Gray,KC,TE,2,Cover 2 Man,2.336448598130841,6.0606060606060606,33.3,5,33.3,2,15.4,2.8,0.4,2.5,5,2.9,14,25.5,7,7,2,100,9,4.5,2,1,0,0,0,0,0,0,1,0.2,95.8,1,12.5,0,0,2,100,0,0,0,0,0,0,0,0,0,0,66.7,0.65,1.02,60,20,20,0,3.4,3.3,1.7,1.66,0.04,0.68,0.66,3.3
2025,400,Jack Stoll,NO,TE,2,Cover 4,20.930232558139537,20,11.3,9,6.1,2,1.5,1.56,0.22,3.5,7,0.6,14,1.4,7,7,2,100,7,3.5,2,1,0,0,0,0,0,0,0,0,95.8,1,1.1,0,0,2,100,0,0,0,0,0,0,0,0,0,0,12.5,0.57,0.241,0,11.1,66.7,22.2,3.4,3.5,1.7,1.73,-0.03,0.38,0.38,3.5
2025,401,Hunter Long,JAX,TE,2,Cover 6,9.821428571428571,18.75,29.2,11,35.5,3,11.1,1.27,0.27,4.33,13,5.7,14,8.6,4.67,7,2,66.7,6,3,3,1.5,0,0.01,0,0,0,0,0,0,77.1,0,0,0,0,3,100,0,0,1,33.3,0,0,0,0,0,0,25,-1.76,0.207,18.2,36.4,45.5,0,3.4,5.2,1.7,2.6,-0.9,0.31,0.47,5.2
2025,402,Zaire Mitchell-Paden,NO,TE,1,Cover 4,11.11111111111111,33.33333333333333,5.7,1,1.9,1,2.1,14,1,9,9,3.4,14,4.2,14,14,1,100,5,5,1,1,0,0.02,0,0,0,0,1,1,118.8,1,3.7,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,6.74,1.584,0,100,0,0,2.4,2.3,2.4,2.32,0.08,2.4,2.32,2.3
2025,403,Tanner Conner,MIA,TE,1,Cover 2 Man,6.25,6.666666666666667,40,6,60,1,10,2.33,0.17,11,11,17.7,14,15.4,14,14,1,100,3,3,0,0,0,0,0,0,0,0,1,0.167,118.8,1,11.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,16.7,5.26,2.206,16.7,83.3,0,0,2.4,2.3,2.4,2.26,0.14,0.4,0.38,2.3
2025,404,Stone Smartt,NYJ,TE,2,Cover 4,13.725490196078432,33.33333333333333,11.5,7,16.7,3,8.6,2,0.43,4.67,14,6.3,14,7.4,4.67,4.67,3,100,0,0,0,0,0,0,0,0,0,0,1,0.143,86.1,3,11.1,0,0,3,100,0,0,0,0,2,2,100,0,0,0,42.9,-1.74,0.069,0,71.4,28.6,0,4.4,3.9,2.2,1.95,0.25,0.63,0.56,3.9
2025,405,Nate Adkins,DEN,TE,2,Cover 3,34.146341463414636,20,9,14,12.3,2,2,1,0.14,3.5,7,0.8,14,1.9,7,7,2,100,7,3.5,4,2,0,0,0,0,0,0,1,0.071,95.8,2,2.7,0,0,2,100,0,0,0,0,0,0,0,0,0,0,11.8,0.57,0.66,0,14.3,78.6,7.1,3.4,3.4,1.7,1.72,-0.02,0.24,0.25,3.4
2025,406,Brock Bowers,LV,TE,2,Cover 0,2.9177718832891246,2.4096385542168677,54.5,11,73.3,2,15.4,1.27,0.18,4.5,9,12,14,12.4,7,7,2,100,5,2.5,0,0,1,0.84,33.3,1,1,1,1,0.091,135.4,1,14.3,0,0,2,100,0,0,0,0,1,1,100,1,0,0,33.3,0.16,1.062,27.3,45.5,27.3,0,9.4,7.9,4.7,3.96,0.74,0.85,0.72,7.9
2025,407,Colson Yankoff,WAS,TE,1,Cover 3,38.46153846153847,33.33333333333333,10.4,10,6.4,1,0.8,1.4,0.1,13,13,1.4,14,1.4,14,14,1,100,1,1,-1,-1,0,0.01,0,0,0,0,1,0.1,118.8,1,1.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,6.3,4.04,1,10,40,40,10,2.4,2.4,2.4,2.35,0.05,0.24,0.24,2.4
2025,408,Keleki Latu,BUF,TE,1,Cover 3,41.935483870967744,25,7.3,13,17.3,1,1.6,1.08,0.08,0,0,0,14,2.3,14,14,1,100,14,14,8,8,0,0.01,0,0,0,0,1,0.077,118.8,1,2.6,0,0,1,100,0,0,0,0,0,0,0,0,1,1,7.7,8.71,1.886,23.1,30.8,46.2,0,2.4,1.9,2.4,1.89,0.51,0.18,0.15,1.9
2025,409,Darren Waller,MIA,TE,1,Cover 0,2.7027027027027026,5.88235294117647,30.8,4,66.7,2,33.3,3.25,0.5,11,22,56.4,13,81.3,6.5,6.5,2,100,0,0,0,0,2,1.73,66.7,2,2,2,2,0.5,133.3,2,50,0,0,2,100,0,0,0,0,1,1,100,1,0,0,100,-1.72,3.033,25,25,50,0,15.3,13,15.3,13.02,2.28,3.83,3.26,13
2025,410,Darren Waller,MIA,TE,3,Cover 1,11.486486486486488,8.823529411764707,30.9,17,60.7,3,13,0.76,0.18,6.67,20,19.4,13,12,4.33,6.5,2,66.7,4,2,2,1,0,0.03,0,0,0,0,2,0.118,75.7,3,17.6,0,0,3,100,0,0,0,0,2,1,50,0,0,0,23.1,-2.76,1.44,47.1,41.2,11.8,0,3.3,3.9,1.1,1.3,-0.2,0.19,0.23,3.9
2025,411,Austin Hooper,NE,TE,2,Cover 6,7.567567567567568,8,36.4,14,32.6,2,6.3,0.93,0.14,6,12,3.9,13,5.3,6.5,6.5,2,100,1,0.5,1,0.5,0,0,0,0,0,0,0,0,93.8,0,0,0,0,2,100,0,0,0,0,1,1,100,0,0,0,22.2,-0.39,-0.334,14.3,0,85.7,0,3.3,3.1,1.65,1.57,0.08,0.24,0.22,3.1
2025,412,Hunter Henry,NE,TE,5,Cover 0,4.288939051918736,7.142857142857142,88.9,19,70.4,6,25,0.68,0.32,6.83,41,25.9,13,15.7,2.17,6.5,2,33.3,1,0.5,1,0.5,1,1.66,25,5,2,1,2,0.105,81.9,6,35.3,0,0,4,66.7,0,0,1,16.7,2,1,50,0,0,0,35.3,-5.16,-0.167,36.8,31.6,31.6,0,9.3,14.5,1.86,2.9,-1.04,0.49,0.76,14.5
2025,413,Foster Moreau,NO,TE,2,Cover 6,7.246376811594203,20,20.8,5,14.7,2,7.7,2.6,0.4,0.5,1,0.6,13,5.4,6.5,6.5,2,100,12,6,6,3,0,0.01,0,0,0,0,0,0,93.8,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,22.2,0.86,0.326,0,0,100,0,3.3,3.3,1.65,1.64,0.01,0.66,0.65,3.3
2025,414,Josh Oliver,MIN,TE,5,Cover 1,20.388349514563107,33.33333333333333,25.7,21,22.8,6,7.8,0.62,0.29,0.67,4,0.5,13,2.9,2.17,3.25,4,66.7,11,2.75,3,0.75,1,1.04,33.3,2,0,0,1,0.048,109.7,4,6.9,0,0,5,83.3,0,0,0,0,1,0,0,0,0,0,26.1,-3.73,-0.272,4.8,14.3,81,0,11.3,12.8,2.26,2.57,-0.31,0.54,0.61,12.8
2025,415,Kyle Pitts,ATL,TE,1,Bracket,0.7920792079207921,0.8620689655172413,100,4,100,1,33.3,3.25,0.25,4,4,14.8,13,65,13,13,1,100,9,9,6,6,0,0,0,0,0,0,1,0.25,118.8,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,33.3,6.93,1.589,50,25,25,0,2.3,1.7,2.3,1.72,0.58,0.57,0.43,1.7
2025,416,Tanner Conner,MIA,TE,1,Prevent,2.083333333333333,6.666666666666667,33.3,2,40,1,25,6.5,0.5,2,2,10,13,100,13,13,1,100,11,11,0,0,0,0,0,0,0,0,1,0.5,118.8,1,50,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,6.63,0.267,50,0,50,0,2.3,1.7,2.3,1.68,0.62,1.15,0.84,1.7
2025,417,Charlie Kolar,BLT,TE,2,Cover 0,4.301075268817205,16.666666666666664,10.5,4,10.5,2,6.1,3.25,0.5,5,10,4,13,5.4,6.5,6.5,2,100,5,2.5,0,0,2,1.75,25,2,1,1,2,0.5,133.3,2,9.5,0,0,2,100,0,0,0,0,0,0,0,0,0,0,50,0.02,1.674,0,0,100,0,15.3,13.5,7.65,6.76,0.89,3.83,3.38,13.5
2025,418,Darnell Washington,PIT,TE,3,Red Zone,6.593406593406594,6.976744186046512,64.3,12,48,3,13.6,1.08,0.25,4,12,14.5,13,14.8,4.33,6.5,2,66.7,8,4,2,1,0,0.26,0,3,1,0,1,0.083,75.7,3,23.1,0,0,3,100,0,0,0,0,1,0,0,0,0,0,21.4,-2.05,-1.7,33.3,16.7,50,0,3.3,4.9,1.1,1.64,-0.54,0.27,0.41,4.9
2025,419,Brock Bowers,LV,TE,4,Red Zone,1.5915119363395225,4.819277108433735,53.8,6,85.7,4,57.1,2.17,0.67,9.5,38,84.4,13,48.1,3.25,6.5,2,50,0,0,0,0,2,1.94,50,4,3,2,2,0.333,96.9,2,50,0,0,3,75,0,0,0,0,2,1,50,0,0,0,57.1,-5.31,0.813,0,50,50,0,15.3,14.4,3.83,3.6,0.23,2.55,2.4,14.4
2025,420,Ja'Tavion Sanders,CAR,TE,4,Cover 1,19.431279620853083,11.76470588235294,41.7,41,53.9,4,6,0.32,0.1,8.5,34,5.7,13,3,3.25,4.33,3,75,1,0.33,1,0.33,1,1.29,33.3,4,2,1,2,0.049,117.7,2,4.4,0,0,3,75,0,0,0,0,0,0,0,0,2,0.67,12.1,-5.05,0.512,29.3,56.1,12.2,2.4,10.3,12.2,2.58,3.05,-0.47,0.25,0.3,12.2
2025,421,AJ Barner,SEA,TE,4,Red Zone,4.678362573099415,6.25,95,16,80,4,25,0.81,0.25,6.25,25,33.8,13,34.2,3.25,6.5,2,50,4,2,3,1.5,2,1.46,66.7,4,2,0,2,0.125,96.9,3,37.5,0,0,3,75,0,0,0,0,1,0,0,0,1,0.5,30.8,-3.82,0.419,0,18.8,81.3,0,15.3,12.3,3.83,3.06,0.77,0.96,0.77,12.3
2025,422,Hunter Henry,NE,TE,3,Cover 2 Man,2.2573363431151243,3.571428571428571,84.6,10,76.9,3,25,1.2,0.3,11,33,30.3,12,14.8,4,12,1,33.3,6,6,6,6,0,0,0,0,0,0,1,0.1,46.5,2,25,0,0,2,66.7,0,0,1,33.3,1,1,100,0,0,0,30,-4.8,-0.203,10,80,0,10,2.2,3.1,0.73,1.03,-0.3,0.22,0.31,3.1
2025,423,Ian Thomas,LV,TE,1,Cover 1,17.56756756756757,7.6923076923076925,29.4,13,11.8,1,1.1,0.92,0.08,10,10,1.2,12,2.1,12,12,1,100,2,2,1,1,0,0,0,0,0,0,1,0.077,116.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,3.3,4.23,0.641,15.4,23.1,61.5,0,2.2,2.1,2.2,2.13,0.07,0.17,0.16,2.1
2025,424,Drew Sample,CIN,TE,2,Cover 2,18.32460732984293,11.76470588235294,31.6,35,20.5,2,1.3,0.34,0.06,-2.5,-5,-0.6,12,1.3,6,6,2,100,17,8.5,5,2.5,0,0.02,0,0,0,0,0,0,91.7,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,4.8,0.64,0.168,2.9,2.9,68.6,25.7,3.2,3.2,1.6,1.62,-0.02,0.09,0.09,3.2
2025,425,Noah Fant,CIN,TE,3,Cover 1,17.098445595854923,7.6923076923076925,31.6,33,31.7,3,3.1,0.36,0.09,3,9,1,12,2,4,4,3,100,4,1.33,4,1.33,1,0.95,10,1,1,1,1,0.03,122.9,3,4,0,0,3,100,0,0,0,0,0,0,0,0,0,0,9.1,-2.23,0.564,15.2,57.6,27.3,0,10.2,10.4,3.4,3.46,-0.06,0.31,0.31,10.4
2025,426,Kyle Pitts,ATL,TE,2,Red Zone,2.7722772277227725,1.7241379310344827,88.2,14,82.4,2,14.3,0.86,0.14,7,14,17.1,12,21.8,6,6,2,100,0,0,0,0,2,1.47,33.3,2,2,2,2,0.143,131.3,2,20,0,0,2,100,0,0,0,0,0,0,0,0,0,0,16.7,-0.87,2.84,7.1,64.3,28.6,0,15.2,11.3,7.6,5.67,1.93,1.09,0.81,11.3
2025,427,Connor Heyward,PIT,TE,1,Red Zone,27.27272727272727,25,14.3,3,10.7,1,4,4,0.33,20,20,23.5,12,12.8,12,12,1,100,0,0,0,0,1,0.65,20,1,1,1,1,0.333,156.3,0,0,0,0,1,100,1,0,0,0,1,1,100,0,0,0,50,0.24,2.224,33.3,0,33.3,33.3,8.2,5.4,8.2,5.37,2.83,2.73,1.79,5.4
2025,428,Tucker Fisk,LAC,TE,1,Cover 3,46.666666666666664,33.33333333333333,17.9,21,22.3,1,1.2,0.57,0.05,0,0,0,12,1.9,12,12,1,100,12,12,3,3,0,0,0,0,0,0,1,0.048,116.7,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,5,6.71,0.798,9.5,9.5,76.2,4.8,2.2,1.6,2.2,1.59,0.61,0.1,0.08,1.6
2025,429,Luke Schoonmaker,DAL,TE,1,Cover 2 Man,1.5037593984962405,4.3478260869565215,8.3,2,8.3,1,5,6,0.5,12,12,8.2,12,7.4,12,12,1,100,0,0,0,0,0,0,0,0,0,0,1,0.5,116.7,1,7.7,0,0,1,100,0,0,0,0,1,1,100,0,0,0,50,3.33,1.237,0,50,50,0,2.2,1.3,2.2,1.29,0.91,1.1,0.65,1.3
2025,430,Sam LaPorta,DET,TE,2,Red Zone,3.056768558951965,4.081632653061225,38.1,7,87.5,2,25,1.71,0.29,-1,-2,-6.3,12,36.4,6,6,2,100,14,7,2,1,1,0.93,25,2,0,0,1,0.143,131.3,0,0,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,25,0.93,0.894,14.3,42.9,28.6,14.3,9.2,8.6,4.6,4.28,0.32,1.31,1.22,8.6
2025,431,Davis Allen,LA,TE,3,Cover 0,3.910614525139665,9.090909090909092,52.9,7,20.6,3,9.1,1.71,0.43,8.33,25,11.4,12,9,4,6,2,66.7,5,2.5,2,1,2,1.36,13.3,3,2,1,2,0.286,113.9,2,6.7,0,0,2,66.7,0,0,0,0,0,0,0,0,0,0,16.7,-3.59,0.912,28.6,28.6,42.9,0,15.2,11,5.07,3.68,1.39,2.17,1.58,11
2025,432,Luke Musgrave,GB,TE,3,Cover 4,14.871794871794872,9.67741935483871,42,29,35.8,3,4.2,0.41,0.1,4,12,1.8,12,1.9,4,4,3,100,0,0,0,0,0,0,0,0,0,0,0,0,83.3,3,7,0,0,3,100,0,0,0,0,2,2,100,0,0,0,10.3,-2.49,-0.424,10.3,24.1,65.5,0,4.2,3.7,1.4,1.23,0.17,0.14,0.13,3.7
2025,433,Cade Stover,HST,TE,2,Red Zone,4.477611940298507,12.5,9.4,3,16.7,2,11.8,4,0.67,2,4,4,12,19.7,6,6,2,100,8,4,4,2,0,0.52,0,2,0,0,0,0,91.7,2,18.2,0,0,2,100,0,0,0,0,0,0,0,0,0,0,66.7,0.32,0.259,0,0,100,0,3.2,6.1,1.6,3.07,-1.47,1.07,2.05,6.1
2025,434,Harold Fannin,CLV,TE,2,Cover 2 Man,3.970223325062035,1.9230769230769231,85.7,16,76.2,2,14.3,0.75,0.13,11.5,23,24,12,11.1,6,12,1,50,0,0,0,0,0,0.01,0,0,0,0,1,0.063,68.8,1,11.1,0,0,1,50,0,0,0,0,0,0,0,0,0,0,18.2,-2.7,0.356,6.3,62.5,31.3,0,2.2,2.2,1.1,1.11,-0.01,0.14,0.14,2.2
2025,435,Hunter Henry,NE,TE,1,Bracket,0.6772009029345373,1.1904761904761905,100,3,100,1,50,3.67,0.33,11,11,42.3,11,100,11,11,1,100,0,0,0,0,0,0.01,0,0,0,0,0,0,112.5,0,0,0,0,1,100,0,0,0,0,1,1,100,0,0,0,50,2.26,0.966,33.3,66.7,0,0,2.1,1.3,2.1,1.32,0.78,0.7,0.44,1.3
2025,436,Dallas Goedert,PHI,TE,1,Cover 2 Man,1.9417475728155338,2.5,80,8,100,2,25,1.38,0.25,12.5,25,28.4,11,15.3,5.5,11,1,50,10,10,2,2,0,0.01,0,0,0,0,1,0.125,66.7,2,50,0,0,1,50,1,0,0,0,0,0,0,0,0,0,33.3,-5.11,0.31,12.5,75,12.5,0,2.1,1.9,2.1,1.85,0.25,0.26,0.23,1.9
2025,437,Dalton Schultz,HST,TE,3,Red Zone,5.520169851380043,3.8834951456310676,90.6,26,81.3,4,13.3,0.42,0.15,12.25,49,21.5,11,9.3,2.75,5.5,2,50,0,0,0,0,2,1.24,20,4,4,2,2,0.077,95.8,2,10,0,0,2,50,0,0,0,0,0,0,0,0,0,0,14.8,-6.52,0.634,19.2,23.1,57.7,0,15.1,9.4,5.03,3.14,1.89,0.58,0.36,9.4
2025,438,Durham Smythe,CHI,TE,2,Cover 3,42.857142857142854,33.33333333333333,20,30,12.5,2,0.9,0.37,0.07,4.5,9,0.5,11,0.7,5.5,11,1,50,6,6,1,1,0,0.04,0,0,0,0,1,0.033,66.7,1,0.8,0,0,2,100,0,0,0,0,1,0,0,0,0,0,4.5,-0.77,0.246,13.3,13.3,60,13.3,2.1,3.2,1.05,1.62,-0.57,0.07,0.11,3.2
2025,439,Quintin Morris,JAX,TE,1,Cover 4,18.461538461538463,14.285714285714285,14.7,12,16,1,1.5,0.92,0.08,11,11,1.9,11,2,11,11,1,100,0,0,0,0,0,0.01,0,0,0,0,1,0.083,112.5,1,2.2,0,0,1,100,0,0,0,0,0,0,0,0,0,0,8.3,2.26,0.563,25,16.7,58.3,0,2.1,2.4,2.1,2.38,-0.28,0.18,0.2,2.4
2025,440,Jack Stoll,NO,TE,4,Cover 3,37.2093023255814,50,12.7,16,8.2,5,3,0.69,0.31,3.2,16,1.2,11,1,2.2,5.5,2,40,7,3.5,2,1,0,0,0,0,0,0,1,0.063,8.3,4,3.4,0,0,2,40,0,0,0,0,1,1,100,0,0,0,22.7,-3.9,-0.826,0,25,56.3,18.8,3.1,2.9,0.78,0.71,0.07,0.19,0.18,2.9
2025,441,Hunter Long,JAX,TE,1,Bracket,2.6785714285714284,6.25,50,3,75,1,50,3.67,0.33,6,6,35.3,11,61.1,11,11,1,100,5,5,3,3,0,0,0,0,0,0,1,0.333,112.5,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,100,3.91,3.253,33.3,33.3,33.3,0,2.1,1.9,2.1,1.85,0.25,0.7,0.62,1.9
2025,442,Hunter Long,JAX,TE,3,Cover 1,16.964285714285715,18.75,21.7,19,35.2,3,6,0.58,0.16,1.67,5,1.1,11,2.8,3.67,5.5,2,66.7,8,4,0,0,0,0.03,0,0,0,0,1,0.053,72.9,3,7.5,0,0,3,100,0,0,1,33.3,0,0,0,0,0,0,13.6,-2.33,0.137,21.1,31.6,47.4,0,3.1,5.1,1.03,1.71,-0.68,0.16,0.27,5.1
2025,443,Greg Dulcich,MIA,TE,1,Red Zone,3.937007874015748,3.225806451612903,33.3,5,45.5,1,10,2.2,0.2,13,13,18.1,11,28.9,11,11,1,100,0,0,0,0,1,0.95,25,1,1,1,1,0.2,152.1,1,14.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,20,1.04,3.562,20,40,40,0,8.1,7.6,8.1,7.62,0.48,1.62,1.52,7.6
2025,444,James Mitchell,CAR,TE,1,Cover 6,18.181818181818183,33.33333333333333,5.4,2,28.6,1,20,5.5,0.5,1,1,7.7,11,22.4,11,11,1,100,10,10,3,3,0,0,0,0,0,0,1,0.5,112.5,1,33.3,0,0,1,100,0,0,0,0,0,0,0,0,0,0,50,5.22,0.893,0,50,50,0,2.1,1.6,2.1,1.65,0.45,1.05,0.82,1.6
2025,445,Trey McBride,ARZ,TE,4,Cover 0,2.0989505247376314,2.4242424242424243,93.8,14,87.5,4,26.7,0.79,0.29,5.5,22,17.2,11,19,2.75,2.75,4,100,-1,-0.25,1,0.25,2,1.94,66.7,4,3,2,2,0.143,118.8,3,23.1,0,0,4,100,0,0,0,0,1,1,100,0,0,0,30.8,-3.94,0.13,21.4,57.1,21.4,0,17.1,15.2,4.28,3.81,0.47,1.22,1.09,15.2
2025,446,Luke Schoonmaker,DAL,TE,1,Cover 0,9.022556390977442,4.3478260869565215,37.5,12,37.5,1,3.1,0.92,0.08,2,2,1.5,11,6.9,11,11,1,100,9,9,3,3,0,0,0,0,0,0,1,0.083,112.5,1,4.2,0,0,1,100,0,0,0,0,0,0,0,0,0,0,9.1,4.63,0.625,0,8.3,91.7,0,2.1,1.6,2.1,1.64,0.46,0.18,0.14,1.6
2025,447,Brenton Strange,JAX,TE,2,Red Zone,3.508771929824561,3.389830508474576,52.2,10,58.8,2,13.3,1.1,0.2,6,12,15.6,11,20.8,5.5,5.5,2,100,4,2,1,0.5,1,1.02,20,2,1,1,1,0.1,129.2,2,22.2,0,0,2,100,0,0,0,0,0,0,0,0,0,0,22.2,-1.48,0.853,20,30,50,0,9.1,9,4.55,4.49,0.06,0.91,0.9,9
